,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
390000,3403,HAMAR,15468661,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19730615,204.0,,,31087730.0,Nordkronen,3711.0,17.0,,,2315.0,HAMAR
390001,3403,HAMAR,15468688,0,999.0,,TB,Tatt i bruk,10101,10101,19700615,0.0,,,,,,,,,,
390002,3403,HAMAR,16675652,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920707,19940415,19940630,27.0,,,,,,,,,,
390003,3403,HAMAR,15468645,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19760615,19.0,,,,,,,,,,
390004,3403,HAMAR,15468653,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19710615,201.0,,,31087729.0,Nordkronen,3711.0,16.0,,,2315.0,HAMAR
390005,3403,HAMAR,16675644,0,111.0,Enebolig,TB,Tatt i bruk,19920701,19920701,19921029,169.0,,,31098511.0,Sven Morens gate,3990.0,26.0,E,,2315.0,HAMAR
390006,3403,HAMAR,15468629,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19750615,25.0,,,,,,,,,,
390007,3403,HAMAR,15468637,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19720615,192.0,,,31087728.0,Nordkronen,3711.0,15.0,,,2315.0,HAMAR
390008,3403,HAMAR,16675636,0,111.0,Enebolig,FA,Ferdigattest,19920702,19920702,10101,340.0,,,31086173.0,Knut Alvsons gate,3555.0,3.0,,,2316.0,HAMAR
390009,3403,HAMAR,15468602,1,111.0,Enebolig,FA,Ferdigattest,20070908,20070908,10101,11.0,,,,,,,,,,
390010,3403,HAMAR,15468610,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19720615,21.0,,,,,,,,,,
390011,3403,HAMAR,16675628,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920707,19920801,19921023,31.0,,,,,,,,,,
390012,3403,HAMAR,15468602,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19720615,208.0,,,31087726.0,Nordkronen,3711.0,13.0,,,2315.0,HAMAR
390013,3403,HAMAR,16675601,0,111.0,Enebolig,TB,Tatt i bruk,19920706,19920706,19921214,178.0,,,31099000.0,Gerhard Schønings gate,3316.0,7.0,,,2315.0,HAMAR
390014,3403,HAMAR,15468599,3,111.0,Enebolig,BU,Bygningsnummer utgått,20030408,20030513,10101,28.0,,,31087725.0,Nordkronen,3711.0,12.0,,,2315.0,HAMAR
390015,3403,HAMAR,16675598,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920707,19920715,19920930,28.0,,,,,,,,,,
390016,3403,HAMAR,15468599,2,111.0,Enebolig,BU,Bygningsnummer utgått,20030408,20030513,10101,17.0,,,31087725.0,Nordkronen,3711.0,12.0,,,2315.0,HAMAR
390017,3403,HAMAR,16675571,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920805,19920805,19930615,38.0,,,,,,,,,,
