,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
370000,5057,ØRLAND,183614460,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
370001,5057,ØRLAND,183618563,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,38.0,,,29882995.0,Aundalsveien,1005.0,85.0,,,7160.0,BJUGN
370002,5057,ØRLAND,183614479,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
370003,5057,ØRLAND,183618571,0,249.0,Annen landbruksbygning,RA,Rammetillatelse,10101,10101,10101,0.0,,,,,,,,,,
370004,5058,ÅFJORD,10646065,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840801,19850401,168.0,,,30237560.0,Skogaveien,1664.0,2.0,,,7170.0,ÅFJORD
370005,5057,ØRLAND,183614487,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
370006,5057,ØRLAND,183618598,0,249.0,Annen landbruksbygning,RA,Rammetillatelse,10101,10101,10101,0.0,,,,,,,,,,
370007,5058,ÅFJORD,10646049,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,19841101,19861103,47.0,,,30238482.0,Tørrvikveien,2020.0,111.0,,,7176.0,LINESØYA
370008,5057,ØRLAND,183614495,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
370009,5057,ØRLAND,183618601,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,20060308,20210621,15.0,,,,,,,,,,
370010,5058,ÅFJORD,10646057,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840801,19850315,192.0,,,30237496.0,Oveveien,1541.0,13.0,,,7170.0,ÅFJORD
370011,5057,ØRLAND,183614428,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
370012,5057,ØRLAND,183618520,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,10101,10101,10101,0.0,,,,,,,,,,
370013,5058,ÅFJORD,10646030,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,19841101,19861115,58.0,,,30238483.0,Tørrvikveien,2020.0,113.0,,,7176.0,LINESØYA
370014,5057,ØRLAND,183614436,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
370015,5057,ØRLAND,183618539,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,29879389.0,Skogveien,1340.0,18.0,,,7160.0,BJUGN
370016,5057,ØRLAND,183614444,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
370017,5057,ØRLAND,183618547,0,840.0,Offentlig toalett,TB,Tatt i bruk,10101,20060308,20210628,12.0,,,,,,,,,,
370018,5057,ØRLAND,183614452,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
370019,5057,ØRLAND,183618555,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,83.0,,,29882995.0,Aundalsveien,1005.0,85.0,,,7160.0,BJUGN
370020,5057,ØRLAND,183614541,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
370021,5057,ØRLAND,183618660,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,44.0,,,477127751.0,Sørliveien,1386.0,25.0,,,7160.0,BJUGN
370022,5058,ÅFJORD,10646138,0,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,10101,19840801,19851001,293.0,,,487320860.0,Selnesveien,1665.0,880.0,,,7170.0,ÅFJORD
370023,5057,ØRLAND,183614568,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
370024,5057,ØRLAND,183618679,0,182.0,Garasjeuth.anneks til fritidb,BA,Bygging avlyst,10101,10101,10101,0.0,,,,,,,,,,
370025,5057,ØRLAND,183614576,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
370026,5057,ØRLAND,183618687,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,20060308,20210622,17.0,,,,,,,,,,
370027,5057,ØRLAND,183614584,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
370028,5057,ØRLAND,183618695,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,72.0,,,477127750.0,Sørliveien,1386.0,19.0,,,7160.0,BJUGN
