,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
470000,3413,STANGE,152944500,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,158.0,,,34049344.0,Holmlundvegen,2200.0,20.0,,,2312.0,OTTESTAD
470001,3413,STANGE,152947232,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,92.0,,,,,,,,,,
470002,3413,STANGE,152950748,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,104.0,,,34053528.0,Espavegen,1269.0,560.0,,,2338.0,ESPA
470003,3413,STANGE,152944519,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
470004,3413,STANGE,152947240,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
470005,3413,STANGE,152944527,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
470006,3413,STANGE,152947259,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
470007,3413,STANGE,152944535,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
470008,3413,STANGE,152947267,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,165.0,,,34044197.0,Postbekkvegen,1285.0,144.0,,,2338.0,ESPA
470009,3413,STANGE,152944462,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
470010,3413,STANGE,152950691,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,116.0,,,34053523.0,Espavegen,1269.0,542.0,,,2338.0,ESPA
470011,3413,STANGE,152944470,0,999.0,,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
470012,3413,STANGE,152950705,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
470013,3413,STANGE,152944489,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
470014,3413,STANGE,152947216,0,199.0,Annen boligbyg.(sek. reindrift,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
470015,3413,STANGE,152950713,0,199.0,Annen boligbyg.(sek. reindrift,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
470016,3413,STANGE,152944497,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,165.0,,,34049343.0,Holmlundvegen,2200.0,18.0,,,2312.0,OTTESTAD
470017,3413,STANGE,152947224,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,36.0,,,34044198.0,Postbekkvegen,1285.0,142.0,,,2338.0,ESPA
470018,3413,STANGE,152950721,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,32.0,,,34053531.0,Espavegen,1269.0,558.0,,,2338.0,ESPA
470019,3413,STANGE,152944594,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
470020,3413,STANGE,152947313,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,220.0,,,34044159.0,Postbekkvegen,1285.0,104.0,,,2338.0,ESPA
470021,3413,STANGE,152944608,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,174.0,,,34049333.0,Hobergvegen,2050.0,142.0,,,2312.0,OTTESTAD
470022,3413,STANGE,152947321,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,170.0,,,34044155.0,Postbekkvegen,1285.0,176.0,,,2338.0,ESPA
470023,3413,STANGE,152944616,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,123.0,,,34049335.0,Hobergvegen,2050.0,144.0,,,2312.0,OTTESTAD
470024,3413,STANGE,152947348,0,199.0,Annen boligbyg.(sek. reindrift,BR,Bygning revet/brent,10101,10101,10101,11.0,,,,,,,,,,
470025,3413,STANGE,152944624,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,16.0,,,,,,,,,,
470026,3413,STANGE,152947356,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
470027,3413,STANGE,152944543,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,238.0,,,34061389.0,Holmlundvegen,2200.0,8.0,A,,2312.0,OTTESTAD
470028,3413,STANGE,152947275,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,50.0,,,,,,,,,,
470029,3413,STANGE,152944551,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,235.0,,,34049632.0,Høgvollvegen,2225.0,1.0,,,2312.0,OTTESTAD
470030,3413,STANGE,152947283,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,10101,10101,10101,30.0,,,,,,,,,,
470031,3413,STANGE,152944578,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
