,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1150000,3446,GRAN,23264552,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20050726,20050726,10101,27.0,,,,,,,,,,
1150001,3446,GRAN,140324663,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1150002,3446,GRAN,23264536,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20050713,20050713,10101,63.5,,,69858770.0,Myrebakken,3058.0,10.0,,,2770.0,JAREN
1150003,3446,GRAN,117738825,0,111.0,Enebolig,TB,Tatt i bruk,19820402,19820315,19830526,200.0,,,69854317.0,Lynnebakka,2051.0,153.0,,,2750.0,GRAN
1150004,3446,GRAN,140324655,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1150005,3446,GRAN,23264560,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20050719,20050719,20061220,64.0,,,69869943.0,Orstadgutua,3096.0,9.0,,,2770.0,JAREN
1150006,3446,GRAN,117738841,0,111.0,Enebolig,TB,Tatt i bruk,19810508,19810815,19821015,112.0,,,69856362.0,Solbakken,3044.0,41.0,,,2770.0,JAREN
1150007,3446,GRAN,140324698,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20001106,20001106,20001106,64.0,,,,,,,,,,
1150008,3446,GRAN,117738833,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,19780715,19830128,0.0,,,,,,,,,,
1150009,3446,GRAN,140324671,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,460.0,,,69866168.0,Fjordlinna,4011.0,303.0,,,2760.0,BRANDBU
1150010,3446,GRAN,23264501,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20050714,20050714,20051001,46.0,,,,,,,,,,
1150011,3446,GRAN,117738809,0,111.0,Enebolig,TB,Tatt i bruk,19810427,19810715,19831028,198.0,,,69861137.0,Salemvegen,4059.0,3.0,,,2760.0,BRANDBU
1150012,3446,GRAN,140324620,1,111.0,Enebolig,TB,Tatt i bruk,19880304,19880401,19881231,196.0,,,,,,,,,,
1150013,3446,GRAN,140324647,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1150014,3446,GRAN,23264528,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20050714,20050714,20051014,64.0,,,69855036.0,Søndre Ålsvegen,2076.0,567.0,,,2750.0,GRAN
1150015,3446,GRAN,117738809,1,111.0,Enebolig,TB,Tatt i bruk,19970425,19970501,19971101,28.0,,,69861137.0,Salemvegen,4059.0,3.0,,,2760.0,BRANDBU
1150016,3446,GRAN,140324639,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,293.0,,,69866163.0,Fjordlinna,4011.0,271.0,,,2760.0,BRANDBU
1150017,3446,GRAN,140324752,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1150018,3446,GRAN,23264595,0,182.0,Garasjeuth.anneks til fritidb,IG,Igangsettingstillatelse,20050729,20050729,10101,14.0,,,,,,,,,,
1150019,3446,GRAN,117738892,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,19810815,19821215,196.0,,,69854461.0,Ringdalslinna,2075.0,82.0,,,2750.0,GRAN
1150020,3446,GRAN,140324744,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
