,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
440000,41575034,8,TELEMARK,806,SKIEN,300,3513,0,0,SKISTREDET 8C,1,0.0,1,Målebrev,,,False,,,,,0,0,19600802.0,1960.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
440001,41575035,38,VESTFOLD OG TELEMARK,3807,SKIEN,300,3514,0,0,SKISTREDET 9,1,403.9,1,Målebrev,G,"Varehandel, reparasjon av motorvogner",True,,,,,0,0,,,1,BEST. GRUNNEIENDOM,,,2,3,22.0,EUREF89 UTM Sone 32,534708.8,6563403.87
440002,41575032,38,VESTFOLD OG TELEMARK,3807,SKIEN,300,3511,0,0,SKISTREDET 8,1,471.0,1,Målebrev,H,Transport og lagring,True,,,,,0,0,19090730.0,1909.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,534790.73,6563483.52
440003,41575033,8,TELEMARK,806,SKIEN,300,3512,0,0,SKISTREDET 8B,1,0.0,1,Målebrev,,,False,,,,,0,0,19261029.0,1926.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
440004,41575038,38,VESTFOLD OG TELEMARK,3807,SKIEN,300,3517,0,0,SKISTREDET 12,1,2051.1,1,Målebrev,O,"Off. adm. og forsvar, og trygdeordninger underlagt off. forvaltning",True,,,,,0,0,18900929.0,1890.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,534582.36,6563405.96
440005,41575039,8,TELEMARK,806,SKIEN,300,3518,0,0,SKISTREDET 13,1,0.0,1,Målebrev,,,True,,,,,0,0,18980328.0,1898.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
440006,41575036,38,VESTFOLD OG TELEMARK,3807,SKIEN,300,3515,0,0,SKISTREDET 10,1,711.1,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19270725.0,1927.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,534681.86,6563424.64
440007,41575037,38,VESTFOLD OG TELEMARK,3807,SKIEN,300,3516,0,0,SKISTREDET 11,1,1746.8,1,Målebrev,P,Undervisning,True,,,,,0,0,18900929.0,1890.0,1,BEST. GRUNNEIENDOM,,,4,1,22.0,EUREF89 UTM Sone 32,534621.73,6563352.4
440008,41575026,38,VESTFOLD OG TELEMARK,3807,SKIEN,300,3505,0,0,SKIPPERGATEN 11,1,376.1,1,Målebrev,,,True,,,,,0,0,19170924.0,1917.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,535462.74,6561396.26
440009,41575027,38,VESTFOLD OG TELEMARK,3807,SKIEN,300,3506,0,0,SKIPPERGATEN 13,1,507.4,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19301201.0,1930.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,535484.89,6561357.81
