,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
1780000,156916056,15,MØRE OG ROMSDAL,1539,RAUMA,27,4,49,0,,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19511218.0,1951.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
1780001,156916057,15,MØRE OG ROMSDAL,1539,RAUMA,27,4,50,0,,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19511210.0,1951.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
1780002,156916062,15,MØRE OG ROMSDAL,1539,RAUMA,27,4,55,0,,1,725.1,0,Ikke oppgitt,X,Bolig,True,,,,,0,0,19531104.0,1953.0,2,BESTÅENDE FESTEGRUNN,,,2,1,22.0,EUREF89 UTM Sone 32,433084.35,6937447.31
1780003,156916063,15,MØRE OG ROMSDAL,1539,RAUMA,27,4,56,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19541204.0,1954.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
1780004,156916060,15,MØRE OG ROMSDAL,1539,RAUMA,27,4,53,0,,1,2754.3,5,Areal hentet fra eiendomsbase,P,Undervisning,True,,,,,0,0,19530618.0,1953.0,2,BESTÅENDE FESTEGRUNN,,,2,0,22.0,EUREF89 UTM Sone 32,432518.81,6937574.87
1780005,156916061,15,MØRE OG ROMSDAL,1539,RAUMA,27,4,54,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19530820.0,1953.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
1780006,156916050,15,MØRE OG ROMSDAL,1539,RAUMA,27,4,43,0,,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19510313.0,1951.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
1780007,156916051,15,MØRE OG ROMSDAL,1539,RAUMA,27,4,44,0,,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19510313.0,1951.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
1780008,156916048,15,MØRE OG ROMSDAL,1539,RAUMA,27,4,41,0,,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19510223.0,1951.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
1780009,156916049,15,MØRE OG ROMSDAL,1539,RAUMA,27,4,42,0,,1,848.1,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19510303.0,1951.0,2,BESTÅENDE FESTEGRUNN,,,2,1,22.0,EUREF89 UTM Sone 32,433037.97,6937399.93
