,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
700000,62651323,30,VIKEN,3025,ASKER,78,382,0,2,SEKSJON 2,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,1,2,19860930.0,1986.0,0,UKJENT,,,1,0,,,,
700001,62653372,30,VIKEN,3025,ASKER,79,322,0,0,,1,351.3,1,Målebrev,X,Bolig,True,,,,,0,0,19780622.0,1978.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,581289.45,6628330.57
700002,62651322,30,VIKEN,3025,ASKER,78,382,0,1,SEKSJON 1,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,1,2,19860930.0,1986.0,0,UKJENT,,,2,0,,,,
700003,62653373,30,VIKEN,3025,ASKER,79,323,0,0,PARSELL 1,1,227.3,1,Målebrev,X,Bolig,True,,,,,0,0,19780623.0,1978.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,581376.45,6628213.0
700004,62651321,30,VIKEN,3025,ASKER,78,382,0,0,SEKSJON 1-2,1,735.7,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19840315.0,1984.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,581467.67,6628910.79
700005,62653374,30,VIKEN,3025,ASKER,79,324,0,0,PARSELL 3,1,171.1,1,Målebrev,X,Bolig,True,,,,,0,0,19780623.0,1978.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,581365.15,6628209.15
700006,62651320,30,VIKEN,3025,ASKER,78,381,0,0,,1,416.6,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19840315.0,1984.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,581462.25,6628935.45
700007,62653375,30,VIKEN,3025,ASKER,79,325,0,0,PARSELL 5,1,293.9,1,Målebrev,X,Bolig,True,,,,,0,0,19780623.0,1978.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,581355.93,6628202.39
700008,62651327,30,VIKEN,3025,ASKER,78,386,0,0,,1,142.1,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19840703.0,1984.0,1,BEST. GRUNNEIENDOM,,,1,0,22.0,EUREF89 UTM Sone 32,581273.59,6629362.89
700009,62653368,30,VIKEN,3025,ASKER,79,318,0,0,,1,188.2,1,Målebrev,X,Bolig,True,,,,,0,0,19780622.0,1978.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,581326.6,6628311.07
700010,62651326,30,VIKEN,3025,ASKER,78,385,0,0,SØRØSTRE DEL,1,929.1,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19840703.0,1984.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,581292.17,6629384.17
700011,62653369,30,VIKEN,3025,ASKER,79,319,0,0,,1,210.9,1,Målebrev,X,Bolig,True,,,,,0,0,19780622.0,1978.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,581318.15,6628301.62
