,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
620000,58067830,18,NORDLAND,1833,RANA,20,143,0,0,BANATYNESVEI 45,1,174.7,1,Målebrev,,,True,,,,,0,0,19790105.0,1979.0,1,BEST. GRUNNEIENDOM,,,0,0,23.0,EUREF89 UTM Sone 33,461883.46,7357478.45
620001,58067831,18,NORDLAND,1833,RANA,20,144,0,0,MJØLANVEGEN 70,1,0.0,1,Målebrev,,,True,,,,,0,0,19790307.0,1979.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
620002,58067828,18,NORDLAND,1833,RANA,20,141,0,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19780105.0,1978.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
620003,58067829,18,NORDLAND,1833,RANA,20,142,0,0,BANATYNESVEI 47,1,29.5,1,Målebrev,,,True,,,,,0,0,19790105.0,1979.0,1,BEST. GRUNNEIENDOM,,,0,0,23.0,EUREF89 UTM Sone 33,461855.43,7357477.25
620004,58067826,18,NORDLAND,1833,RANA,20,139,0,0,MJØLANVEGEN 40,1,899.8,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19790102.0,1979.0,1,BEST. GRUNNEIENDOM,,,2,1,23.0,EUREF89 UTM Sone 33,462179.75,7356680.04
620005,58067827,18,NORDLAND,1833,RANA,20,140,0,0,MJØLANVEGEN 48,1,1333.1,1,Målebrev,X,Bolig,True,,,,,0,0,19790102.0,1979.0,1,BEST. GRUNNEIENDOM,,,1,1,23.0,EUREF89 UTM Sone 33,462143.92,7356686.06
620006,58067824,18,NORDLAND,1833,RANA,20,137,0,0,BANATYNES VEG 62,1,1105.8,1,Målebrev,X,Bolig,True,,,,,0,0,19780118.0,1978.0,1,BEST. GRUNNEIENDOM,,,4,1,23.0,EUREF89 UTM Sone 33,461655.06,7357534.95
620007,58067825,18,NORDLAND,1833,RANA,20,138,0,0,MJØLANVEGEN 44,1,1115.4,1,Målebrev,X,Bolig,True,,,,,0,0,19790102.0,1979.0,1,BEST. GRUNNEIENDOM,,,2,1,23.0,EUREF89 UTM Sone 33,462165.7,7356748.44
620008,58067838,18,NORDLAND,1833,RANA,20,151,0,0,ALMVEGEN 12,1,699.2,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19800508.0,1980.0,1,BEST. GRUNNEIENDOM,,,2,1,23.0,EUREF89 UTM Sone 33,462033.03,7357287.2
620009,58067839,18,NORDLAND,1833,RANA,20,152,0,0,ALMVEGEN 10,1,699.5,1,Målebrev,A,"Jordbruk, skogbruk og fiske",True,,,,,0,0,19800508.0,1980.0,1,BEST. GRUNNEIENDOM,,,2,1,23.0,EUREF89 UTM Sone 33,462031.32,7357262.25
620010,58067836,18,NORDLAND,1833,RANA,20,149,0,0,ALMVEGEN 16,1,710.6,1,Målebrev,X,Bolig,True,,,,,0,0,19800508.0,1980.0,1,BEST. GRUNNEIENDOM,,,3,1,23.0,EUREF89 UTM Sone 33,462036.62,7357343.1
620011,58067837,18,NORDLAND,1833,RANA,20,150,0,0,ALMVEGEN 14,1,701.1,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19800508.0,1980.0,1,BEST. GRUNNEIENDOM,,,2,1,23.0,EUREF89 UTM Sone 33,462035.74,7357312.13
620012,58067834,18,NORDLAND,1833,RANA,20,147,0,0,ALMVEGEN 20,1,699.8,1,Målebrev,X,Bolig,True,,,,,0,0,19800508.0,1980.0,1,BEST. GRUNNEIENDOM,,,2,1,23.0,EUREF89 UTM Sone 33,462042.07,7357393.95
620013,58067835,18,NORDLAND,1833,RANA,20,148,0,0,ALMVEGEN 18,1,699.3,1,Målebrev,X,Bolig,True,,,,,0,0,19800508.0,1980.0,1,BEST. GRUNNEIENDOM,,,1,1,23.0,EUREF89 UTM Sone 33,462040.36,7357368.99
620014,58067832,18,NORDLAND,1833,RANA,20,145,0,0,GATE 1314 NR 24,1,591.7,1,Målebrev,X,Bolig,True,,,,,0,0,19800508.0,1980.0,1,BEST. GRUNNEIENDOM,,,2,1,23.0,EUREF89 UTM Sone 33,462047.43,7357441.79
620015,58067833,18,NORDLAND,1833,RANA,20,146,0,0,ALMVEGEN 22,1,699.4,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19800508.0,1980.0,1,BEST. GRUNNEIENDOM,,,2,1,23.0,EUREF89 UTM Sone 33,462043.78,7357418.9
620016,58067814,18,NORDLAND,1833,RANA,20,127,0,0,BANATYNES VEG 52,1,579.5,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19770907.0,1977.0,1,BEST. GRUNNEIENDOM,,,2,1,23.0,EUREF89 UTM Sone 33,461835.43,7357547.82
620017,58067815,18,NORDLAND,1833,RANA,20,128,0,0,BANATYNES VEG 52,1,520.7,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19770907.0,1977.0,1,BEST. GRUNNEIENDOM,,,2,1,23.0,EUREF89 UTM Sone 33,461821.38,7357546.22
620018,58067812,18,NORDLAND,1833,RANA,20,125,0,0,MJØLANVEGEN 73,1,931.5,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19770825.0,1977.0,1,BEST. GRUNNEIENDOM,,,4,1,23.0,EUREF89 UTM Sone 33,461955.48,7357092.41
620019,58067813,18,NORDLAND,1833,RANA,20,126,0,0,MJØLANVEGEN 75,1,987.2,1,Målebrev,X,Bolig,True,,,,,0,0,19770825.0,1977.0,1,BEST. GRUNNEIENDOM,,,1,1,23.0,EUREF89 UTM Sone 33,461943.18,7357116.76
620020,58067810,18,NORDLAND,1833,RANA,20,123,0,0,ENGROSLAGERTOMTEN,1,0.0,1,Målebrev,,,False,,,,,0,0,19770403.0,1977.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
620021,58067811,18,NORDLAND,1833,RANA,20,124,0,0,MJØLANVEGEN 71,1,1015.9,1,Målebrev,X,Bolig,True,,,,,0,0,19770825.0,1977.0,1,BEST. GRUNNEIENDOM,,,1,1,23.0,EUREF89 UTM Sone 33,461968.73,7357066.03
620022,58067808,18,NORDLAND,1833,RANA,20,121,0,0,MJØLANVEGEN 95,1,1111.7,1,Målebrev,X,Bolig,True,,,,,0,0,19770405.0,1977.0,1,BEST. GRUNNEIENDOM,,,1,1,23.0,EUREF89 UTM Sone 33,461687.56,7357447.02
