,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
910000,79293568,50,TRØNDELAG,5014,FRØYA,64,103,0,0,NORHEIM,1,476.3,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19480107.0,1948.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,473186.33,7080260.98
910001,79293497,50,TRØNDELAG,5014,FRØYA,64,32,0,0,BERGHEIM,1,632.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19470923.0,1947.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,473431.07,7079628.73
910002,79293496,50,TRØNDELAG,5014,FRØYA,64,31,0,0,SOLLUND,1,568.5,0,Ikke oppgitt,,,True,,,,,0,0,19470923.0,1947.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,473447.05,7079607.33
910003,79293499,50,TRØNDELAG,5014,FRØYA,64,34,0,0,SOLVANG,1,503.1,0,Ikke oppgitt,,,True,,,,,0,0,19471003.0,1947.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,473647.71,7079606.86
910004,79293498,50,TRØNDELAG,5014,FRØYA,64,33,0,0,GRØNNING,1,827.4,0,Ikke oppgitt,,,True,,,,,0,0,19470923.0,1947.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,473631.94,7079633.95
910005,79293501,50,TRØNDELAG,5014,FRØYA,64,36,0,0,NYHEIM,1,749.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19471112.0,1947.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,473324.52,7080103.79
910006,79293500,50,TRØNDELAG,5014,FRØYA,64,35,0,0,VESTTUN,1,349.5,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19471107.0,1947.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,473235.25,7079947.4
910007,79293503,50,TRØNDELAG,5014,FRØYA,64,38,0,0,SLETTEN,1,542.8,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,,,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,473363.65,7080004.56
910008,79293502,50,TRØNDELAG,5014,FRØYA,64,37,0,0,NORLI,1,594.8,0,Ikke oppgitt,,,True,,,,,0,0,19471112.0,1947.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,473267.12,7080204.3
910009,79293489,50,TRØNDELAG,5014,FRØYA,64,24,0,0,STRANDHEIM,1,1221.7,1,Målebrev,X,Bolig,True,,,,,0,0,19470912.0,1947.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,473377.06,7079515.77
910010,79293488,50,TRØNDELAG,5014,FRØYA,64,23,0,0,KLUBBBEN,1,804.6,0,Ikke oppgitt,X,Bolig,True,,,,,0,0,19470912.0,1947.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,473655.18,7079712.99
910011,79293491,50,TRØNDELAG,5014,FRØYA,64,26,0,0,LUNHEIM,1,644.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19470912.0,1947.0,1,BEST. GRUNNEIENDOM,,,5,1,22.0,EUREF89 UTM Sone 32,473603.47,7079628.66
