,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
1100000,94870951,30,VIKEN,3026,AURSKOG-HØLAND,192,721,0,0,ANTENNETOMTA,1,57.5,1,Målebrev,,,True,,,,,0,0,20070911.0,2007.0,1,BEST. GRUNNEIENDOM,,,2,0,22.0,EUREF89 UTM Sone 32,636912.24,6645782.93
1100001,94870950,30,VIKEN,3026,AURSKOG-HØLAND,192,720,0,0,TOMT 11B,1,264.4,1,Målebrev,,,True,,,,,0,0,20070911.0,2007.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,636966.59,6645782.14
1100002,94870949,2,AKERSHUS,221,AURSKOG-HØLAND,192,719,0,0,AURSKOG BRANNSTASJON 2,1,0.0,1,Målebrev,,,True,,,,,0,0,20070911.0,2007.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
1100003,94870948,30,VIKEN,3026,AURSKOG-HØLAND,202,9,0,0,HOGNERUD,1,1090.8,1,Målebrev,X,Bolig,True,,,,,0,0,20070911.0,2007.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,635274.5,6643986.29
1100004,94870947,30,VIKEN,3026,AURSKOG-HØLAND,97,30,0,0,TOMT 5,1,543.3,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20070911.0,2007.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,636465.74,6619158.83
1100005,94870946,30,VIKEN,3026,AURSKOG-HØLAND,97,29,0,0,TOMT 4,1,1371.1,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20070911.0,2007.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,636455.9450000001,6619262.57
1100006,94870945,30,VIKEN,3026,AURSKOG-HØLAND,97,28,0,0,TOMT 3,1,1232.4,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20070911.0,2007.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,636381.8200000001,6619220.11
1100007,94870944,30,VIKEN,3026,AURSKOG-HØLAND,97,27,0,0,TOMT 2,1,556.9,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20070911.0,2007.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,636382.15,6619160.02
1100008,94870959,30,VIKEN,3026,AURSKOG-HØLAND,192,725,0,0,TOMT 57,1,1114.0,1,Målebrev,X,Bolig,True,,,,,0,0,20070926.0,2007.0,1,BEST. GRUNNEIENDOM,,,4,1,22.0,EUREF89 UTM Sone 32,636899.3,6645316.29
1100009,94870958,2,AKERSHUS,221,AURSKOG-HØLAND,96,33,0,0,RABBEN,1,0.0,3,Midlertidig forretning,,,True,,,,,0,0,20070925.0,2007.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
