,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
1440000,124942179,30,VIKEN,3021,ÅS,73,354,0,1,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,45,180,19940608.0,1994.0,0,UKJENT,,,1,0,,,,
1440001,124942176,30,VIKEN,3021,ÅS,73,325,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,70,280,19940608.0,1994.0,0,UKJENT,,,1,0,,,,
1440002,124942177,30,VIKEN,3021,ÅS,73,325,0,3,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,70,280,19940608.0,1994.0,0,UKJENT,,,1,0,,,,
1440003,124942182,30,VIKEN,3021,ÅS,73,354,0,4,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,45,180,19940608.0,1994.0,0,UKJENT,,,1,0,,,,
1440004,124942183,30,VIKEN,3021,ÅS,71,7,0,0,,1,1979.2,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19940526.0,1994.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,602113.8,6617192.5
1440005,124942180,30,VIKEN,3021,ÅS,73,354,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,45,180,19940608.0,1994.0,0,UKJENT,,,1,0,,,,
1440006,124942181,30,VIKEN,3021,ÅS,73,354,0,3,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,45,180,19940608.0,1994.0,0,UKJENT,,,1,0,,,,
1440007,124942186,30,VIKEN,3021,ÅS,54,76,0,3,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,71,355,19940711.0,1994.0,0,UKJENT,,,1,0,,,,
1440008,124942184,30,VIKEN,3021,ÅS,54,76,0,1,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,71,355,19940711.0,1994.0,0,UKJENT,,,1,0,,,,
1440009,124942185,30,VIKEN,3021,ÅS,54,76,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,71,355,19940711.0,1994.0,0,UKJENT,,,1,0,,,,
1440010,124942162,30,VIKEN,3021,ÅS,55,471,0,0,,1,436.0,1,Målebrev,X,Bolig,True,,,,,0,0,19940119.0,1994.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,601628.4,6615235.0
1440011,124942163,30,VIKEN,3021,ÅS,55,472,0,0,,1,501.7,1,Målebrev,X,Bolig,True,,,,,0,0,19940506.0,1994.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,601990.2,6614145.7
1440012,124942160,30,VIKEN,3021,ÅS,107,552,0,0,,1,288.1,1,Målebrev,,,True,,,,,0,0,19931216.0,1993.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,599263.88,6624551.17
1440013,124942161,2,AKERSHUS,214,ÅS,55,197,0,0,KIOSK PARALLELLEN,1,0.0,1,Målebrev,,,False,,,,,0,0,19650118.0,1965.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
1440014,124942166,30,VIKEN,3021,ÅS,55,475,0,0,,1,600.9,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19940506.0,1994.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,602041.8,6614110.3
1440015,124942167,30,VIKEN,3021,ÅS,55,476,0,0,,1,467.9,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19940506.0,1994.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,602019.2,6614097.0
1440016,124942164,30,VIKEN,3021,ÅS,55,473,0,0,,1,597.7,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19940506.0,1994.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,602028.7,6614134.6
1440017,124942165,30,VIKEN,3021,ÅS,55,474,0,0,,1,520.2,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19940506.0,1994.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,602002.7,6614122.4
