,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
600000,56427357,18,NORDLAND,1860,VESTVÅGØY,87,9,0,0,VOLLAN INDRE,2,3619.5,5,Areal hentet fra eiendomsbase,Y,Annet som ikke er næring,True,,,,,0,0,19350902.0,1935.0,1,BEST. GRUNNEIENDOM,,,3,2,23.0,EUREF89 UTM Sone 33,447053.98,7575047.4
600001,56427356,18,NORDLAND,1860,VESTVÅGØY,87,8,0,0,FJELLVANG,4,8897.8,5,Areal hentet fra eiendomsbase,,,True,,,,,0,0,19241101.0,1924.0,1,BEST. GRUNNEIENDOM,,,0,0,23.0,EUREF89 UTM Sone 33,446972.14,7575990.41
600002,56427359,18,NORDLAND,1860,VESTVÅGØY,87,11,0,0,NERVOLDEN,1,1327.8,5,Areal hentet fra eiendomsbase,,,True,,,,,0,0,19490708.0,1949.0,1,BEST. GRUNNEIENDOM,,,0,0,23.0,EUREF89 UTM Sone 33,447173.53,7575364.34
600003,56427358,18,NORDLAND,1860,VESTVÅGØY,87,10,0,0,NORDRE VOLLAN,2,6434.4,5,Areal hentet fra eiendomsbase,Y,Annet som ikke er næring,True,,,,,0,0,19390823.0,1939.0,1,BEST. GRUNNEIENDOM,,,3,1,23.0,EUREF89 UTM Sone 33,447127.12,7575115.0
600004,56427353,18,NORDLAND,1860,VESTVÅGØY,87,5,0,0,LANESET,4,29001.1,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,,,1,BEST. GRUNNEIENDOM,,,7,1,23.0,EUREF89 UTM Sone 33,447187.97,7575206.46
600005,56427352,18,NORDLAND,1860,VESTVÅGØY,87,4,0,0,AUSTVOLL,6,11681.8,5,Areal hentet fra eiendomsbase,Y,Annet som ikke er næring,True,,,,,0,0,18750603.0,1875.0,1,BEST. GRUNNEIENDOM,,,3,1,23.0,EUREF89 UTM Sone 33,447040.4,7575966.36
600006,56427355,18,NORDLAND,1860,VESTVÅGØY,87,7,0,0,BRUBAKKEN,3,27362.6,5,Areal hentet fra eiendomsbase,Y,Annet som ikke er næring,True,,,,,0,0,19090802.0,1909.0,1,BEST. GRUNNEIENDOM,,,7,1,23.0,EUREF89 UTM Sone 33,447238.49,7575387.32
600007,56427354,18,NORDLAND,1860,VESTVÅGØY,87,6,0,0,FREDLY,4,29001.1,0,Ikke oppgitt,,,True,,,,,0,0,19090802.0,1909.0,1,BEST. GRUNNEIENDOM,,,1,0,23.0,EUREF89 UTM Sone 33,447258.32,7575441.47
600008,56427349,18,NORDLAND,1860,VESTVÅGØY,87,1,0,0,NORDJORDEN,4,46132.8,5,Areal hentet fra eiendomsbase,Y,Annet som ikke er næring,True,,,,,0,0,,,1,BEST. GRUNNEIENDOM,,,4,1,23.0,EUREF89 UTM Sone 33,447307.74,7575504.33
600009,56427348,18,NORDLAND,1860,VESTVÅGØY,86,96,0,0,,1,1156.8,1,Målebrev,X,Bolig,True,,,,,0,0,19910513.0,1991.0,1,BEST. GRUNNEIENDOM,,,3,1,23.0,EUREF89 UTM Sone 33,446410.83,7577242.87
