,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
310000,33937925,34,INNLANDET,3413,STANGE,6,124,0,0,BAKKEBØ,1,1436.6,5,Areal hentet fra eiendomsbase,Y,Annet som ikke er næring,True,,,,,0,0,19500626.0,1950.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,615143.0,6739900.2
310001,33937924,4,HEDMARK,417,STANGE,6,123,0,0,BAKKETUN II,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19500624.0,1950.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
310002,33937927,4,HEDMARK,417,STANGE,6,126,0,0,VEGPARSELL,1,0.0,5,Areal hentet fra eiendomsbase,,,True,,,,,0,0,19511022.0,1951.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
310003,33937926,34,INNLANDET,3413,STANGE,6,125,0,0,LILLE-KJONERUD IV,1,5502.6,5,Areal hentet fra eiendomsbase,Y,Annet som ikke er næring,True,,,,,0,0,19510530.0,1951.0,1,BEST. GRUNNEIENDOM,,,2,14,22.0,EUREF89 UTM Sone 32,615296.07,6740594.69
310004,33937921,34,INNLANDET,3413,STANGE,6,120,0,0,TRONDSTAD,1,1411.6,5,Areal hentet fra eiendomsbase,,,True,,,,,0,0,19490705.0,1949.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,615283.32,6740245.6
310005,33937920,34,INNLANDET,3413,STANGE,6,119,0,0,HØGSETT,1,1163.1,5,Areal hentet fra eiendomsbase,Y,Annet som ikke er næring,True,,,,,0,0,19490704.0,1949.0,1,BEST. GRUNNEIENDOM,,,7,1,22.0,EUREF89 UTM Sone 32,615257.92,6740193.94
310006,33937923,34,INNLANDET,3413,STANGE,6,122,0,0,VEGPARSELL,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19500525.0,1950.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
310007,33937922,34,INNLANDET,3413,STANGE,6,121,0,0,FREDLY 2,2,9125.2,5,Areal hentet fra eiendomsbase,R,"Kulturell virksomhet, underholdning og fritidsaktiviteter",True,,,,,0,0,19491109.0,1949.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,615614.32,6740101.99
310008,33937933,34,INNLANDET,3413,STANGE,6,132,0,0,GODTLAND MIDTRE,1,1135.1,5,Areal hentet fra eiendomsbase,Y,Annet som ikke er næring,True,,,,,0,0,19560614.0,1956.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,615462.0,6740594.2
310009,33937932,34,INNLANDET,3413,STANGE,6,131,0,0,ROA,1,629.3,5,Areal hentet fra eiendomsbase,Y,Annet som ikke er næring,True,,,,,0,0,19550527.0,1955.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,615101.43,6739939.0
310010,33937935,34,INNLANDET,3413,STANGE,6,134,0,0,ALFHEIM,1,946.2,5,Areal hentet fra eiendomsbase,,,True,,,,,0,0,19571101.0,1957.0,1,BEST. GRUNNEIENDOM,,,4,1,22.0,EUREF89 UTM Sone 32,615450.9,6740432.13
310011,33937934,34,INNLANDET,3413,STANGE,6,133,0,0,SKOGHEIM,1,1786.7,5,Areal hentet fra eiendomsbase,,,True,,,,,0,0,19560705.0,1956.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,615467.94,6740362.7
310012,33937929,4,HEDMARK,417,STANGE,6,128,0,0,STENSRUD,1,0.0,0,Ikke oppgitt,,,False,,,,,0,0,19511022.0,1951.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
310013,33937928,34,INNLANDET,3413,STANGE,6,127,0,0,VESTHEIM,1,865.8,5,Areal hentet fra eiendomsbase,Y,Annet som ikke er næring,True,,,,,0,0,19511022.0,1951.0,1,BEST. GRUNNEIENDOM,,,5,1,22.0,EUREF89 UTM Sone 32,615123.7,6739899.6
310014,33937931,34,INNLANDET,3413,STANGE,6,130,0,0,MYRA,1,1630.8,5,Areal hentet fra eiendomsbase,,,True,,,,,0,0,19550525.0,1955.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,615180.4,6740080.17
310015,33937930,34,INNLANDET,3413,STANGE,6,129,0,0,BEKKEN,1,880.1,5,Areal hentet fra eiendomsbase,Y,Annet som ikke er næring,True,,,,,0,0,19520723.0,1952.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,615077.7,6739887.9
310016,33937941,34,INNLANDET,3413,STANGE,6,140,0,0,KVILHEIM,1,873.9,5,Areal hentet fra eiendomsbase,Y,Annet som ikke er næring,True,,,,,0,0,19590629.0,1959.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,615561.18,6739934.28
