,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
710000,64289748,46,VESTLAND,4638,HØYANGER,62,19,0,0,RØRGATEN NÅVA I,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19431022.0,1943.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
710001,64289749,46,VESTLAND,4638,HØYANGER,62,20,0,0,RØRGATEN NÅVA 2,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19431022.0,1943.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
710002,64289750,46,VESTLAND,4638,HØYANGER,62,21,0,0,RØRGATEN NÅVA 3,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19431022.0,1943.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
710003,64289751,46,VESTLAND,4638,HØYANGER,62,22,0,0,RØRGATEN NÅVA 4,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19431022.0,1943.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
710004,64289744,46,VESTLAND,4638,HØYANGER,62,15,0,0,HEIMDAL II,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,,,1,BEST. GRUNNEIENDOM,,,0,0,,,,
710005,64289745,46,VESTLAND,4638,HØYANGER,62,16,0,0,NYSTAD,1,99.9,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,,,1,BEST. GRUNNEIENDOM,,,4,1,22.0,EUREF89 UTM Sone 32,344525.0,6791958.78
710006,64289746,46,VESTLAND,4638,HØYANGER,62,17,0,0,FREDHEIM,1,202.7,0,Ikke oppgitt,,,True,,,,,0,0,,,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,344311.13,6791821.41
710007,64289747,46,VESTLAND,4638,HØYANGER,62,18,0,0,ELVHEIM,1,1157.6,1,Målebrev,X,Bolig,True,,,,,0,0,19810324.0,1981.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,344567.45,6791934.67
710008,64289756,46,VESTLAND,4638,HØYANGER,62,27,0,0,RANDEN,1,608.1,0,Ikke oppgitt,,,True,,,,,0,0,19431101.0,1943.0,1,BEST. GRUNNEIENDOM,,,2,0,22.0,EUREF89 UTM Sone 32,347132.47,6793136.39
710009,64289757,46,VESTLAND,4638,HØYANGER,62,28,0,0,FIMREITE,1,481.5,0,Ikke oppgitt,X,Bolig,True,,,,,0,0,19460518.0,1946.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,344272.49,6791736.1
