,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
2070000,183851719,34,INNLANDET,3449,SØR-AURDAL,5,24,0,0,KIRSTIBU,1,300.8,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19620215.0,1962.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,518121.054687,6741669.53696
2070001,183851718,34,INNLANDET,3449,SØR-AURDAL,5,23,0,0,STEENBØGDA,1,200.5,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19620215.0,1962.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,518493.963333,6741548.44375
2070002,183851713,34,INNLANDET,3449,SØR-AURDAL,5,18,0,0,UTSIKTEN,1,510.3,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19610922.0,1961.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,524085.9335857109,6736138.796999999
2070003,183851712,34,INNLANDET,3449,SØR-AURDAL,5,17,0,0,TUSSEBAKKEN,1,2047.7,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19601103.0,1960.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,522179.89,6745301.74
2070004,183851715,34,INNLANDET,3449,SØR-AURDAL,5,20,0,0,FJELLTUN,1,2134.7,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19611222.0,1961.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,522315.6,6745574.32
2070005,183851714,34,INNLANDET,3449,SØR-AURDAL,5,19,0,0,SOLSTAD,1,2092.1,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19611222.0,1961.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,522292.68,6745547.28
2070006,183851721,34,INNLANDET,3449,SØR-AURDAL,5,26,0,0,FJELLBO,1,985.8,1,Målebrev,,,True,,,,,0,0,19620215.0,1962.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,518537.83,6741645.24
2070007,183851720,34,INNLANDET,3449,SØR-AURDAL,5,25,0,0,BJERKELY,1,3896.7,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19620215.0,1962.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,518504.25,6741764.23
2070008,183851723,34,INNLANDET,3449,SØR-AURDAL,5,28,0,0,TRØSTEN,1,99.9,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19630306.0,1963.0,1,BEST. GRUNNEIENDOM,,,4,1,22.0,EUREF89 UTM Sone 32,518379.645376,6741595.732414
2070009,183851722,34,INNLANDET,3449,SØR-AURDAL,5,27,0,0,SOLBAKKEN,1,4949.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19630212.0,1963.0,1,BEST. GRUNNEIENDOM,,,2,2,22.0,EUREF89 UTM Sone 32,522311.27,6745400.06
2070010,183851701,34,INNLANDET,3449,SØR-AURDAL,5,6,0,0,GAMLESTØLEN,3,407211.1,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19410224.0,1941.0,1,BEST. GRUNNEIENDOM,,,8,3,22.0,EUREF89 UTM Sone 32,516330.86,6737382.67
2070011,183851700,34,INNLANDET,3449,SØR-AURDAL,5,5,0,0,DOKKEN,1,365383.3,0,Ikke oppgitt,,,True,,,,,0,0,19341229.0,1934.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,522232.5,6745792.72
2070012,183851703,34,INNLANDET,3449,SØR-AURDAL,5,8,0,0,BEKKEVOLL,1,3737.6,0,Ikke oppgitt,,,True,,,,,0,0,19480317.0,1948.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,522422.15,6745026.18
2070013,183851702,34,INNLANDET,3449,SØR-AURDAL,5,7,0,0,SOLHEIM,1,3067.8,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19430525.0,1943.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,522245.76,6745279.58
2070014,183851697,34,INNLANDET,3449,SØR-AURDAL,5,2,0,0,KVAAL NORDRE,5,649949.1,0,Ikke oppgitt,,,True,,,,,0,0,18470617.0,1847.0,1,BEST. GRUNNEIENDOM,,,4,1,22.0,EUREF89 UTM Sone 32,522122.4,6745070.56
2070015,183851696,34,INNLANDET,3449,SØR-AURDAL,5,1,0,0,KVAAL NORDRE,8,1053327.8,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19310801.0,1931.0,1,BEST. GRUNNEIENDOM,,,10,4,22.0,EUREF89 UTM Sone 32,521956.47,6744960.81
2070016,183851699,34,INNLANDET,3449,SØR-AURDAL,5,4,0,0,SOLHAUG,1,985.1,1,Målebrev,R,"Kulturell virksomhet, underholdning og fritidsaktiviteter",True,,,,,0,0,19171123.0,1917.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,522241.18,6745090.15
2070017,183851698,34,INNLANDET,3449,SØR-AURDAL,5,3,0,0,MOEN,7,1089870.3,0,Ikke oppgitt,,,True,,,,,0,0,19160512.0,1916.0,1,BEST. GRUNNEIENDOM,,,11,3,22.0,EUREF89 UTM Sone 32,522170.64,6744754.93
2070018,183851709,34,INNLANDET,3449,SØR-AURDAL,5,14,0,0,AMUNDSTUA,1,600.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19571125.0,1957.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,518316.704167,6741708.408333
2070019,183851708,34,INNLANDET,3449,SØR-AURDAL,5,13,0,0,HØLERVASREMMEN,1,268163.3,0,Ikke oppgitt,,,True,,,,,0,0,19540103.0,1954.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,525267.08,6731160.7
