,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
60000,15428075,30,VIKEN,3031,NITTEDAL,56,295,0,0,,1,653.7,1,Målebrev,X,Bolig,True,,,,,0,0,19870702.0,1987.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,603610.1,6665704.06
60001,15428074,30,VIKEN,3031,NITTEDAL,56,294,0,0,,1,566.5,1,Målebrev,X,Bolig,True,,,,,0,0,19870702.0,1987.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,603619.96,6665728.67
60002,15428073,30,VIKEN,3031,NITTEDAL,56,293,0,0,,1,643.7,1,Målebrev,X,Bolig,True,,,,,0,0,19870702.0,1987.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,603595.22,6665740.81
60003,15428072,30,VIKEN,3031,NITTEDAL,56,292,0,0,,1,601.2,1,Målebrev,X,Bolig,True,,,,,0,0,19870702.0,1987.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,603579.63,6665753.47
60004,15428079,30,VIKEN,3031,NITTEDAL,56,299,0,0,,1,529.3,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19880413.0,1988.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,603539.08,6665481.79
60005,15428078,30,VIKEN,3031,NITTEDAL,56,298,0,0,,1,737.9,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19880413.0,1988.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,603534.23,6665505.99
60006,15428077,30,VIKEN,3031,NITTEDAL,56,297,0,0,,1,563.0,1,Målebrev,X,Bolig,True,,,,,0,0,19870702.0,1987.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,603575.26,6665687.9
60007,15428076,30,VIKEN,3031,NITTEDAL,56,296,0,0,,1,562.4,1,Målebrev,X,Bolig,True,,,,,0,0,19870702.0,1987.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,603589.7,6665707.2
60008,15428071,30,VIKEN,3031,NITTEDAL,56,291,0,0,,1,581.0,1,Målebrev,X,Bolig,True,,,,,0,0,19870702.0,1987.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,603563.62,6665731.9
60009,15428091,2,AKERSHUS,233,NITTEDAL,56,311,0,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19880413.0,1988.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
60010,15428090,30,VIKEN,3031,NITTEDAL,56,310,0,0,,1,554.4,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19880413.0,1988.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,603558.58,6665544.94
60011,15428089,30,VIKEN,3031,NITTEDAL,56,309,0,0,,1,538.7,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19880413.0,1988.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,603559.55,6665552.98
60012,15428088,30,VIKEN,3031,NITTEDAL,56,308,0,0,,1,591.5,1,Målebrev,X,Bolig,True,,,,,0,0,19880413.0,1988.0,1,BEST. GRUNNEIENDOM,,,4,1,22.0,EUREF89 UTM Sone 32,603572.2,6665583.66
60013,15428095,30,VIKEN,3031,NITTEDAL,56,315,0,0,,1,723.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19880413.0,1988.0,1,BEST. GRUNNEIENDOM,,,1,2,22.0,EUREF89 UTM Sone 32,603633.2,6665549.58
60014,15428094,30,VIKEN,3031,NITTEDAL,56,314,0,0,,1,604.3,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19880413.0,1988.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,603638.57,6665534.28
