,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
2980000,273172491,54,TROMS OG FINNMARK,5424,LYNGEN,83,81,0,0,,1,1333.3,1,Målebrev,X,Bolig,True,,,,,0,0,19860905.0,1986.0,1,BEST. GRUNNEIENDOM,,,2,1,23.0,EUREF89 UTM Sone 33,703172.54,7725719.79
2980001,273172492,54,TROMS OG FINNMARK,5424,LYNGEN,83,82,0,0,,1,15026.9,1,Målebrev,O,"Off. adm. og forsvar, og trygdeordninger underlagt off. forvaltning",True,,,,,0,0,19871005.0,1987.0,1,BEST. GRUNNEIENDOM,,,1,1,23.0,EUREF89 UTM Sone 33,703350.25,7726499.4
2980002,273172493,54,TROMS OG FINNMARK,5424,LYNGEN,83,84,0,0,,1,1120.4,1,Målebrev,X,Bolig,True,,,,,0,0,19880812.0,1988.0,1,BEST. GRUNNEIENDOM,,,2,1,23.0,EUREF89 UTM Sone 33,703256.38,7725943.93
2980003,273172494,54,TROMS OG FINNMARK,5424,LYNGEN,83,85,0,0,,1,168.7,1,Målebrev,,,True,,,,,0,0,19880806.0,1988.0,1,BEST. GRUNNEIENDOM,,,1,0,23.0,EUREF89 UTM Sone 33,703278.66,7726056.61
2980004,273172495,54,TROMS OG FINNMARK,5424,LYNGEN,83,86,0,0,,1,927.0,1,Målebrev,X,Bolig,True,,,,,0,0,19890518.0,1989.0,1,BEST. GRUNNEIENDOM,,,1,2,23.0,EUREF89 UTM Sone 33,703249.68,7726169.36
2980005,273172480,54,TROMS OG FINNMARK,5424,LYNGEN,83,70,0,0,SOLHOV,1,1696.8,1,Målebrev,C,Industri,True,,,,,0,0,19800716.0,1980.0,1,BEST. GRUNNEIENDOM,,,1,1,23.0,EUREF89 UTM Sone 33,703260.18,7725400.26
2980006,273172481,54,TROMS OG FINNMARK,5424,LYNGEN,83,71,0,0,TOMT NR. 4,1,907.6,1,Målebrev,X,Bolig,True,,,,,0,0,19810807.0,1981.0,1,BEST. GRUNNEIENDOM,,,2,1,23.0,EUREF89 UTM Sone 33,703001.78,7725303.04
2980007,273172482,54,TROMS OG FINNMARK,5424,LYNGEN,83,72,0,0,TOMT NR. 5,1,611.4,1,Målebrev,X,Bolig,True,,,,,0,0,19810807.0,1981.0,1,BEST. GRUNNEIENDOM,,,2,1,23.0,EUREF89 UTM Sone 33,703006.33,7725336.25
2980008,273172483,54,TROMS OG FINNMARK,5424,LYNGEN,83,73,0,0,.....,1,10775.4,1,Målebrev,,,True,,,,,0,0,19820120.0,1982.0,1,BEST. GRUNNEIENDOM,,,8,4,23.0,EUREF89 UTM Sone 33,703111.2749999999,7725338.63
2980009,273172484,54,TROMS OG FINNMARK,5424,LYNGEN,83,74,0,0,,1,1351.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19831006.0,1983.0,1,BEST. GRUNNEIENDOM,,,2,1,23.0,EUREF89 UTM Sone 33,703255.16,7726571.01
2980010,273172485,54,TROMS OG FINNMARK,5424,LYNGEN,83,75,0,0,,1,1020.8,1,Målebrev,,,True,,,,,0,0,19831006.0,1983.0,1,BEST. GRUNNEIENDOM,,,1,1,23.0,EUREF89 UTM Sone 33,705231.02,7724381.29
2980011,273172486,54,TROMS OG FINNMARK,5424,LYNGEN,83,76,0,0,,1,995.5,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19831006.0,1983.0,1,BEST. GRUNNEIENDOM,,,1,1,23.0,EUREF89 UTM Sone 33,705495.09,7724403.47
2980012,273172487,54,TROMS OG FINNMARK,5424,LYNGEN,83,77,0,0,,1,1359.6,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19831006.0,1983.0,1,BEST. GRUNNEIENDOM,,,3,1,23.0,EUREF89 UTM Sone 33,705541.04,7724448.42
2980013,273172504,54,TROMS OG FINNMARK,5424,LYNGEN,83,95,0,0,,1,12490.9,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19890829.0,1989.0,1,BEST. GRUNNEIENDOM,,,7,0,23.0,EUREF89 UTM Sone 33,703299.1,7725936.04
2980014,273172505,19,TROMS,1938,LYNGEN,83,96,0,0,,1,0.0,1,Målebrev,,,False,,,,,0,0,19900908.0,1990.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2980015,273172506,19,TROMS,1938,LYNGEN,83,97,0,0,,1,0.0,1,Målebrev,,,False,,,,,0,0,19890908.0,1989.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2980016,273172507,54,TROMS OG FINNMARK,5424,LYNGEN,83,98,0,0,,1,464.5,1,Målebrev,,,True,,,,,0,0,19890904.0,1989.0,1,BEST. GRUNNEIENDOM,,,1,0,23.0,EUREF89 UTM Sone 33,703291.3,7726128.07
2980017,273172508,19,TROMS,1938,LYNGEN,83,99,0,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19890904.0,1989.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2980018,273172509,54,TROMS OG FINNMARK,5424,LYNGEN,83,100,0,0,,1,1425.3,1,Målebrev,X,Bolig,True,,,,,0,0,19890904.0,1989.0,1,BEST. GRUNNEIENDOM,,,2,1,23.0,EUREF89 UTM Sone 33,703295.575,7726169.76
2980019,273172510,54,TROMS OG FINNMARK,5424,LYNGEN,83,101,0,0,,1,1057.3,1,Målebrev,X,Bolig,True,,,,,0,0,19871023.0,1987.0,1,BEST. GRUNNEIENDOM,,,1,2,23.0,EUREF89 UTM Sone 33,703262.06,7725974.71
2980020,273172511,19,TROMS,1938,LYNGEN,83,102,0,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19900716.0,1990.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2980021,273172496,54,TROMS OG FINNMARK,5424,LYNGEN,83,87,0,0,,1,1057.7,1,Målebrev,X,Bolig,True,,,,,0,0,19890518.0,1989.0,1,BEST. GRUNNEIENDOM,,,4,1,23.0,EUREF89 UTM Sone 33,703232.47,7726138.03
2980022,273172497,54,TROMS OG FINNMARK,5424,LYNGEN,83,88,0,0,,1,878.5,1,Målebrev,X,Bolig,True,,,,,0,0,19890719.0,1989.0,1,BEST. GRUNNEIENDOM,,,1,1,23.0,EUREF89 UTM Sone 33,703132.24,7726022.664999999
2980023,273172498,19,TROMS,1938,LYNGEN,83,89,0,0,,1,0.0,1,Målebrev,,,False,,,,,0,0,19890518.0,1989.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2980024,273172499,54,TROMS OG FINNMARK,5424,LYNGEN,83,90,0,0,,1,773.2,1,Målebrev,X,Bolig,True,,,,,0,0,19890712.0,1989.0,1,BEST. GRUNNEIENDOM,,,2,1,23.0,EUREF89 UTM Sone 33,703232.98,7725790.95
2980025,273172500,54,TROMS OG FINNMARK,5424,LYNGEN,83,91,0,0,,1,1707.1,1,Målebrev,X,Bolig,True,,,,,0,0,19890712.0,1989.0,1,BEST. GRUNNEIENDOM,,,2,5,23.0,EUREF89 UTM Sone 33,703236.25,7725828.87
2980026,273172501,54,TROMS OG FINNMARK,5424,LYNGEN,83,92,0,0,,1,942.0,1,Målebrev,X,Bolig,True,,,,,0,0,19900910.0,1990.0,1,BEST. GRUNNEIENDOM,,,1,2,23.0,EUREF89 UTM Sone 33,703246.74,7725887.73
2980027,273172502,19,TROMS,1938,LYNGEN,83,93,0,0,,1,0.0,1,Målebrev,,,False,,,,,0,0,19900910.0,1990.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2980028,273172503,19,TROMS,1938,LYNGEN,83,94,0,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19900712.0,1990.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2980029,273172520,54,TROMS OG FINNMARK,5424,LYNGEN,84,1,5,0,PARAKJORD-LYNGEN PRESTEGÅRD,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19230315.0,1923.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
2980030,273172521,54,TROMS OG FINNMARK,5424,LYNGEN,84,1,6,0,PARAKJORD-LYNGEN PRESTEGÅRD,1,90.1,0,Ikke oppgitt,,,True,,,,,0,0,19230615.0,1923.0,2,BESTÅENDE FESTEGRUNN,,,2,1,23.0,EUREF89 UTM Sone 33,703138.11,7727007.93
2980031,273172522,19,TROMS,1938,LYNGEN,84,1,7,0,PARAKJORD-LYNGEN PRESTEGÅRD,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19261115.0,1926.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
