,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
2860000,256147271,46,VESTLAND,4601,BERGEN,129,316,0,0,,1,138.8,1,Målebrev,,,True,,,,,0,0,19621219.0,1962.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,289953.78,6695902.88
2860001,256147264,46,VESTLAND,4601,BERGEN,129,309,0,0,Krabbeteinen,1,34.4,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19621129.0,1962.0,1,BEST. GRUNNEIENDOM,,,1,0,22.0,EUREF89 UTM Sone 32,289946.51,6695269.52
2860002,256147265,46,VESTLAND,4601,BERGEN,129,310,0,0,Hummerteinen,1,36.1,1,Målebrev,,,True,,,,,0,0,19621129.0,1962.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,289945.33,6695265.57
2860003,256147266,46,VESTLAND,4601,BERGEN,129,311,0,0,Berggylt,1,44.4,1,Målebrev,,,True,,,,,0,0,19621129.0,1962.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,289943.2,6695262.66
2860004,256147267,46,VESTLAND,4601,BERGEN,129,312,0,0,Rekebu,1,33.0,1,Målebrev,,,True,,,,,0,0,19621129.0,1962.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,289942.02,6695258.71
2860005,256147276,46,VESTLAND,4601,BERGEN,129,321,0,0,,1,230.3,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19630218.0,1963.0,1,BEST. GRUNNEIENDOM,,,1,0,22.0,EUREF89 UTM Sone 32,289199.82,6696104.57
2860006,256147277,46,VESTLAND,4601,BERGEN,129,322,0,0,,1,638.5,1,Målebrev,,,True,,,,,0,0,19630629.0,1963.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,290283.15,6695477.7
2860007,256147278,46,VESTLAND,4601,BERGEN,129,323,0,0,Flyndrebu,1,31.2,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19630910.0,1963.0,1,BEST. GRUNNEIENDOM,,,1,0,22.0,EUREF89 UTM Sone 32,290079.23,6695277.05
2860008,256147279,46,VESTLAND,4601,BERGEN,129,324,0,0,Aurebu,1,28.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19630910.0,1963.0,1,BEST. GRUNNEIENDOM,,,1,0,22.0,EUREF89 UTM Sone 32,290080.42,6695282.86
2860009,256147272,46,VESTLAND,4601,BERGEN,129,317,0,0,Gardtun,1,983.5,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19630102.0,1963.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,289126.74,6696002.46
