,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
2820000,255903555,46,VESTLAND,4601,BERGEN,168,573,0,0,,1,241.9,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19340713.0,1934.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,297789.44,6702418.96
2820001,255903556,46,VESTLAND,4601,BERGEN,168,574,0,0,,1,240.3,1,Målebrev,,,True,,,,,0,0,19340713.0,1934.0,1,BEST. GRUNNEIENDOM,,,0,1,22.0,EUREF89 UTM Sone 32,297791.93,6702429.86
2820002,255903557,46,VESTLAND,4601,BERGEN,168,575,0,0,,1,354.4,1,Målebrev,X,Bolig,True,,,,,0,0,19340626.0,1934.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297791.42,6702440.9
2820003,255903558,46,VESTLAND,4601,BERGEN,168,576,0,0,,1,359.1,1,Målebrev,X,Bolig,True,,,,,0,0,19230824.0,1923.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297766.48,6702263.83
2820004,255903559,46,VESTLAND,4601,BERGEN,168,577,0,0,,1,377.6,1,Målebrev,X,Bolig,True,,,,,0,0,19310310.0,1931.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297792.09,6702455.88
2820005,255903560,46,VESTLAND,4601,BERGEN,168,578,0,0,,1,260.9,1,Målebrev,X,Bolig,True,,,,,0,0,19310619.0,1931.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297788.63,6702468.05
2820006,255903561,46,VESTLAND,4601,BERGEN,168,579,0,0,,1,412.5,1,Målebrev,,,True,,,,,0,0,19310505.0,1931.0,1,BEST. GRUNNEIENDOM,,,0,1,22.0,EUREF89 UTM Sone 32,297791.16,6702479.95
2820007,255903562,46,VESTLAND,4601,BERGEN,168,580,0,0,,1,350.8,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19310505.0,1931.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,297788.06,6702500.11
2820008,255903563,46,VESTLAND,4601,BERGEN,168,581,0,0,,2,545.9,1,Målebrev,X,Bolig,True,,,,,0,0,19310116.0,1931.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297756.01,6702298.33
2820009,255903564,46,VESTLAND,4601,BERGEN,168,582,0,0,,1,278.0,1,Målebrev,X,Bolig,True,,,,,0,0,19310116.0,1931.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297746.74,6702314.76
2820010,255903565,46,VESTLAND,4601,BERGEN,168,583,0,0,,2,1008.2,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19370729.0,1937.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,297792.99,6702520.92
2820011,255903566,46,VESTLAND,4601,BERGEN,168,584,0,0,,1,340.3,1,Målebrev,X,Bolig,True,,,,,0,0,19310116.0,1931.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297722.89,6702318.83
2820012,255903567,46,VESTLAND,4601,BERGEN,168,585,0,0,,1,226.9,1,Målebrev,,,True,,,,,0,0,19310116.0,1931.0,1,BEST. GRUNNEIENDOM,,,0,1,22.0,EUREF89 UTM Sone 32,297737.33,6702328.2
2820013,255903568,46,VESTLAND,4601,BERGEN,168,586,0,0,,1,256.8,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19310116.0,1931.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,297738.51,6702332.15
2820014,255903569,46,VESTLAND,4601,BERGEN,168,587,0,0,,1,266.0,1,Målebrev,,,True,,,,,0,0,19310116.0,1931.0,1,BEST. GRUNNEIENDOM,,,0,1,22.0,EUREF89 UTM Sone 32,297737.0,6702343.23
2820015,255903570,46,VESTLAND,4601,BERGEN,168,588,0,0,,1,268.3,1,Målebrev,X,Bolig,True,,,,,0,0,19310116.0,1931.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297744.22,6702347.91
2820016,255903571,46,VESTLAND,4601,BERGEN,168,589,0,0,,1,253.7,1,Målebrev,X,Bolig,True,,,,,0,0,19310116.0,1931.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297732.76,6702360.43
2820017,255903572,46,VESTLAND,4601,BERGEN,168,590,0,0,,1,243.9,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19310116.0,1931.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297743.11,6702367.98
2820018,255903573,46,VESTLAND,4601,BERGEN,168,590,0,1,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,50,238,19890630.0,1989.0,0,UKJENT,,,1,0,,,,
2820019,255903574,46,VESTLAND,4601,BERGEN,168,590,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,68,238,19890630.0,1989.0,0,UKJENT,,,1,0,,,,
2820020,255903575,46,VESTLAND,4601,BERGEN,168,590,0,3,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,120,238,19890630.0,1989.0,0,UKJENT,,,1,0,,,,
2820021,255903576,46,VESTLAND,4601,BERGEN,168,591,0,0,,1,412.1,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19310116.0,1931.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,297744.42,6702374.93
2820022,255903577,46,VESTLAND,4601,BERGEN,168,592,0,0,,1,415.9,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19371230.0,1937.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297771.18,6702547.92
2820023,255903578,46,VESTLAND,4601,BERGEN,168,593,0,0,,1,428.8,1,Målebrev,X,Bolig,True,,,,,0,0,19301202.0,1930.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297755.08,6702389.47
2820024,255903579,46,VESTLAND,4601,BERGEN,168,594,0,0,,1,240.1,1,Målebrev,X,Bolig,True,,,,,0,0,19301212.0,1930.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297758.57,6702400.32
2820025,255903580,46,VESTLAND,4601,BERGEN,168,595,0,0,,1,418.0,1,Målebrev,X,Bolig,True,,,,,0,0,19301202.0,1930.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297759.15,6702413.31
2820026,255903581,46,VESTLAND,4601,BERGEN,168,596,0,0,,1,356.3,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19371230.0,1937.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297771.89,6702563.91
2820027,255903582,46,VESTLAND,4601,BERGEN,168,597,0,0,,1,410.6,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19301202.0,1930.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,297762.95,6702431.16
2820028,255903583,46,VESTLAND,4601,BERGEN,168,598,0,0,,1,233.5,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19301202.0,1930.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,297763.31,6702439.15
2820029,255903584,46,VESTLAND,4601,BERGEN,168,599,0,0,,1,234.2,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19301202.0,1930.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,297764.8,6702450.1
2820030,255903585,46,VESTLAND,4601,BERGEN,168,600,0,0,,1,223.1,1,Målebrev,X,Bolig,True,,,,,0,0,19301202.0,1930.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297764.2,6702459.13
2820031,255903586,46,VESTLAND,4601,BERGEN,168,601,0,0,,1,219.0,1,Målebrev,X,Bolig,True,,,,,0,0,19301202.0,1930.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,297758.61,6702468.39
2820032,255903587,46,VESTLAND,4601,BERGEN,168,602,0,0,,1,412.9,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19301205.0,1930.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297759.24,6702482.38
2820033,255903588,46,VESTLAND,4601,BERGEN,168,603,0,0,,1,547.9,1,Målebrev,X,Bolig,True,,,,,0,0,19380113.0,1938.0,1,BEST. GRUNNEIENDOM,,,5,1,22.0,EUREF89 UTM Sone 32,297762.67,6702581.34
2820034,255903589,46,VESTLAND,4601,BERGEN,168,604,0,0,,1,685.1,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19211220.0,1921.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,297749.66,6702603.94
2820035,255903590,46,VESTLAND,4601,BERGEN,168,604,0,1,,1,0.0,0,Ikke oppgitt,,,True,,,,,52,240,19881230.0,1988.0,0,UKJENT,,,0,0,,,,
2820036,255903591,46,VESTLAND,4601,BERGEN,168,604,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,134,240,19881230.0,1988.0,0,UKJENT,,,1,0,,,,
2820037,255903592,46,VESTLAND,4601,BERGEN,168,604,0,3,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,106,240,19881230.0,1988.0,0,UKJENT,,,1,0,,,,
2820038,255903593,46,VESTLAND,4601,BERGEN,168,605,0,0,,1,679.1,1,Målebrev,X,Bolig,True,,,,,0,0,19231019.0,1923.0,1,BEST. GRUNNEIENDOM,,,4,1,22.0,EUREF89 UTM Sone 32,297739.23,6702639.45
2820039,255903594,46,VESTLAND,4601,BERGEN,168,606,0,0,,1,2853.4,1,Målebrev,Q,Helse- og sosialtjenester,True,,,,,0,0,19191021.0,1919.0,1,BEST. GRUNNEIENDOM,,,1,2,22.0,EUREF89 UTM Sone 32,297743.19,6702683.32
2820040,255903595,46,VESTLAND,4601,BERGEN,168,607,0,0,,1,870.2,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19230427.0,1923.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,297719.98,6702768.45
2820041,255903596,46,VESTLAND,4601,BERGEN,168,608,0,0,,1,1313.9,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19230522.0,1923.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,297686.33,6702844.04
2820042,255903597,46,VESTLAND,4601,BERGEN,168,609,0,0,,1,1250.7,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19230323.0,1923.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,297691.97,6702872.04
2820043,255903598,46,VESTLAND,4601,BERGEN,168,610,0,0,,1,596.2,1,Målebrev,X,Bolig,True,,,,,0,0,19310717.0,1931.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,297715.16,6702593.47
2820044,255903599,46,VESTLAND,4601,BERGEN,168,611,0,0,,1,405.1,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19310714.0,1931.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,297691.65,6702582.51
2820045,255903600,46,VESTLAND,4601,BERGEN,168,612,0,0,,1,964.3,1,Målebrev,X,Bolig,True,,,,,0,0,19310529.0,1931.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,297708.06,6702613.81
2820046,255903601,46,VESTLAND,4601,BERGEN,168,613,0,0,,1,447.3,1,Målebrev,X,Bolig,True,,,,,0,0,19310717.0,1931.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297683.33,6702597.89
2820047,255903602,46,VESTLAND,4601,BERGEN,168,614,0,0,,1,464.9,1,Målebrev,X,Bolig,True,,,,,0,0,19320129.0,1932.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297674.96,6702612.28
2820048,255903603,46,VESTLAND,4601,BERGEN,168,615,0,0,,1,44.9,1,Målebrev,,,True,,,,,0,0,19600815.0,1960.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,297644.66,6702942.0
2820049,255903604,46,VESTLAND,4601,BERGEN,168,616,0,0,,1,36.7,1,Målebrev,,,True,,,,,0,0,19600815.0,1960.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,297644.88,6702947.0
2820050,255903605,46,VESTLAND,4601,BERGEN,168,617,0,0,,1,36.4,1,Målebrev,,,True,,,,,0,0,19600815.0,1960.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,297644.06,6702951.04
2820051,255903606,46,VESTLAND,4601,BERGEN,168,618,0,0,,1,36.3,1,Målebrev,,,True,,,,,0,0,19600815.0,1960.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,297642.15,6702953.12
2820052,255903607,46,VESTLAND,4601,BERGEN,168,619,0,0,,1,36.4,1,Målebrev,,,True,,,,,0,0,19600815.0,1960.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,297642.28,6702956.12
2820053,255903608,46,VESTLAND,4601,BERGEN,168,620,0,0,,1,36.1,1,Målebrev,,,True,,,,,0,0,19600815.0,1960.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,297640.42,6702959.21
2820054,255903609,46,VESTLAND,4601,BERGEN,168,621,0,0,,1,36.4,1,Målebrev,,,True,,,,,0,0,19600815.0,1960.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,297642.6,6702963.11
2820055,255903610,46,VESTLAND,4601,BERGEN,168,622,0,0,,1,36.5,1,Målebrev,,,True,,,,,0,0,19600815.0,1960.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,297640.73,6702966.2
2820056,255903611,46,VESTLAND,4601,BERGEN,168,623,0,0,,1,1182.2,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19120426.0,1912.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,297701.45,6702645.13
2820057,255903612,46,VESTLAND,4601,BERGEN,168,624,0,0,,1,1030.1,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19600216.0,1960.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,297642.29,6702642.76
2820058,255903613,46,VESTLAND,4601,BERGEN,168,625,0,0,,1,694.5,1,Målebrev,X,Bolig,True,,,,,0,0,19640225.0,1964.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,297674.26,6702641.34
2820059,255903614,46,VESTLAND,4601,BERGEN,168,626,0,0,,1,23.9,1,Målebrev,,,True,,,,,0,0,19660309.0,1966.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,297711.35,6702642.69
2820060,255903615,46,VESTLAND,4601,BERGEN,168,627,0,0,,1,2793.9,1,Målebrev,X,Bolig,True,,,,,0,0,19120202.0,1912.0,1,BEST. GRUNNEIENDOM,,,2,2,22.0,EUREF89 UTM Sone 32,297679.71,6702696.16
2820061,255903488,46,VESTLAND,4601,BERGEN,168,514,0,0,,1,492.9,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19250501.0,1925.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,297754.59,6702512.62
2820062,255903489,46,VESTLAND,4601,BERGEN,168,515,0,0,,1,498.8,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19371218.0,1937.0,1,BEST. GRUNNEIENDOM,,,1,2,22.0,EUREF89 UTM Sone 32,297741.41,6702531.23
2820063,255903490,46,VESTLAND,4601,BERGEN,168,516,0,0,,1,400.3,1,Målebrev,,,True,,,,,0,0,19371218.0,1937.0,1,BEST. GRUNNEIENDOM,,,0,1,22.0,EUREF89 UTM Sone 32,297742.39,6702553.21
2820064,255903491,46,VESTLAND,4601,BERGEN,168,517,0,0,EKRENBAKKEN,1,1403.5,5,Areal hentet fra eiendomsbase,,,False,,,,,0,0,19851001.0,1985.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,297652.29,6702374.04
2820065,255903492,46,VESTLAND,4601,BERGEN,168,518,0,0,,1,131.4,1,Målebrev,,,True,,,,,0,0,18990815.0,1899.0,1,BEST. GRUNNEIENDOM,,,0,1,22.0,EUREF89 UTM Sone 32,297663.92,6702365.51
2820066,255903493,46,VESTLAND,4601,BERGEN,168,519,0,0,,1,119.4,1,Målebrev,,,True,,,,,0,0,19101004.0,1910.0,1,BEST. GRUNNEIENDOM,,,0,1,22.0,EUREF89 UTM Sone 32,297664.32,6702374.5
2820067,255903494,46,VESTLAND,4601,BERGEN,168,519,0,1,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,92,262,19850419.0,1985.0,0,UKJENT,,,1,0,,,,
2820068,255903495,46,VESTLAND,4601,BERGEN,168,519,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,86,262,19850419.0,1985.0,0,UKJENT,,,1,0,,,,
2820069,255903496,46,VESTLAND,4601,BERGEN,168,519,0,3,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,84,262,19850419.0,1985.0,0,UKJENT,,,1,0,,,,
2820070,255903497,46,VESTLAND,4601,BERGEN,168,520,0,0,,1,115.1,1,Målebrev,X,Bolig,True,,,,,0,0,18980818.0,1898.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297661.77,6702384.63
2820071,255903498,46,VESTLAND,4601,BERGEN,168,521,0,0,,1,123.6,1,Målebrev,,,True,,,,,0,0,19090824.0,1909.0,1,BEST. GRUNNEIENDOM,,,0,1,22.0,EUREF89 UTM Sone 32,297656.27,6702395.89
2820072,255903499,46,VESTLAND,4601,BERGEN,168,522,0,0,,1,125.4,1,Målebrev,,,True,,,,,0,0,19090720.0,1909.0,1,BEST. GRUNNEIENDOM,,,0,1,22.0,EUREF89 UTM Sone 32,297651.81,6702408.1
2820073,255903500,46,VESTLAND,4601,BERGEN,168,523,0,0,,1,124.6,1,Målebrev,X,Bolig,True,,,,,0,0,19090720.0,1909.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297648.24,6702418.59
2820074,255903501,46,VESTLAND,4601,BERGEN,168,524,0,0,,1,162.6,1,Målebrev,X,Bolig,True,,,,,0,0,18990429.0,1899.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297644.89,6702432.43
2820075,255903502,46,VESTLAND,4601,BERGEN,168,525,0,0,,1,128.7,1,Målebrev,X,Bolig,True,,,,,0,0,18990822.0,1899.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297637.66,6702382.7
