,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
1630000,140238874,30,VIKEN,3049,LIER,174,32,0,2,SEKSJON 2,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,90,820,20030423.0,2003.0,0,UKJENT,,,1,0,,,,
1630001,140238873,30,VIKEN,3049,LIER,174,32,0,1,SEKSJON1,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,90,820,20030423.0,2003.0,0,UKJENT,,,1,0,,,,
1630002,140238872,30,VIKEN,3049,LIER,108,8,1,0,,1,100.0,0,Ikke oppgitt,,,True,,,,,0,0,19790706.0,1979.0,2,BESTÅENDE FESTEGRUNN,,,0,0,22.0,EUREF89 UTM Sone 32,573095.42,6627096.76
1630003,140238879,30,VIKEN,3049,LIER,174,32,0,7,SEKSJON 7,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,90,820,20030423.0,2003.0,0,UKJENT,,,1,0,,,,
1630004,140238878,30,VIKEN,3049,LIER,174,32,0,6,SEKSJON 6,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,90,820,20030423.0,2003.0,0,UKJENT,,,1,0,,,,
1630005,140238877,30,VIKEN,3049,LIER,174,32,0,5,SEKSJON 5,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,90,820,20030423.0,2003.0,0,UKJENT,,,1,0,,,,
1630006,140238876,30,VIKEN,3049,LIER,174,32,0,4,SEKSJON 4,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,190,820,20030423.0,2003.0,0,UKJENT,,,1,0,,,,
1630007,140238867,6,BUSKERUD,626,LIER,157,32,0,0,TILLEGG TIL 157/22,1,0.0,1,Målebrev,,,True,,,,,0,0,20030528.0,2003.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
1630008,140238866,30,VIKEN,3049,LIER,91,26,0,0,,1,1477.4,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20030523.0,2003.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,570576.33,6629326.09
1630009,140238865,30,VIKEN,3049,LIER,162,58,0,0,,1,2250.9,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20030519.0,2003.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,573649.97,6631454.94
1630010,140238864,30,VIKEN,3049,LIER,121,41,0,0,FESTETOMT NR 5,1,1637.3,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20030514.0,2003.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,572912.69,6630616.7
1630011,140238871,30,VIKEN,3049,LIER,180,8,0,0,,1,2864.4,1,Målebrev,X,Bolig,True,,,,,0,0,20030620.0,2003.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,571264.45,6644456.34
1630012,140238870,30,VIKEN,3049,LIER,79,39,0,0,ÅMOTVEIEN 30,1,991.7,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20030619.0,2003.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,569004.7,6635934.36
1630013,140238869,30,VIKEN,3049,LIER,50,256,0,0,,1,1237.1,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20030618.0,2003.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,569341.44,6627250.06
1630014,140238868,30,VIKEN,3049,LIER,50,255,0,0,,2,1492.1,1,Målebrev,,,True,,,,,0,0,20030618.0,2003.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,569356.27,6627315.8
1630015,140238859,6,BUSKERUD,626,LIER,16,144,0,0,TILLEGG TIL 16/124,1,0.0,1,Målebrev,,,True,,,,,0,0,20030513.0,2003.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
1630016,140238858,6,BUSKERUD,626,LIER,16,143,0,0,TILLEGG TIL 16/141,1,0.0,1,Målebrev,,,True,,,,,0,0,20030513.0,2003.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
1630017,140238857,30,VIKEN,3049,LIER,194,10,0,0,,1,635.2,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20030506.0,2003.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,572720.71,6640437.18
1630018,140238856,30,VIKEN,3049,LIER,14,262,0,0,GANGSTI,1,154.0,1,Målebrev,,,True,,,,,0,0,20030103.0,2003.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,569189.23,6624023.41
1630019,140238863,30,VIKEN,3049,LIER,121,40,0,0,FESTETOMT 4,1,4317.9,1,Målebrev,C,Industri,True,,,,,0,0,20030514.0,2003.0,1,BEST. GRUNNEIENDOM,,,3,2,22.0,EUREF89 UTM Sone 32,572943.3,6630660.99
1630020,140238862,30,VIKEN,3049,LIER,121,39,0,0,FESTETOMT 3,1,2944.1,1,Målebrev,,,True,,,,,0,0,20030514.0,2003.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,572964.37,6630696.54
1630021,140238861,30,VIKEN,3049,LIER,121,38,0,0,FESTETOMT 2,1,3195.7,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20030514.0,2003.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,572991.94,6630713.25
