,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
3130000,284504306,3,OSLO,301,OSLO,86,852,0,0,,1,218.5,1,Målebrev,X,Bolig,True,,,,,0,0,19741220.0,1974.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,601751.63,6647564.32
3130001,284504293,3,OSLO,301,OSLO,86,668,0,0,,1,603.3,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19570227.0,1957.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,600317.9,6646434.86
3130002,284504292,3,OSLO,301,OSLO,86,667,0,0,,1,21.1,1,Målebrev,,,True,,,,,0,0,19570111.0,1957.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,600992.43,6646761.47
3130003,284504295,3,OSLO,301,OSLO,86,671,0,0,,1,244.2,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19570521.0,1957.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,601458.77,6647211.63
3130004,284504294,3,OSLO,301,OSLO,86,670,0,0,,1,570.8,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19570521.0,1957.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,601458.97,6647203.63
3130005,284504289,3,OSLO,301,OSLO,86,664,0,0,,1,1119.7,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19570105.0,1957.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,601344.35,6647303.65
3130006,284504288,3,OSLO,301,OSLO,86,663,0,0,,1,939.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19561005.0,1956.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,600974.9,6646589.98
3130007,284504291,3,OSLO,301,OSLO,86,666,0,0,,1,18.4,1,Målebrev,,,True,,,,,0,0,19570111.0,1957.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,600994.99,6646778.54
3130008,284504290,3,OSLO,301,OSLO,86,665,0,0,,1,0.0,1,Målebrev,,,False,,,,,0,0,19570105.0,1957.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3130009,284504301,3,OSLO,301,OSLO,86,677,0,0,,1,229.8,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19570809.0,1957.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,601456.78,6647249.58
3130010,284504300,3,OSLO,301,OSLO,86,676,0,0,,1,234.6,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19570809.0,1957.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,601456.91,6647244.59
3130011,284504303,3,OSLO,301,OSLO,86,679,0,0,,1,699.2,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19570809.0,1957.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,601455.45,6647262.55
3130012,284504302,3,OSLO,301,OSLO,86,678,0,0,,1,231.3,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19570809.0,1957.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,601455.66,6647254.56
3130013,284504297,3,OSLO,301,OSLO,86,673,0,0,,1,241.9,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19570521.0,1957.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,601458.53,6647220.62
3130014,284504296,3,OSLO,301,OSLO,86,672,0,0,,1,241.8,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19570521.0,1957.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,601458.66,6647215.63
3130015,284504299,3,OSLO,301,OSLO,86,675,0,0,,1,246.5,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19570809.0,1957.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,601458.04,6647239.62
3130016,284504298,3,OSLO,301,OSLO,86,674,0,0,,1,250.2,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19570521.0,1957.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,601458.41,6647225.62
3130017,284504277,3,OSLO,301,OSLO,86,652,0,0,AREAL: SE 1K-BILDET.,1,224.3,1,Målebrev,,,True,,,,,0,0,19560327.0,1956.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,601454.33,6647274.82
3130018,284504276,3,OSLO,301,OSLO,86,651,0,0,,1,454.7,1,Målebrev,X,Bolig,True,,,,,0,0,19560130.0,1956.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,600379.1,6646350.44
3130019,284504279,3,OSLO,301,OSLO,86,654,0,0,,1,869.8,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19560515.0,1956.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,600451.18,6646393.04
3130020,284504278,3,OSLO,301,OSLO,86,653,0,0,,1,1087.6,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19560515.0,1956.0,1,BEST. GRUNNEIENDOM,,,4,1,22.0,EUREF89 UTM Sone 32,600464.81,6646361.64
3130021,284504273,3,OSLO,301,OSLO,86,648,0,0,,1,496.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19550905.0,1955.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,600122.81,6646283.77
3130022,284504272,3,OSLO,301,OSLO,86,647,0,0,,1,0.0,1,Målebrev,,,False,,,,,0,0,19550709.0,1955.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3130023,284504275,3,OSLO,301,OSLO,86,650,0,0,,1,914.7,1,Målebrev,X,Bolig,True,,,,,0,0,19551201.0,1955.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,600797.53,6646603.35
3130024,284504274,3,OSLO,301,OSLO,86,649,0,0,,1,1039.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19550905.0,1955.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,600428.39,6646353.65
3130025,284504285,3,OSLO,301,OSLO,86,660,0,0,,1,554.6,1,Målebrev,T,Lønnet arbeid i private husholdninger,True,,,,,0,0,19560918.0,1956.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,601150.09,6646890.56
3130026,284504284,3,OSLO,301,OSLO,86,659,0,0,,1,276.5,1,Målebrev,X,Bolig,True,,,,,0,0,19560918.0,1956.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,601162.41,6646916.88
3130027,284504287,3,OSLO,301,OSLO,86,662,0,0,,1,268.0,1,Målebrev,X,Bolig,True,,,,,0,0,19560918.0,1956.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,601171.85,6646900.13
3130028,284504286,3,OSLO,301,OSLO,86,661,0,0,,1,243.1,1,Målebrev,X,Bolig,True,,,,,0,0,19560918.0,1956.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,601165.08,6646890.96
3130029,284504281,3,OSLO,301,OSLO,86,656,0,0,,1,0.0,1,Målebrev,,,False,,,,,0,0,19560526.0,1956.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3130030,284504280,3,OSLO,301,OSLO,86,655,0,0,,1,0.0,1,Målebrev,,,False,,,,,0,0,19560526.0,1956.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3130031,284504283,3,OSLO,301,OSLO,86,658,0,0,,1,319.9,1,Målebrev,,,True,,,,,0,0,19560918.0,1956.0,1,BEST. GRUNNEIENDOM,,,0,1,22.0,EUREF89 UTM Sone 32,601143.5,6646913.39
3130032,284504282,3,OSLO,301,OSLO,86,657,0,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19560811.0,1956.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3130033,284504261,3,OSLO,301,OSLO,86,641,0,0,SEKSJON 1-5,1,1000.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19550623.0,1955.0,1,BEST. GRUNNEIENDOM,,,1,2,22.0,EUREF89 UTM Sone 32,601010.4,6646762.94
3130034,284504260,3,OSLO,301,OSLO,86,640,0,0,,1,554.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19550412.0,1955.0,1,BEST. GRUNNEIENDOM,,,4,1,22.0,EUREF89 UTM Sone 32,600332.85,6646398.25
3130035,284504263,3,OSLO,301,OSLO,86,641,0,2,"SEKSJON 2, ANDEL 34/100",1,0.0,0,Ikke oppgitt,,,True,,,,,34,102,19971229.0,1997.0,0,UKJENT,,,0,0,,,,
3130036,284504262,3,OSLO,301,OSLO,86,641,0,1,"SEKSJON 1, ANDEL 2/100",1,0.0,0,Ikke oppgitt,,,True,,,,,2,102,19971229.0,1997.0,0,UKJENT,,,0,0,,,,
3130037,284504257,3,OSLO,301,OSLO,86,637,0,0,,1,0.0,1,Målebrev,,,False,,,,,0,0,19550308.0,1955.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3130038,284504256,3,OSLO,301,OSLO,86,636,0,0,,1,412.8,9,Annen arealkilde,Y,Annet som ikke er næring,True,,,,,0,0,19550308.0,1955.0,1,BEST. GRUNNEIENDOM,,,1,0,22.0,EUREF89 UTM Sone 32,601756.94,6647586.53
3130039,284504259,3,OSLO,301,OSLO,86,639,0,0,,1,576.4,1,Målebrev,X,Bolig,True,,,,,0,0,19550308.0,1955.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,600361.75,6646479.01
3130040,284504258,3,OSLO,301,OSLO,86,638,0,0,,1,1006.6,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19550308.0,1955.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,600247.18,6646769.02
3130041,284504269,3,OSLO,301,OSLO,86,644,0,0,,1,1011.5,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19550629.0,1955.0,1,BEST. GRUNNEIENDOM,,,5,2,22.0,EUREF89 UTM Sone 32,601298.41,6647147.43
3130042,284504268,3,OSLO,301,OSLO,86,643,0,0,,1,401.7,1,Målebrev,X,Bolig,True,,,,,0,0,19550629.0,1955.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,601187.31,6646843.53
3130043,284504271,3,OSLO,301,OSLO,86,646,0,0,,1,1005.9,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19550702.0,1955.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,600797.44,6646837.37
3130044,284504270,3,OSLO,301,OSLO,86,645,0,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19550629.0,1955.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3130045,284504265,3,OSLO,301,OSLO,86,641,0,4,"SEKSJON 4, ANDEL 20/100",1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,20,102,19971229.0,1997.0,0,UKJENT,,,1,0,,,,
3130046,284504264,3,OSLO,301,OSLO,86,641,0,3,"SEKSJON 3, ANDEL 24/100",1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,24,102,19971229.0,1997.0,0,UKJENT,,,1,0,,,,
3130047,284504267,3,OSLO,301,OSLO,86,642,0,0,,1,553.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19550629.0,1955.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,601167.89,6646821.03
3130048,284504266,3,OSLO,301,OSLO,86,641,0,5,"SEKSJON 5, ANDEL 20/100",1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,22,102,19971229.0,1997.0,0,UKJENT,,,1,0,,,,
3130049,284504245,3,OSLO,301,OSLO,86,625,0,0,,1,17211.9,1,Målebrev,X,Bolig,True,,,,,0,0,19550105.0,1955.0,1,BEST. GRUNNEIENDOM,,,36,11,22.0,EUREF89 UTM Sone 32,601611.18,6647274.64
3130050,284504244,3,OSLO,301,OSLO,86,624,0,0,,1,208.5,9,Annen arealkilde,Y,Annet som ikke er næring,True,,,,,0,0,19540724.0,1954.0,1,BEST. GRUNNEIENDOM,,,2,3,22.0,EUREF89 UTM Sone 32,601500.68,6647159.63
3130051,284504247,3,OSLO,301,OSLO,86,627,0,0,,1,8984.3,1,Målebrev,X,Bolig,True,,,,,0,0,19550105.0,1955.0,1,BEST. GRUNNEIENDOM,,,51,15,22.0,EUREF89 UTM Sone 32,601696.45,6647379.85
3130052,284504246,3,OSLO,301,OSLO,86,626,0,0,,1,12580.2,1,Målebrev,X,Bolig,True,,,,,0,0,19550105.0,1955.0,1,BEST. GRUNNEIENDOM,,,13,9,22.0,EUREF89 UTM Sone 32,601832.23,6647589.65
3130053,284504241,3,OSLO,301,OSLO,86,623,0,4,"SEKSJON 4, ANDEL 95/485",1,0.0,0,Ikke oppgitt,,,True,,,,,92,564,19970815.0,1997.0,0,UKJENT,,,0,0,,,,
3130054,284504240,3,OSLO,301,OSLO,86,623,0,3,"SEKSJON 3, ANDEL 85/485",1,0.0,0,Ikke oppgitt,,,True,,,,,81,564,19970815.0,1997.0,0,UKJENT,,,0,0,,,,
3130055,284504243,3,OSLO,301,OSLO,86,623,0,6,"SEKSJON 6, ANDEL 80/485",1,0.0,0,Ikke oppgitt,,,True,,,,,65,564,19970815.0,1997.0,0,UKJENT,,,0,0,,,,
3130056,284504242,3,OSLO,301,OSLO,86,623,0,5,"SEKSJON 5, ANDEL 90/485",1,0.0,0,Ikke oppgitt,,,True,,,,,98,564,19970815.0,1997.0,0,UKJENT,,,0,0,,,,
3130057,284504253,3,OSLO,301,OSLO,86,633,0,0,,1,1039.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19550209.0,1955.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,600402.03,6646353.03
3130058,284504252,3,OSLO,301,OSLO,86,632,0,0,,1,0.0,1,Målebrev,,,False,,,,,0,0,19550114.0,1955.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3130059,284504255,3,OSLO,301,OSLO,86,635,0,0,,1,0.0,1,Målebrev,,,False,,,,,0,0,19550308.0,1955.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3130060,284504254,3,OSLO,301,OSLO,86,634,0,0,,1,1710.7,9,Annen arealkilde,Y,Annet som ikke er næring,True,,,,,0,0,19550308.0,1955.0,1,BEST. GRUNNEIENDOM,,,5,1,22.0,EUREF89 UTM Sone 32,601731.16,6647543.79
3130061,284504249,3,OSLO,301,OSLO,86,629,0,0,,1,0.0,1,Målebrev,,,False,,,,,0,0,19550111.0,1955.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3130062,284504248,3,OSLO,301,OSLO,86,628,0,0,,1,0.0,1,Målebrev,,,False,,,,,0,0,19550111.0,1955.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3130063,284504251,3,OSLO,301,OSLO,86,631,0,0,,1,0.0,1,Målebrev,,,False,,,,,0,0,19550114.0,1955.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3130064,284504250,3,OSLO,301,OSLO,86,630,0,0,,1,821.9,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19550111.0,1955.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,601177.68,6646945.28
3130065,284504229,3,OSLO,301,OSLO,86,615,0,0,,1,1175.4,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19540212.0,1954.0,1,BEST. GRUNNEIENDOM,,,1,2,22.0,EUREF89 UTM Sone 32,600446.24,6646422.18
