,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
1600000,137730228,46,VESTLAND,4618,ULLENSVANG,187,8,0,0,KORFLOTEN,1,1486.7,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19351012.0,1935.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,367190.23,6677032.3
1600001,137730231,46,VESTLAND,4618,ULLENSVANG,187,11,0,0,BERGHEIM II,1,100.1,1,Målebrev,X,Bolig,True,,,,,0,0,19530814.0,1953.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,367216.23,6677502.92
1600002,137730230,46,VESTLAND,4618,ULLENSVANG,187,10,0,0,BERGHEIM,2,14876.0,1,Målebrev,X,Bolig,True,,,,,0,0,19490202.0,1949.0,1,BEST. GRUNNEIENDOM,,,5,2,22.0,EUREF89 UTM Sone 32,367248.93,6677559.84
1600003,137730225,46,VESTLAND,4618,ULLENSVANG,187,5,0,0,HEIMSTAD,2,1649.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19280310.0,1928.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,367150.37,6677400.58
1600004,137730224,46,VESTLAND,4618,ULLENSVANG,187,4,0,0,NAUSTTEIGEN,1,1595.9,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19190712.0,1919.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,367162.28,6676906.6
1600005,137730227,46,VESTLAND,4618,ULLENSVANG,187,7,0,0,SJOARHEIM,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19310214.0,1931.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
1600006,137730226,46,VESTLAND,4618,ULLENSVANG,187,6,0,0,TUNSTÅ,2,9890.5,0,Ikke oppgitt,,,True,,,,,0,0,19300628.0,1930.0,1,BEST. GRUNNEIENDOM,,,8,1,22.0,EUREF89 UTM Sone 32,367162.02,6677312.16
1600007,137730237,46,VESTLAND,4618,ULLENSVANG,187,17,0,0,Naustteigen,1,37.4,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19791022.0,1979.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,367120.03,6676937.34
1600008,137730236,46,VESTLAND,4618,ULLENSVANG,187,16,0,0,BJØRKEBAKKEN,1,681.0,0,Ikke oppgitt,X,Bolig,True,,,,,0,0,19710713.0,1971.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,367342.56,6677143.06
1600009,137730239,46,VESTLAND,4618,ULLENSVANG,188,2,0,0,MELAND INDRE,4,115344.1,1,Målebrev,A,"Jordbruk, skogbruk og fiske",True,,,,,0,0,,,1,BEST. GRUNNEIENDOM,,,10,1,22.0,EUREF89 UTM Sone 32,367391.42,6677701.15
