,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
560000,53263148,34,INNLANDET,3437,SEL,251,127,0,0,TOMT NR. 2,1,2013.1,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,,,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,536410.58856,6853940.12325
560001,53263149,34,INNLANDET,3437,SEL,251,128,0,0,TOMT NR. 3,1,1965.2,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,,,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,536354.75,6853900.43
560002,53263150,34,INNLANDET,3437,SEL,251,129,0,0,TOMT NR. 4,1,2029.1,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,,,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,536413.53,6853898.8
560003,53263151,34,INNLANDET,3437,SEL,251,130,0,0,,1,835.3,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19891016.0,1989.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,529123.87,6852395.67
560004,53263144,5,OPPLAND,517,SEL,251,123,0,0,BERGANE II,1,0.0,1,Målebrev,,,True,,,,,0,0,19840712.0,1984.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
560005,53263145,34,INNLANDET,3437,SEL,251,124,0,0,,1,811.6,1,Målebrev,A,"Jordbruk, skogbruk og fiske",True,,,,,0,0,19850528.0,1985.0,1,BEST. GRUNNEIENDOM,,,1,0,22.0,EUREF89 UTM Sone 32,529115.39,6852445.64
560006,53263146,34,INNLANDET,3437,SEL,251,125,0,0,,1,34470.5,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,,,1,BEST. GRUNNEIENDOM,,,4,1,22.0,EUREF89 UTM Sone 32,536557.33,6853973.9
560007,53263147,34,INNLANDET,3437,SEL,251,126,0,0,TOMT NR. 1,1,1929.8,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,,,1,BEST. GRUNNEIENDOM,,,5,1,22.0,EUREF89 UTM Sone 32,536353.752154,6853976.935859
560008,53263140,34,INNLANDET,3437,SEL,251,119,0,0,SOLBAKKEN,1,839.5,0,Ikke oppgitt,X,Bolig,True,,,,,0,0,19790614.0,1979.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,529421.0,6852330.0
560009,53263141,5,OPPLAND,517,SEL,251,120,0,0,VEGHEIM III,1,0.0,1,Målebrev,,,True,,,,,0,0,19801128.0,1980.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
