,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
1550000,133044207,30,VIKEN,3005,DRAMMEN,64,461,0,0,,1,779.0,1,Målebrev,,,True,,,,,0,0,19930819.0,1993.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,565189.22,6618591.67
1550001,133044204,30,VIKEN,3005,DRAMMEN,64,464,0,0,,1,3422.2,1,Målebrev,,,True,,,,,0,0,19930819.0,1993.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,565283.29,6618554.6
1550002,133044205,30,VIKEN,3005,DRAMMEN,64,463,0,0,,1,629.0,1,Målebrev,,,True,,,,,0,0,19930819.0,1993.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,565246.45,6618558.93
1550003,133044202,30,VIKEN,3005,DRAMMEN,64,466,0,0,,1,170.7,1,Målebrev,,,True,,,,,0,0,19930819.0,1993.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,565270.46,6618569.65
1550004,133044203,30,VIKEN,3005,DRAMMEN,64,465,0,0,,1,290.8,1,Målebrev,,,True,,,,,0,0,19930819.0,1993.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,565323.47,6618419.32
1550005,133044200,30,VIKEN,3005,DRAMMEN,64,468,0,0,,1,22.3,1,Målebrev,,,True,,,,,0,0,19930819.0,1993.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,565493.98,6618245.75
1550006,133044201,30,VIKEN,3005,DRAMMEN,64,467,0,0,,1,415.6,1,Målebrev,,,True,,,,,0,0,19930819.0,1993.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,565479.71,6618236.08
1550007,133044198,30,VIKEN,3005,DRAMMEN,115,275,0,4,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,60,280,19930902.0,1993.0,0,UKJENT,,,1,0,,,,
1550008,133044199,30,VIKEN,3005,DRAMMEN,64,469,0,0,,1,245.2,1,Målebrev,,,True,,,,,0,0,19930819.0,1993.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,565509.02,6618196.84
1550009,133044196,30,VIKEN,3005,DRAMMEN,115,275,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,60,280,19930902.0,1993.0,0,UKJENT,,,1,0,,,,
1550010,133044197,30,VIKEN,3005,DRAMMEN,115,275,0,3,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,80,280,19930902.0,1993.0,0,UKJENT,,,1,0,,,,
