,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
3040000,275966065,16,SØR-TRØNDELAG,1601,TRONDHEIM,313,256,0,0,TILL T SKOGVOLD,1,0.0,0,Ikke oppgitt,,,False,,,,,0,0,19630608.0,1963.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3040001,275966070,50,TRØNDELAG,5001,TRONDHEIM,313,263,0,0,VEGRUNN KVENILDSVEIEN,1,73.1,0,Ikke oppgitt,,,True,,,,,0,0,19631022.0,1963.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,568460.0,7024920.0
3040002,275966071,50,TRØNDELAG,5001,TRONDHEIM,313,264,0,0,M. SKJETNESV GML. V TR,1,585.4,0,Ikke oppgitt,,,True,,,,,0,0,19631120.0,1963.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,568124.0,7025046.0
3040003,275966068,16,SØR-TRØNDELAG,1601,TRONDHEIM,313,259,0,0,TRONSLETTA T II,1,0.0,0,Ikke oppgitt,,,False,,,,,0,0,19631022.0,1963.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3040004,275966069,16,SØR-TRØNDELAG,1601,TRONDHEIM,313,260,0,0,LYNGMYR TILL II,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19631022.0,1963.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3040005,275966074,16,SØR-TRØNDELAG,1601,TRONDHEIM,313,272,0,0,KVENILDV 37 TILL,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19631218.0,1963.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3040006,275966075,50,TRØNDELAG,5001,TRONDHEIM,313,273,0,0,TILL 3 TIL LERMO,1,2474.0,1,Målebrev,,,True,,,,,0,0,19740110.0,1974.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,567986.1,7024954.84
3040007,275966072,50,TRØNDELAG,5001,TRONDHEIM,313,265,0,0,TILL T ROGNHAUG,1,125.4,0,Ikke oppgitt,,,True,,,,,0,0,19631120.0,1963.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,568444.57,7024840.86
3040008,275966073,16,SØR-TRØNDELAG,1601,TRONDHEIM,313,266,0,0,TILLEGG III TIL KVEINILDVEIEN,1,0.0,1,Målebrev,,,True,,,,,0,0,19631120.0,1963.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3040009,275966078,16,SØR-TRØNDELAG,1601,TRONDHEIM,313,276,0,0,BRØTTEMSV 39 TIL,1,0.0,1,Målebrev,,,False,,,,,0,0,19650201.0,1965.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3040010,275966079,50,TRØNDELAG,5001,TRONDHEIM,313,277,0,0,SANDBAKKVEGEN 73,1,1279.7,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19650201.0,1965.0,1,BEST. GRUNNEIENDOM,,,10,1,22.0,EUREF89 UTM Sone 32,568182.9,7024368.16
3040011,275966076,50,TRØNDELAG,5001,TRONDHEIM,313,274,0,0,M.SKJETNESV.VEG.,1,99.1,1,Målebrev,,,True,,,,,0,0,19640630.0,1964.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,568066.81,7024876.6
3040012,275966077,50,TRØNDELAG,5001,TRONDHEIM,313,275,0,0,DISTR.LEGE ØVRELIDSV 1B,1,851.8,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19640801.0,1964.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,568065.75,7024833.58
3040013,275966050,16,SØR-TRØNDELAG,1601,TRONDHEIM,313,240,0,0,KVENILDV 45 TILL,1,0.0,1,Målebrev,,,True,,,,,0,0,19630102.0,1963.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3040014,275966051,50,TRØNDELAG,5001,TRONDHEIM,313,241,0,0,KVENILDV 47 TILL,1,571.6,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19630102.0,1963.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,568471.7,7024926.45
3040015,275966048,50,TRØNDELAG,5001,TRONDHEIM,313,238,0,0,KVENILDV 41 TILL,1,418.9,0,Ikke oppgitt,X,Bolig,True,,,,,0,0,19630102.0,1963.0,1,BEST. GRUNNEIENDOM,,,1,0,22.0,EUREF89 UTM Sone 32,568449.78,7024830.97
3040016,275966049,16,SØR-TRØNDELAG,1601,TRONDHEIM,313,239,0,0,KVENILDV 43 TILL,1,0.0,1,Målebrev,,,True,,,,,0,0,19630102.0,1963.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3040017,275966054,50,TRØNDELAG,5001,TRONDHEIM,313,244,0,0,VEIGR. MENTZ SKJETNESV,1,134.1,0,Ikke oppgitt,,,True,,,,,0,0,19630508.0,1963.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,568136.0,7025067.0
3040018,275966055,50,TRØNDELAG,5001,TRONDHEIM,313,245,0,0,TILL KVENILDV 39,1,232.6,1,Målebrev,,,True,,,,,0,0,19630508.0,1963.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,568441.4,7024802.79
3040019,275966052,50,TRØNDELAG,5001,TRONDHEIM,313,242,0,0,SANDBAKKVEGEN 27,1,712.2,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19630321.0,1963.0,1,BEST. GRUNNEIENDOM,,,4,1,22.0,EUREF89 UTM Sone 32,568228.01,7024775.13
3040020,275966053,50,TRØNDELAG,5001,TRONDHEIM,313,243,0,0,VEIGR. MENTZ SKJETNESV,1,13.6,0,Ikke oppgitt,,,True,,,,,0,0,19630508.0,1963.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,568118.37,7025037.58
3040021,275966058,50,TRØNDELAG,5001,TRONDHEIM,313,248,0,0,VEIGR. ARNE SOLBERGSVEI,1,372.7,0,Ikke oppgitt,,,True,,,,,0,0,19630508.0,1963.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,568239.71,7024610.93
