|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
190015|781 Windsor St|36750.0|2004-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.669473, 41.788576]}]|row-ad4r-c9wc~ftrx|2003|||C/I/U|||98700.0|0.37234|31656|Hartford
190016|9 Sovereign Rdg|63790.0|2004-09-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.677619, 41.621904]}]|row-nq36.i2jb.7cri|2003|7||R|||365000.0|0.174767|30472|Cromwell
190017|72 Quarry Dock Rd|64750.0|2004-09-03T00:00:00||row-5gic-8fyw.38uf|2003|7||R|||250000.0|0.259|30495|East Lyme
190018|138 Second Hl Rd|176050.0|2004-09-02T00:00:00||row-ksf3~eh7j-b2xs|2003|||R|||525000.0|0.335333|31019|New Milford
190019|27 Westwood Ln|182060.0|2004-09-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.697731, 41.564167]}]|row-6yd2-guuk~pkpn|2003|7||R|||315000.0|0.577968|31059|Middletown
190020|70 Dayton Rd|212030.0|2004-09-02T00:00:00||row-bzvm-ypcf-v3hx|2003|||R|||429650.0|0.493495|30203|Redding
190021|13 Russet Rd|268940.0|2004-09-27T00:00:00||row-wdja-xmn8-papw|2003|||R|||495000.0|0.543313|30789|Newtown
190022|541 Howellton Rd|145100.0|2004-09-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.987803, 41.290777]}]|row-7xab-sm76-wiss|2003|||R|||380000.0|0.381842|30249|Orange
190023|46 Bingham St|91560.0|2004-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.044141, 41.492728]}]|row-5z5j~pqxh-6rxg|2003|||R|||170000.0|0.538588|30834|Naugatuck
190024|285 Grandview Ave|57260.0|2004-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.063366, 41.563985]}]|row-vcv2~xv3g~pigu|2003|||A|||135000.0|0.424148|32609|Waterbury
190025|54 Brookfield St|104800.0|2004-09-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.514511, 41.779264]}]|row-pg6r-ih3c-y7wv|2003|||R|||229900.0|0.45585|31182|Manchester
190026|Arvida Rd|40670.0|2004-09-07T00:00:00||row-cpj7.yxyq-duwc|2003|7||V|||369900.0|0.109949|30345|Wolcott
190027|46 Terry Rd|73130.0|2004-09-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.614436, 41.777012]}]|row-wakj-6tbg.epaj|2003|8||R|||45200.0|1.61792|31029|East Hartford
190028|2 Minterburn Ct|59430.0|2004-09-02T00:00:00||row-tdp2~7af8-3k5s|2003|||R|||150000.0|0.3962|30591|Vernon
190029|43 Franklin St|96980.0|2004-09-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.473081, 41.867476]}]|row-hcxa~fffe-ueu7|2003|||R|||188000.0|0.515851|30593|Vernon
190030|322 Poplar St|42980.0|2004-09-03T00:00:00||row-68p9.r8gy-pfji|2003|7||R|||170000.0|0.252824|34277|New Haven
190031|480 Lombard St|74690.0|2004-09-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.900479, 41.314589]}]|row-svkx-er76-c87m|2003|||R|||180000.0|0.414944|34274|New Haven
190032|109 Fieldstone Rd|316820.0|2004-09-09T00:00:00||row-eyj3~x2vs~d499|2003|||R|||800000.0|0.396025|32884|Stamford
190033|9 Walker Ln|131830.0|2004-09-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.767747, 41.795603]}]|row-wuyf~uddr.dx8u|2003|||R|||330000.0|0.399485|31436|West Hartford
190034|5 Prospect Hl Dr|86540.0|2004-09-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.605237, 41.924154]}]|row-9pcc-54qy-ijap|2003|||R|||153500.0|0.563779|30323|East Windsor
190035|138 Friendship St|61060.0|2004-09-08T00:00:00||row-2m64~v3ts.ufh6|2003|||R|||148138.0|0.412183|30463|Windham
190036|14 South St 11|151900.0|2004-09-08T00:00:00||row-sbzw-q2a6~qtfn|2003|||R|||265000.0|0.573208|31978|Danbury
190037|222 Oakville Ave Ut A|32270.0|2004-09-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.078706, 41.577525]}]|row-nnge~92mj~mbpr|2003|||R|||72000.0|0.448194|32861|Waterbury
190038|56 Burgess Rd|46400.0|2004-09-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.250691, 41.693649]}]|row-thip-by9k.gzun|2003|7||R|||87500.0|0.530286|30080|Morris
190039|156 Labby Rd|141800.0|2004-09-09T00:00:00||row-jp68~cdt6-xtfp|2003|||R|||390000.0|0.36359|30236|Thompson
190040|28 Chicken St|391860.0|2004-09-09T00:00:00||row-hn5g~jmnn~a4cj|2003|||R|||705000.0|0.55583|30459|Wilton
190041|15 Liberty Dr|11550.0|2004-09-09T00:00:00||row-sdc6-ji4v-byb7|2003|7||R|||199900.0|0.057779|30356|Mansfield
190042|33 Savoy St|77920.0|2004-09-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.863416, 41.315804]}]|row-yfgp-7umt~92m6|2003|||R|||224000.0|0.347857|30744|East Haven
190043|115 Fallview Dr|168000.0|2004-09-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.589711, 41.673243]}]|row-tekp~quk2-8enb|2003|||V|||550000.0|0.305455|30822|Glastonbury
190044|77 Rustic Ln|105480.0|2004-09-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.577375, 41.734613]}]|row-m997~vdk4.cjje|2003|||R|||163000.0|0.647117|31035|East Hartford
190045|2 Woodcrest Dr|106790.0|2004-09-07T00:00:00||row-5ets.e5qa-m2c8|2003|||R|||272500.0|0.39189|30163|Prospect
190046|5 Maple St|68780.0|2004-09-07T00:00:00||row-xt6t-squz-k9h9|2003|||R|||143000.0|0.480979|30430|Plainfield
190047|28 Russell St|79800.0|2004-09-08T00:00:00|[{'type': 'Point', 'coordinates': [-71.975442, 41.613374]}]|row-264h~qai6-enn2|2003|||R|||180000.0|0.443333|30330|Griswold
190048|15 Grandview Ter|39020.0|2004-09-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.547948, 41.819889]}]|row-se9h~wd3g~ssps|2003|7||V|||123948.0|0.314809|30651|South Windsor
190049|105 Wellington Dr|51280.0|2004-09-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.841309, 41.711799]}]|row-fsms~nhgy~t5xe|2003|||R|||92500.0|0.554378|30701|Farmington
190050|12 Deer Ln|0.0|2004-09-10T00:00:00||row-2ymq~sbi4.m5dr|2003|12||V|||3000.0|0.0|39365|New Fairfield
190051|24 Fairway Dr Ut 8|200690.0|2004-09-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.011813, 41.444318]}]|row-ayqq-mdhq-k3r8|2003|7||R|||170000.0|1.180529|30462|Ledyard
190052|1 Saunders Hl|449250.0|2004-09-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.87161, 41.720343]}]|row-fyax-5mby-fpjf|2003|||R|||799900.0|0.561633|30732|Farmington
190053|8 Farmsview Dr|48160.0|2004-09-23T00:00:00||row-u24c-r4yw-wkz4|2003|||V|||188000.0|0.25617|31070|New Milford
190054|15 Vartelas Dr|87950.0|2004-09-13T00:00:00||row-56j8.2gb3-m5kc|2003|||R|||223000.0|0.394395|30531|Montville
190055|13 Judd Rd|29330.0|2004-09-13T00:00:00||row-xkd9-27ae-gqpn|2003|||V|||68000.0|0.431324|30320|Plymouth
190056|14 Iron Gate Rd|279510.0|2004-09-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.57751, 41.109321]}]|row-z5n9~jruh-3bs4|2003|||R|||630000.0|0.443667|32899|Stamford
190057|89 Julius St|40670.0|2004-09-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.685713, 41.742741]}]|row-p24e-bu6i~s3bk|2003|||R|||103000.0|0.394854|31719|Hartford
190058|Gettysburgh Vlg 3J|41650.0|2004-09-13T00:00:00||row-2m7v~njhp-j9ss|2003|||R|||99000.0|0.420707|31003|Southington
190059|54 W North St|3178840.0|2004-09-14T00:00:00||row-6sbm-4njn-2qhg|2003|6||A|||153000.0|20.776732|32909|Stamford
190060|624 Columbus Ave|46790.0|2004-09-14T00:00:00||row-smm5~bzwk-82j3|2003|||R|||65000.0|0.719846|31285|Stratford
190061|331 Munson St|45570.0|2004-09-14T00:00:00||row-bufs-5cem-zb9h|2003|||R|||59644.0|0.764033|34318|New Haven
190062|12 Fieldstone Ct|162470.0|2004-09-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.001748, 41.373678]}]|row-vhhp~7scr-mimk|2003|7||R|||272722.0|0.595735|30476|North Haven
190063|49 Wright St|356300.0|2004-09-16T00:00:00||row-wktd.ptez~eifg|2003|||R|||920000.0|0.387283|30804|Westport
190064|21 Warwick Rd|598730.0|2004-09-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.520251, 41.468981]}]|row-huvw-p6cq-q3c2|2003|||R|||1193750.0|0.501554|39366|New Fairfield
190065|2340 Shepard Ave|44310.0|2004-09-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.910701, 41.436275]}]|row-ijux.y988~rtb6|2003|7||R|||530000.0|0.083604|31212|Hamden
190066|54 Lounsbury St|72170.0|2004-09-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.047788, 41.498666]}]|row-ni7n-8bjq.6svn|2003|||R|||143750.0|0.502052|30866|Naugatuck
190067|4 Skyline Dr|86310.0|2004-09-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.17797, 41.730798]}]|row-y9bg-mib9~fqii|2003|||R|||170000.0|0.507706|30461|Windham
190068|47 Mountain St|44810.0|2004-09-20T00:00:00||row-hi87.hbji-ifch|2003|7||R|||30000.0|1.493667|30475|Windham
190069|156-162 Woodlawn Cir|80460.0|2004-09-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.592102, 41.775679]}]|row-6p8q-8p5p-huzq|2003|||R|||195000.0|0.412615|31072|East Hartford
190070|33 Duck Farm Rd|309120.0|2004-09-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.267227, 41.164554]}]|row-8xgc-pvk4-hjzj|2003|||R|||747500.0|0.413538|31184|Fairfield
190071|106 Jefferson Woods|103900.0|2004-09-16T00:00:00||row-brbr~nriw~dxv3|2003|||R|||155000.0|0.670323|30828|Branford
190072|240 Division St|47040.0|2004-09-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.932385, 41.326497]}]|row-47mf-gm8n.4cmy|2003|||R|||143000.0|0.328951|34332|New Haven
190073|44 Lanouette St|64540.0|2004-09-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.812298, 41.524106]}]|row-359q-xgya.jayp|2003|||R|||139000.0|0.464317|31577|Meriden
190074|201 Grandview Ter|55930.0|2004-09-16T00:00:00||row-r4h3~bv2w~c5st|2003|||R|||130000.0|0.430231|31745|Hartford
190075|4 Rees Dr|138750.0|2004-09-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.119925, 41.398765]}]|row-pxu9~4tvx.uq9g|2003|||R|||318000.0|0.436321|30393|Oxford
190076|33 City Ave|76860.0|2004-09-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.760743, 41.676127]}]|row-fcwa-dvnu~myqd|2003|||R|||165000.0|0.465818|31463|New Britain
190077|415 Atrium Condo|30520.0|2004-09-22T00:00:00||row-r8dn-g3sa.ge6s|2003|||R|||85000.0|0.359059|31604|Meriden
190078|4 Eric Dr|157010.0|2004-09-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.785295, 41.999239]}]|row-nk2g.d85e.ajsb|2003|||R|||250000.0|0.62804|30297|Granby
190079|5 Rose Ln|174100.0|2004-09-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.321431, 41.32937]}]|row-d9x6.m8hz~48vr|2003|||R|||327000.0|0.532416|30269|Old Lyme
190080|31 Woodland St Ut 5B|32620.0|2004-09-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.701809, 41.769519]}]|row-w673~mewa-563d|2003|||R|||97500.0|0.334564|31753|Hartford
190081|65 Saint Monica Ave|72940.0|2004-09-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.664262, 41.799985]}]|row-y83r.x533~gee3|2003|25||R|||118212.0|0.617027|31770|Hartford
190082|625 Old Post Rd|75380.0|2004-09-22T00:00:00||row-wtmh~ek4x.7b45|2003|||R|||174900.0|0.430989|30379|Tolland
190083|81 Green Ln|278810.0|2004-09-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.65535, 41.462056]}]|row-zqgs-2jrd.hkdp|2003|||R|||679000.0|0.410619|30168|Durham
190084|14 Farmstead Cir|62860.0|2004-09-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.693938, 41.828043]}]|row-6q7a.qtpv-5jtw|2003|||R|||158900.0|0.395595|30527|Bloomfield
190085|64 Gladiola St|67410.0|2004-09-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.781055, 41.684037]}]|row-2n3x~gsp7-3uj4|2003|8||R|||3500.0|19.26|31467|New Britain
190086|449 Main St|114800.0|2004-09-29T00:00:00||row-y7vy~xd6t-pptr|2003|||R|||236900.0|0.484593|31200|West Haven
190087|91 Virginia Ave|59430.0|2004-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.007167, 41.553644]}]|row-cn5b-pehc-bih5|2003|||R|||125000.0|0.47544|32743|Waterbury
190088|4 Captains Ln|132400.0|2004-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.823891, 41.264684]}]|row-kw5j.36md~w8e3|2003|1||V|||65000.0|2.036923|30850|Branford
190089|2 N St Marc Cir|96820.0|2004-09-24T00:00:00||row-w4hp-n668.qeqb|2003|||R|||172000.0|0.562907|30670|South Windsor
190090|152 Carli Blvd|232500.0|2004-09-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.322818, 41.539513]}]|row-3nzf~kymq-gy3m|2003|||R|||468500.0|0.496265|30388|Colchester
190091|175 Hobart St|119700.0|2004-09-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.872121, 41.607492]}]|row-sst8.zg4e-kehe|2003|||R|||239900.0|0.498958|31043|Southington
190092|1700 Broadbridge Ave A12|38290.0|2002-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.142236, 41.196091]}]|row-6d88-qt3k-gngq|2002|||R|||72450.0|0.528502|20029|Stratford
190093|50-52 Adelaide St|61390.0|2002-10-02T00:00:00||row-7xjp~hc3k-ktcg|2002|8||R|||32500.0|1.888923|20009|Hartford
190094|8 Hidden Knls Cir|52430.0|2002-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.224357, 41.316377]}]|row-p2ux-6dt4.suqh|2002|||R|||144900.0|0.361836|20008|Monroe
190095|103 West St|174500.0|2004-09-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.345044, 41.699023]}]|row-w466.cd7s-5uti|2003|||R|||375000.0|0.465333|30181|Columbia
190096|41 Lawrence St|92750.0|2004-09-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.795997, 41.685565]}]|row-evaa.xeph-5v4c|2003|7||R|||169900.0|0.545909|31465|New Britain
190097|522 Ballfall Rd|134310.0|2004-09-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.701813, 41.561669]}]|row-57j9-3fdq-uv59|2003|||R|||242000.0|0.555|31117|Middletown
190098|71 Main St|86500.0|2004-09-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.073411, 41.673999]}]|row-je4s-hfeq.e85u|2003|||R|||220000.0|0.393182|30250|Thompson
190099|48 Curtiss St|64440.0|2004-09-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.050537, 41.497122]}]|row-pnzt-8znd~bh47|2003|||R|||144500.0|0.445952|30913|Naugatuck
190100|565 Clark Ave 62|53360.0|2004-09-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.984184, 41.684792]}]|row-v7je-ppb4-pttw|2003|||R|||123000.0|0.433821|31558|Bristol
190101|175 Morningside St W|42490.0|2004-09-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.703694, 41.806663]}]|row-d7xz~r8ax-6xzq|2003|||R|||129900.0|0.327098|31782|Hartford
190102|114 Meeting House Ln|103000.0|2004-09-27T00:00:00||row-nggy-pu4g.x6kz|2003|||R|||216000.0|0.476852|30999|Wallingford
190103|122-124 Standish St|0.0|2002-10-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.676584, 41.736176]}]|row-jp8h-yajq.tn34|2002|||R|||146000.0|0.0|20035|Hartford
190104|8 Grove St|14900.0|2002-10-08T00:00:00||row-ukgv-pcj6-g5by|2002|||R|||56500.0|0.263717|20024|Norwich
190105|4 Ash Cir|82750.0|2002-10-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.176085, 41.225348]}]|row-zhmg.47i8.5gse|2002|7||R|||123500.0|0.67004|20005|Trumbull
190106|16 Caulkins Rd|25800.0|2004-09-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.329215, 41.301433]}]|row-x8mj.is4c-kiun|2003|||V|||62500.0|0.4128|30281|Old Lyme
190107|9 Parkwood Dr|93520.0|2004-09-28T00:00:00||row-zhpp.kgyx-2y6q|2003|||R|||225000.0|0.415644|30479|Ledyard
190108|58 Ivy St|69860.0|2004-09-28T00:00:00||row-fwcn-sw9a-dz3s|2003|||R|||245000.0|0.285143|31192|West Haven
190109|20 Falls Mtn Rd|110450.0|2004-09-29T00:00:00||row-prrj~xt9t-vtdx|2003|||R|||220000.0|0.502045|30116|Salisbury
190110|27 Crane Rd N|193690.0|2004-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.535715, 41.076097]}]|row-4r9t-4apf~nptk|2003|||R|||520000.0|0.372481|33021|Stamford
190111|1037 Ekonk Hl Rd|23660.0|2004-09-29T00:00:00||row-q4qd~jzmj-urjx|2003|||V|||55000.0|0.430182|30054|Voluntown
190112|625 Palisado Ave 303|36540.0|2002-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.627565, 41.873834]}]|row-kvei.rz9w.fifb|2002|||R|||68000.0|0.537353|20016|Windsor
190113|East St|2000.0|2002-10-02T00:00:00||row-npws.p4i2-ibcd|2002|28||V|||35000.0|0.057143|20003|East Granby
190114|25 Wauwinet Ct|59500.0|2004-09-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.694365, 41.400199]}]|row-wava.zp68-5rri|2003|||R|||124900.0|0.476381|30565|Guilford
190115|87 Lorraine Rd|152500.0|2004-09-27T00:00:00||row-yayh~rx22-7esg|2003|||R|||262500.0|0.580952|31235|Manchester
190116|643B Old Knife Ln|110990.0|2004-09-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.11482, 41.253829]}]|row-mch6-95xj-4hhv|2003|||R|||242500.0|0.457691|31330|Stratford
190117|9 Pulaski Hwy|113900.0|2004-09-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.057985, 41.328022]}]|row-5xtn-wn52.6wu2|2003|||R|||221000.0|0.515385|30398|Ansonia
190118|1053 Middlebury Rd|191550.0|2004-09-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.122694, 41.535514]}]|row-58mp-emz6-5zxq|2003|||R|||374000.0|0.512166|30145|Middlebury
190119|304 Sundance Rd|224910.0|2004-09-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.550731, 41.099708]}]|row-vdek-d743-a6qh|2003|||R|||642000.0|0.350327|33011|Stamford
190120|50 Burton Rd|115800.0|2002-10-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.060798, 41.443875]}]|row-v3w9.hbmw-4j7q|2002|||R|||242900.0|0.476739|20005|Beacon Falls
190121|84 Carmel Hl Rd|226240.0|2002-10-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.259402, 41.647002]}]|row-fbv8.b4y7-4btb|2002|||R|||367500.0|0.615619|20003|Washington
190122|Powder Hl Rd|75010.0|2002-10-04T00:00:00||row-v5qy~zwdn.7tyb|2002|||V|||85000.0|0.882471|20003|Middlefield
190123|113C Horse Pond Rd|24590.0|2004-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.243103, 41.464173]}]|row-munq.ev3h~9p5c|2003|||R|||82000.0|0.299878|30165|Salem
190124|628 Norwich Rd|95810.0|2004-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-71.915087, 41.677768]}]|row-cy9i-mev5-bi5d|2003|||C/I/U|||139900.0|0.684846|30454|Plainfield
190125|172 Juniper Dr|22120.0|2002-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.314842, 41.765366]}]|row-v377-pcj9.zj4r|2002|||V|||27000.0|0.819259|20002|Coventry
190126|Pine Knoll Dr|58000.0|2002-10-02T00:00:00||row-ena6-5hz5.yiny|2002|1||V|||66250.0|0.875472|20002|Chester
190127|384 Surrey Ln|355600.0|2004-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.272851, 41.191738]}]|row-egpn.tbef-pef5|2003|||R|||825000.0|0.43103|31261|Fairfield
190128|31 Ancient Hwy|155800.0|2002-10-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.706071, 41.674374]}]|row-3dqb-jacp~wc97|2002|||R|||305000.0|0.51082|20001|Wethersfield
190129|23 Windy Hl Ln|4210.0|2002-10-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.69585, 41.633449]}]|row-wf4i~zc9u~cs82|2002|7||R|||202972.0|0.020742|20028|Rocky Hill
190130|77 Deerfield Dr|184460.0|2004-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.212615, 41.235141]}]|row-8te2-e5h8~i4sg|2003|||R|||425000.0|0.434024|30681|Trumbull
190131|52 Ridgefield St|63210.0|2004-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.80815, 41.520015]}]|row-yr43-naze-nqyn|2003|||R|||156000.0|0.405192|31649|Meriden
190132|43 Vineyard Rd|173670.0|2002-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.942569, 41.779905]}]|row-mbw2-7jbv-djc6|2002|||R|||375000.0|0.46312|20003|Burlington
190133|210 E Bass Ln|85680.0|2002-10-01T00:00:00||row-7i6y.3i52~t5ni|2002|||R|||164000.0|0.522439|20006|Suffield
190134|11 Cambridge Cir|224490.0|2002-10-01T00:00:00||row-ztub-ix9f.qebb|2002|||R|||420000.0|0.5345|20002|New Milford
190135|107 Johnson Ct|58580.0|2002-10-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.136357, 41.185643]}]|row-s74h.23vv-z6nu|2002|||R|||171000.0|0.342573|20053|Stratford
190136|2739 Bronson Rd|556640.0|2002-10-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.291394, 41.169239]}]|row-ejyz-fq84-iiy2|2002|||R|||1500000.0|0.371093|20025|Fairfield
190137|44 Woodmont Ave|83720.0|2002-10-08T00:00:00||row-sgmq-g2x7~mi4g|2002|||R|||154000.0|0.543636|20090|Bridgeport
190138|40 Barbara Dr|79970.0|2004-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.590484, 41.759886]}]|row-xhw4-f35m-7g7m|2003|||R|||164800.0|0.485255|31104|East Hartford
190139|3 Yellow Wood St|127720.0|2004-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.673879, 41.525939]}]|row-8zc6-k28d-2ni5|2003|||R|||262900.0|0.485812|31126|Middletown
190140|145 Cianci Rd|71540.0|2004-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.781322, 41.706063]}]|row-mimt-htf9.9vab|2003|14||R|||130000.0|0.550308|31499|New Britain
190141|489 Wolcott St Ut 33|71020.0|2004-09-30T00:00:00||row-c89k.4cd6~m3wi|2003|||R|||135000.0|0.526074|31581|Bristol
190142|131 Westerly St|83000.0|2004-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.535651, 41.790479]}]|row-cvcc-7whx.bvru|2003|||R|||140000.0|0.592857|31257|Manchester
190143|326 Bricktop Rd|73650.0|2002-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.191421, 41.715443]}]|row-bu3c-jih4-6i4u|2002|||R|||84500.0|0.871598|20009|Windham
190144|58 Longview Ave|102620.0|2002-10-07T00:00:00||row-f7r3~rtzy-br3w|2002|||R|||209000.0|0.491005|20036|Fairfield
190145|1469 Boston Post Rd U12|23820.0|2002-10-07T00:00:00||row-izkg-kcqd-4tqr|2002|||R|||59500.0|0.400336|20004|Westbrook
190146|125 Terrill Rd|131010.0|2002-10-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.129069, 41.204942]}]|row-caka~t7tp-zf6h|2002|||R|||238000.0|0.550462|20037|Stratford
190147|5 Timber Dr|134050.0|2002-10-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.255331, 41.336896]}]|row-vr53-s9sv~8hui|2002|||R|||285000.0|0.470351|20011|Monroe
