|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
50085|7 Tuttle Rd|81900.0|2006-03-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.978138, 41.421411]}]|row-jqyh~29m8-4hr9|2005|7||V|||0.0|0.0|50067|Bethany
50086|61 Lakeside Dr 42|60420.0|2006-03-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.925149, 41.654226]}]|row-rvg4-neha-cug2|2005|||R|||127000.0|0.475748|50656|Bristol
50087|246 Woodford Ave 3|42720.0|2006-03-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.852656, 41.670631]}]|row-c5d3~y7tn.n47e|2005|||R|||145900.0|0.292803|50216|Plainville
50088|66 Country Ln|125230.0|2006-04-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.912577, 41.719517]}]|row-c8zk-9frm-v8xc|2005|||R|||287900.0|0.434977|50737|Bristol
50089|22 Second Ave|159100.0|2006-04-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.453178, 41.408547]}]|row-f7yv-u4y2-t3w4|2005|||R|||318000.0|0.500314|50961|Danbury
50090|15 Alscot Dr|129850.0|2006-04-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.21058, 41.382935]}]|row-b26b-jt4a-9mmt|2005|||R|||300000.0|0.432833|50240|East Lyme
50091|56 W Hill Ter|118380.0|2006-03-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.076673, 41.497257]}]|row-r7y7.ky5e~u9g9|2005|||R|||295000.0|0.401288|50311|Naugatuck
50092|11 Madison Ave|85680.0|2006-03-13T00:00:00||row-xpc7-vch3-gu44|2005|||R|||175000.0|0.4896|50678|Meriden
50093|90 S Washington St|82460.0|2006-03-13T00:00:00||row-yef8~97q2-mizd|2005|||R|||195000.0|0.422872|50192|Plainville
50094|235 Henry Ave 31F|60270.0|2006-03-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.153026, 41.20075]}]|row-tp3y~kuwv-gfiq|2005|||R|||122500.0|0.492|50555|Stratford
50095|804 Foxboro Dr|242200.0|2006-03-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.415439, 41.159818]}]|row-5vwv.xiee~63zm|2005|||R|||467000.0|0.51863|50890|Norwalk
50096|Millbrook Rd Lt 8|52780.0|2005-12-22T00:00:00||row-sngn~8w82-e638|2005|||V|||205000.0|0.257463|50252|Middletown
50097|184 Cherry Hl Dr 2A|68838.0|2005-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.224719, 41.214558]}]|row-eu7m~25xm-emvb|2005|||R|||144000.0|0.478042|50854|Bridgeport
50098|75 Fourth St|48230.0|2006-03-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.931879, 41.286345]}]|row-b2dh.jfhd-5ewm|2005|||R|||165000.0|0.292303|50848|New Haven
50099|206 Route 44 E|110050.0|2006-03-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.340029, 42.024293]}]|row-7jz7~3ibj-ikir|2005|1||R|||65000.0|1.693077|50035|North Canaan
50100|390 Charles St 206|1632467.0|2006-03-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.202483, 41.193544]}]|row-j38t.jnxk-j8iu|2005|7||R|||129900.0|12.567105|51603|Bridgeport
50101|58 Allison Way|0.0|2006-03-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.85407, 41.317978]}]|row-nunm~rbt6-vcpz|2005|7||R|||269900.0|0.0|50297|East Haven
50102|32 Grassy Pln St|194670.0|2006-02-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.425349, 41.376878]}]|row-eg3q~79t2-mk6m|2005|8||R|||10000.0|19.467|50121|Bethel
50103|28 Nepaug St|58030.0|2006-02-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.709453, 41.731185]}]|row-ikhf.7jw6~zgwv|2005|||R|||160000.0|0.362687|50673|Hartford
50104|95 Bridge St|78400.0|2006-02-22T00:00:00||row-i7pe~4jum-eyuf|2005|||R|||259900.0|0.301654|50502|Manchester
50105|13 Edwards St|51310.0|2006-02-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.050695, 41.546694]}]|row-zy59-gh58-kdbs|2005|||R|||101000.0|0.50802|50935|Waterbury
50106|25 Cove Rd|154680.0|2006-02-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.972761, 41.646929]}]|row-en4n-2q8w-87yy|2005|||R|||299500.0|0.516461|50562|Bristol
50107|North Rd|101650.0|2006-02-22T00:00:00||row-xmxp-bzsd.nstn|2005|6||V|||585592.0|0.173585|50134|Cromwell
50108|306 Hillside Ave|83300.0|2006-02-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.10977, 41.800734]}]|row-7ws7~37uc~5pwu|2005|||R|||168000.0|0.495833|50401|Torrington
50109|385 Marlborough Rd|248700.0|2005-12-15T00:00:00||row-bwmp~rg23-c6c3|2005|||R|||410000.0|0.606585|50191|Glastonbury
50110|116 Belden St|84980.0|2005-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.760967, 41.666998]}]|row-j565~22bx-agdi|2005|||R|||248000.0|0.342661|50302|New Britain
50111|71 Breen Ave|436800.0|2005-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.275542, 41.284915]}]|row-qxk6~e5bk.88z7|2005|||R|||1200000.0|0.364|50063|Old Lyme
50112|12 Lookout Hl Rd|180950.0|2006-02-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.085299, 41.239899]}]|row-9xhj-5r7i-9vmy|2005|||R|||533000.0|0.339493|50459|Milford
50113|100 Mark Ln Bf Ut 6|20020.0|2006-02-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.006447, 41.57443]}]|row-2wrn-d8ts.r6rb|2005|||R|||65000.0|0.308|50773|Waterbury
50114|1 Walbridge Rd|665310.0|2006-01-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.721512, 41.765596]}]|row-vkmu-n8sw.t5ts|2005|||C/I/U|||815000.0|0.816331|50345|West Hartford
50115|101 Goodwin St|279100.0|2006-02-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.624787, 41.790376]}]|row-85ir~qqiy.xhcu|2005|||C/I/U|||350000.0|0.797429|50365|East Hartford
50116|43-45 Cowles St|72100.0|2006-02-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.678086, 41.732922]}]|row-ju9z.waak~egie|2005|1||R|||10000.0|7.21|50669|Hartford
50117|1066 Sperry Rd|243880.0|2005-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.897854, 41.475285]}]|row-k4ez.csns~s2p8|2005|||R|||280000.0|0.871|50129|Cheshire
50118|184 Wethersfield Ave|171220.0|2005-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.673899, 41.750847]}]|row-g75c~dsiq-3fxw|2005|||C/I/U|||400000.0|0.42805|50459|Hartford
50119|84-86 Mather St|48300.0|2006-01-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.680186, 41.779241]}]|row-xh98-fei9~aasv|2005|||R|||238500.0|0.202516|50580|Hartford
50120|3015 N Main St|68460.0|2005-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.025375, 41.59809]}]|row-hury-hgak~j26w|2005|||R|||170000.0|0.402706|50634|Waterbury
50121|19 Edlie Ave|324380.0|2005-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.407249, 41.105831]}]|row-5zw3-wa7h~f5im|2005|||R|||595000.0|0.545176|50480|Norwalk
50122|13 Buena Vis|125580.0|2005-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.083877, 41.571041]}]|row-5m46.tqhk-hty9|2005|||R|||255000.0|0.492471|50991|Waterbury
50123|176 Tyler St|138800.0|2005-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.875032, 41.274909]}]|row-hpm9~yvu3-xetu|2005|||R|||275000.0|0.504727|50151|East Haven
50124|618 Beach St|115270.0|2005-11-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.227132, 41.791929]}]|row-q75y-mnz8~rcng|2005|||R|||195000.0|0.591128|50016|Goshen
50125|255 Iranistan Ave|6711181.0|2005-11-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.197326, 41.164929]}]|row-md2x.277q-a7tq|2005|6||C/I/U|||58900.0|113.941952|50486|Bridgeport
50126|8 Ft Point St|119210.0|2005-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.411271, 41.100338]}]|row-r3jk~bck7~fuby|2005|||R|||285000.0|0.418281|50437|Norwalk
50127|150 E Aurora St|1304730.0|2005-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.056871, 41.574534]}]|row-k44i-gbv2-usm2|2005|25||C/I/U|||610000.0|2.138902|51286|Waterbury
50128|402 Pumping Sta Rd|154700.0|2005-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.198829, 41.79972]}]|row-6wqd-48pz.emej|2005|||R|||320000.0|0.483438|50255|Torrington
50129|57-59 Park Ave|76100.0|2005-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.633503, 41.779502]}]|row-fszz~sp6y.x3x7|2005|||R|||212000.0|0.358962|50219|East Hartford
50130|358 Rocky Rpds Rd|322490.0|2005-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.595951, 41.125617]}]|row-wtd5~4iyu-teji|2005|||R|||989000.0|0.326077|50508|Stamford
50131|1899 Chalker Hl Rd|110400.0|2006-02-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.53503, 41.714824]}]|row-6paj-2dcg-gccy|2005|8||R|||48000.0|2.3|50297|Glastonbury
50132|108 Boswell St|130480.0|2006-02-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.139332, 41.181828]}]|row-bxg8~zgp4-hu4f|2005|||R|||210000.0|0.621333|50389|Stratford
50133|32 Grassy Pln St|194670.0|2006-02-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.425349, 41.376878]}]|row-k2p8-2m7j~9mjg|2005|||C/I/U|||385000.0|0.505636|50122|Bethel
50134|188 Freestone Ave|38920.0|2005-03-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.631787, 41.571453]}]|row-g2nh~gkkh~asd8|2004|7||R|||229900.0|0.169291|40126|Portland
50135|222 William St|98420.0|2005-03-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.948179, 41.26337]}]|row-3dgx.5x7a~uxvb|2004|1||R|||159000.0|0.618994|40522|West Haven
50136|585 Park Rd B7 U 3|48650.0|2005-03-28T00:00:00||row-r5sx-ipny-p2pw|2004|||R|||88500.0|0.549718|41517|Waterbury
50137|233 Ledge Dr|155700.0|2005-03-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.10051, 41.877445]}]|row-33t3~xfwf.mk9j|2004|||R|||282500.0|0.55115|40465|Torrington
50138|14 Green Hl Rd|231420.0|2005-03-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.318028, 41.639436]}]|row-3avi-3jaw.t7zu|2004|||R|||456500.0|0.506944|40063|Washington
50139|49 Frederick Dr|64040.0|2006-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.319018, 41.792664]}]|row-mwma~xcd8-munz|2005|||V|||103975.0|0.615917|50147|Coventry
