,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1570000,176148911,3041,GOL,12,76,0,0,1,BEST. GRUNNEIENDOM,1298.8,ROLFSBU,176199075,Bjødnalivegen,2955.0,94.0,,,3550,GOL
1570001,176148910,3041,GOL,12,75,0,0,1,BEST. GRUNNEIENDOM,1230.6,NILSEBU,176199074,Bjødnalivegen,2955.0,88.0,,,3550,GOL
1570002,176148909,3041,GOL,12,74,0,0,1,BEST. GRUNNEIENDOM,1150.0,ÅSBU,176199073,Kambevegen,2910.0,87.0,,,3550,GOL
1570003,176148908,3041,GOL,12,73,0,0,1,BEST. GRUNNEIENDOM,961.6,GUNHILDBU,176203267,Kambegutu,2750.0,96.0,,,3550,GOL
1570004,176148907,3041,GOL,12,72,0,0,1,BEST. GRUNNEIENDOM,90.0,DISINI,176199072,Bjødnalivegen,2955.0,10.0,,,3550,GOL
1570005,176148906,3041,GOL,12,71,0,0,1,BEST. GRUNNEIENDOM,1222.0,WALLSET,176199071,Bjødnalivegen,2955.0,6.0,,,3550,GOL
1570006,176148905,3041,GOL,12,70,0,0,1,BEST. GRUNNEIENDOM,1381.0,SKOGLY,176204468,Valdresvegen,2135.0,146.0,,,3550,GOL
1570007,176148904,3041,GOL,12,69,0,0,1,BEST. GRUNNEIENDOM,1602.0,LYKKEBO,176199070,Bjødnalivegen,2955.0,62.0,,,3550,GOL
1570008,176148901,3041,GOL,12,66,0,0,1,BEST. GRUNNEIENDOM,1193.6,ELIBU,535864548,Øvre Bjødnalivegen,2930.0,57.0,,,3550,GOL
1570009,176148900,3041,GOL,12,65,0,0,1,BEST. GRUNNEIENDOM,533.2,KAMBEKOS,176199069,Størrvegen,2950.0,14.0,,,3550,GOL
1570010,176148899,3041,GOL,12,64,0,0,1,BEST. GRUNNEIENDOM,1461.7,VENEBU,176201541,Brautemovollen,2210.0,22.0,,,3550,GOL
1570011,176148898,3041,GOL,12,63,0,0,1,BEST. GRUNNEIENDOM,1993.5,SKISTUA,176199068,Rundehaugvegen,2965.0,7.0,,,3550,GOL
1570012,176148897,3041,GOL,12,62,0,0,1,BEST. GRUNNEIENDOM,1539.7,NILSEBU,176199067,Bjødnalivegen,2955.0,86.0,,,3550,GOL
1570013,176148896,3041,GOL,12,61,0,0,1,BEST. GRUNNEIENDOM,1827.0,FJELLBO,176199066,Rundehaugvegen,2965.0,2.0,,,3550,GOL
1570014,176148895,3041,GOL,12,60,0,0,1,BEST. GRUNNEIENDOM,460.3,BRISKELI,176199065,Bjødnalivegen,2955.0,18.0,,,3550,GOL
1570015,176148894,3041,GOL,12,59,0,0,1,BEST. GRUNNEIENDOM,1089.5,TORABU,176199064,Rundehaugvegen,2965.0,25.0,,,3550,GOL
1570016,176148893,3041,GOL,12,58,0,0,1,BEST. GRUNNEIENDOM,707.4,MARIBU,176199063,Kambevollan,2940.0,69.0,,,3550,GOL
1570017,176148892,3041,GOL,12,57,0,0,1,BEST. GRUNNEIENDOM,1300.2,GRANÅS,176199062,Bjødnalivegen,2955.0,58.0,,,3550,GOL
1570018,176148891,3041,GOL,12,56,0,0,1,BEST. GRUNNEIENDOM,1202.6,KARIBU,176199061,Turivollen,2935.0,34.0,,,3550,GOL
1570019,176148890,3041,GOL,12,55,0,0,1,BEST. GRUNNEIENDOM,1110.3,RANDIBU,176199060,Turivollen,2935.0,1.0,,,3550,GOL
1570020,176148889,3041,GOL,12,54,0,0,1,BEST. GRUNNEIENDOM,844.5,TVILLINGBU,176199059,Kambevollan,2940.0,22.0,,,3550,GOL
1570021,176148888,3041,GOL,12,53,0,0,1,BEST. GRUNNEIENDOM,1141.6,KRISTIBU,176199058,Kambevegen,2910.0,69.0,,,3550,GOL
1570022,176148887,3041,GOL,12,52,0,0,1,BEST. GRUNNEIENDOM,826.0,ELDBJØRBU,176199057,Turivollen,2935.0,9.0,,,3550,GOL
1570023,176148886,3041,GOL,12,51,0,0,1,BEST. GRUNNEIENDOM,1971.3,MAYBU,176199056,Brautemovollen,2210.0,14.0,,,3550,GOL
1570024,176148885,3041,GOL,12,50,0,0,1,BEST. GRUNNEIENDOM,736.4,HULDREHAUGEN,176199055,Kambevollan,2940.0,56.0,,,3550,GOL
1570025,176148884,3041,GOL,12,49,0,0,1,BEST. GRUNNEIENDOM,1180.2,HYGGEBU,176199054,Langehaugen,2288.0,27.0,,,3550,GOL
1570026,176148883,3041,GOL,12,48,0,0,1,BEST. GRUNNEIENDOM,1085.9,ARNEBU,176199053,Langehaugen,2288.0,21.0,,,3550,GOL
1570027,176148882,3041,GOL,12,47,0,0,1,BEST. GRUNNEIENDOM,1110.5,OWE BU,176199052,Øvre Bjødnalivegen,2930.0,2.0,,,3550,GOL
1570028,176148881,3041,GOL,12,46,0,0,1,BEST. GRUNNEIENDOM,1390.0,PERSTUA,176199051,Kambevegen,2910.0,41.0,,,3550,GOL
1570029,176148879,3041,GOL,12,44,0,0,1,BEST. GRUNNEIENDOM,2068.6,FJELLTUN,176199050,Johannesdalen,2265.0,143.0,,,3550,GOL
1570030,176148878,3041,GOL,12,43,0,0,1,BEST. GRUNNEIENDOM,2011.7,TJERNGLØTT,176199049,Johannesdalen,2265.0,145.0,,,3550,GOL
1570031,176148876,3041,GOL,12,41,0,0,1,BEST. GRUNNEIENDOM,1777.9,KAMBEN KAPELLTOMT,527552872,Kapellvegen,2915.0,2.0,,,3550,GOL
1570032,176148875,3041,GOL,12,40,0,0,1,BEST. GRUNNEIENDOM,1178.8,BAMSEBU,176199048,Turivollen,2935.0,26.0,,,3550,GOL
1570033,176148874,3041,GOL,12,39,0,0,1,BEST. GRUNNEIENDOM,1495.9,BERGERBO,176203264,Langehaugen,2288.0,19.0,,,3550,GOL
1570034,176148872,3041,GOL,12,37,0,0,1,BEST. GRUNNEIENDOM,1097.4,LIEBU,176199047,Golsfjellvegen,2700.0,340.0,,,3550,GOL
1570035,176148871,3041,GOL,12,36,0,0,1,BEST. GRUNNEIENDOM,1547.4,KONTAKTEN,176199046,Kontaktvegen,2925.0,1.0,,,3550,GOL
1570036,176148870,3041,GOL,12,35,0,0,1,BEST. GRUNNEIENDOM,690.7,KRØREN,450488510,Valdresvegen,2135.0,1330.0,,,3550,GOL
1570037,176148869,3041,GOL,12,34,0,0,1,BEST. GRUNNEIENDOM,682.1,NYLENDE II,176203295,Øvrevegen,2530.0,134.0,,,3550,GOL
1570038,176148867,3041,GOL,12,32,0,0,1,BEST. GRUNNEIENDOM,21843.9,FJELLENG,176199043,Golsfjellvegen,2700.0,277.0,,,3550,GOL
1570039,176148867,3041,GOL,12,32,0,0,1,BEST. GRUNNEIENDOM,21843.9,FJELLENG,176202232,Golsfjellvegen,2700.0,279.0,,,3550,GOL
1570040,176148866,3041,GOL,12,31,0,0,1,BEST. GRUNNEIENDOM,1493.9,LISEBO,176199042,Tykjehusvegen,2540.0,71.0,,,3550,GOL
1570041,176148864,3041,GOL,12,29,0,0,1,BEST. GRUNNEIENDOM,1402.7,BJARNASBU,176199041,Kambevollan,2940.0,37.0,,,3550,GOL
1570042,176148065,3041,GOL,10,307,0,0,1,BEST. GRUNNEIENDOM,182.0,TOMT 306,176197924,Tunvegen,2100.0,8.0,F,,3550,GOL
1570043,176148064,3041,GOL,10,306,0,0,1,BEST. GRUNNEIENDOM,131.9,TOMT 305,176197923,Tunvegen,2100.0,8.0,E,,3550,GOL
1570044,176148063,3041,GOL,10,305,0,0,1,BEST. GRUNNEIENDOM,131.8,TOMT 304,176197922,Tunvegen,2100.0,8.0,D,,3550,GOL
1570045,176148062,3041,GOL,10,304,0,0,1,BEST. GRUNNEIENDOM,131.9,TOMT 303,176197921,Tunvegen,2100.0,8.0,C,,3550,GOL
1570046,176148061,3041,GOL,10,303,0,0,1,BEST. GRUNNEIENDOM,131.8,TOMT 302,176197920,Tunvegen,2100.0,8.0,B,,3550,GOL
1570047,176148060,3041,GOL,10,302,0,0,1,BEST. GRUNNEIENDOM,132.0,TOMT 301,176197919,Tunvegen,2100.0,8.0,A,,3550,GOL
1570048,176148059,3041,GOL,10,301,0,0,1,BEST. GRUNNEIENDOM,170.4,TOMT 300,176196890,Briskevegen,1150.0,33.0,A,,3550,GOL
1570049,176148058,3041,GOL,10,300,0,0,1,BEST. GRUNNEIENDOM,116.2,TOMT 299,176196891,Briskevegen,1150.0,33.0,B,,3550,GOL
1570050,176148057,3041,GOL,10,299,0,0,1,BEST. GRUNNEIENDOM,116.4,TOMT 298,176196892,Briskevegen,1150.0,33.0,C,,3550,GOL
1570051,176148056,3041,GOL,10,298,0,0,1,BEST. GRUNNEIENDOM,116.4,TOMT 297,176196893,Briskevegen,1150.0,33.0,D,,3550,GOL
1570052,176148055,3041,GOL,10,297,0,0,1,BEST. GRUNNEIENDOM,116.7,TOMT 296,176196894,Briskevegen,1150.0,33.0,E,,3550,GOL
1570053,176148054,3041,GOL,10,296,0,0,1,BEST. GRUNNEIENDOM,117.0,TOMT 295,176196895,Briskevegen,1150.0,33.0,F,,3550,GOL
1570054,176148053,3041,GOL,10,295,0,0,1,BEST. GRUNNEIENDOM,117.0,TOMT 294,176196896,Briskevegen,1150.0,33.0,G,,3550,GOL
1570055,176148050,3041,GOL,10,286,0,0,1,BEST. GRUNNEIENDOM,1154.8,TOMT 102,176201718,Sentrumsvegen,1840.0,58.0,,,3550,GOL
1570056,176148049,3041,GOL,10,285,0,0,1,BEST. GRUNNEIENDOM,1010.9,BJØRGBU,176198998,Aslevegen,2745.0,42.0,,,3550,GOL
1570057,176148048,3041,GOL,10,284,0,0,1,BEST. GRUNNEIENDOM,4537.8,BREIDOK BARNEHAGE,176197913,Tunvegen,2100.0,3.0,,,3550,GOL
1570058,176148048,3041,GOL,10,284,0,0,1,BEST. GRUNNEIENDOM,4537.8,BREIDOK BARNEHAGE,176203317,Breidokkgutu,1110.0,13.0,,,3550,GOL
1570059,176148047,3041,GOL,10,283,0,0,1,BEST. GRUNNEIENDOM,956.0,GJENSIDIGE BYGG,176197484,Sentrumsvegen,1840.0,60.0,,,3550,GOL
1570060,176148045,3041,GOL,10,281,0,0,1,BEST. GRUNNEIENDOM,1073.3,ØYSTAD,340219787,Grønlivegen,1305.0,621.0,,,3550,GOL
1570061,176148042,3041,GOL,10,278,0,0,1,BEST. GRUNNEIENDOM,117.7,TOMT E 4,176196874,Briskevegen,1150.0,21.0,A,,3550,GOL
1570062,176148041,3041,GOL,10,277,0,0,1,BEST. GRUNNEIENDOM,111.1,TOMT E 3,176196875,Briskevegen,1150.0,21.0,B,,3550,GOL
1570063,176148040,3041,GOL,10,276,0,0,1,BEST. GRUNNEIENDOM,115.9,TOMT E 2,176196876,Briskevegen,1150.0,21.0,C,,3550,GOL
1570064,176148039,3041,GOL,10,275,0,0,1,BEST. GRUNNEIENDOM,113.4,TOMT E 1,176196877,Briskevegen,1150.0,21.0,D,,3550,GOL
1570065,176148038,3041,GOL,10,274,0,0,1,BEST. GRUNNEIENDOM,201.8,TOMT D 2,176196879,Briskevegen,1150.0,21.0,F,,3550,GOL
1570066,176148037,3041,GOL,10,273,0,0,1,BEST. GRUNNEIENDOM,201.0,TOMT D 3,176196880,Briskevegen,1150.0,21.0,G,,3550,GOL
1570067,176148036,3041,GOL,10,272,0,0,1,BEST. GRUNNEIENDOM,210.5,TOMT D 4,176196881,Briskevegen,1150.0,21.0,H,,3550,GOL
1570068,176148035,3041,GOL,10,271,0,0,1,BEST. GRUNNEIENDOM,468.7,TOMT D 1,176196878,Briskevegen,1150.0,21.0,E,,3550,GOL
1570069,176148034,3041,GOL,10,270,0,0,1,BEST. GRUNNEIENDOM,864.9,TOMT 136,176197910,Tronderudvegen,2050.0,42.0,,,3550,GOL
1570070,176148033,3041,GOL,10,269,0,0,1,BEST. GRUNNEIENDOM,888.5,TOMT 135,176197908,Tronderudvegen,2050.0,40.0,,,3550,GOL
1570071,176148032,3041,GOL,10,268,0,0,1,BEST. GRUNNEIENDOM,865.2,TOMT 134,176197906,Tronderudvegen,2050.0,38.0,,,3550,GOL
1570072,176148031,3041,GOL,10,267,0,0,1,BEST. GRUNNEIENDOM,865.1,TOMT 133,176197904,Tronderudvegen,2050.0,36.0,,,3550,GOL
1570073,176148030,3041,GOL,10,266,0,0,1,BEST. GRUNNEIENDOM,851.3,TOMT 132,176197902,Tronderudvegen,2050.0,34.0,,,3550,GOL
1570074,176148029,3041,GOL,10,265,0,0,1,BEST. GRUNNEIENDOM,944.2,TOMT 131,176197900,Tronderudvegen,2050.0,32.0,,,3550,GOL
1570075,176148028,3041,GOL,10,264,0,0,1,BEST. GRUNNEIENDOM,1012.9,TOMT 130,176197898,Tronderudvegen,2050.0,30.0,,,3550,GOL
1570076,176148027,3041,GOL,10,263,0,0,1,BEST. GRUNNEIENDOM,1111.1,TOMT 129,176197896,Tronderudvegen,2050.0,28.0,,,3550,GOL
1570077,176148026,3041,GOL,10,262,0,0,1,BEST. GRUNNEIENDOM,1252.3,TOMT 128,176197894,Tronderudvegen,2050.0,26.0,,,3550,GOL
1570078,176148025,3041,GOL,10,261,0,0,1,BEST. GRUNNEIENDOM,795.7,TOMT 127,176197911,Tronderudvegen,2050.0,43.0,,,3550,GOL
1570079,176148024,3041,GOL,10,260,0,0,1,BEST. GRUNNEIENDOM,962.9,TOMT 126,176197909,Tronderudvegen,2050.0,41.0,,,3550,GOL
1570080,176148023,3041,GOL,10,259,0,0,1,BEST. GRUNNEIENDOM,798.1,TOMT 125,176197907,Tronderudvegen,2050.0,39.0,,,3550,GOL
1570081,176148022,3041,GOL,10,258,0,0,1,BEST. GRUNNEIENDOM,798.2,TOMT 124,176197905,Tronderudvegen,2050.0,37.0,,,3550,GOL
1570082,176148021,3041,GOL,10,257,0,0,1,BEST. GRUNNEIENDOM,843.1,TOMT 123,176197903,Tronderudvegen,2050.0,35.0,,,3550,GOL
1570083,176148020,3041,GOL,10,256,0,0,1,BEST. GRUNNEIENDOM,936.7,TOMT 122,176197901,Tronderudvegen,2050.0,33.0,,,3550,GOL
1570084,176148019,3041,GOL,10,255,0,0,1,BEST. GRUNNEIENDOM,927.3,TOMT 121,176197899,Tronderudvegen,2050.0,31.0,,,3550,GOL
1570085,176148018,3041,GOL,10,254,0,0,1,BEST. GRUNNEIENDOM,1054.0,TOMT 120,176197897,Tronderudvegen,2050.0,29.0,,,3550,GOL
1570086,176148017,3041,GOL,10,253,0,0,1,BEST. GRUNNEIENDOM,1287.0,TOMT 119,176197895,Tronderudvegen,2050.0,27.0,,,3550,GOL
1570087,176148016,3041,GOL,10,252,0,0,1,BEST. GRUNNEIENDOM,768.6,TOMT 118,176196884,Briskevegen,1150.0,22.0,,,3550,GOL
1570088,176148015,3041,GOL,10,251,0,0,1,BEST. GRUNNEIENDOM,851.7,TOMT 117,176196873,Briskevegen,1150.0,20.0,,,3550,GOL
1570089,176148014,3041,GOL,10,250,0,0,1,BEST. GRUNNEIENDOM,754.0,TOMT NR 116,176196889,Briskevegen,1150.0,31.0,,,3550,GOL
1570090,176148013,3041,GOL,10,249,0,0,1,BEST. GRUNNEIENDOM,735.5,TOMT NR 115,176196888,Briskevegen,1150.0,29.0,,,3550,GOL
1570091,176148012,3041,GOL,10,248,0,0,1,BEST. GRUNNEIENDOM,747.2,TOMT NR 114,176196887,Briskevegen,1150.0,27.0,,,3550,GOL
1570092,176148011,3041,GOL,10,247,0,0,1,BEST. GRUNNEIENDOM,747.1,TOMT NR 113,176196886,Briskevegen,1150.0,25.0,,,3550,GOL
1570093,176148010,3041,GOL,10,246,0,0,1,BEST. GRUNNEIENDOM,1040.7,TOMT NR 112,176196621,Briskevegen,1150.0,18.0,,,3550,GOL
1570094,176148003,3041,GOL,10,239,0,0,1,BEST. GRUNNEIENDOM,935.0,TOMT 12,176198997,Einarsetvegen,2715.0,29.0,,,3550,GOL
1570095,176148001,3041,GOL,10,237,0,0,1,BEST. GRUNNEIENDOM,738.5,TOMT 15,176200629,Einarsetvegen,2715.0,21.0,,,3550,GOL
1570096,176147990,3041,GOL,10,226,0,0,1,BEST. GRUNNEIENDOM,1011.0,TOMT 3,176198996,Einarsetvegen,2715.0,33.0,,,3550,GOL
1570097,176147989,3041,GOL,10,225,0,0,1,BEST. GRUNNEIENDOM,953.5,TOMT 6,176198995,Einarsetvegen,2715.0,27.0,,,3550,GOL
1570098,176147988,3041,GOL,10,224,0,0,1,BEST. GRUNNEIENDOM,1052.6,TOMT IX,176203773,Fjellheimgutu,3905.0,47.0,,,3550,GOL
1570099,176147987,3041,GOL,10,223,0,0,1,BEST. GRUNNEIENDOM,1274.4,TOMT 17,176198994,Fjellheimgutu,3905.0,65.0,,,3550,GOL
1570100,176147985,3041,GOL,10,221,0,0,1,BEST. GRUNNEIENDOM,1229.9,TOMT 110,176196885,Briskevegen,1150.0,23.0,,,3550,GOL
1570101,176147984,3041,GOL,10,220,0,0,1,BEST. GRUNNEIENDOM,1507.3,TOMT 109,176197893,Tronderudvegen,2050.0,25.0,,,3550,GOL
1570102,176147983,3041,GOL,10,219,0,0,1,BEST. GRUNNEIENDOM,1067.0,TOMT 108,176197892,Tronderudvegen,2050.0,24.0,,,3550,GOL
1570103,176147982,3041,GOL,10,218,0,0,1,BEST. GRUNNEIENDOM,1199.1,TOMT 107,176197890,Tronderudvegen,2050.0,22.0,,,3550,GOL
1570104,176147981,3041,GOL,10,217,0,0,1,BEST. GRUNNEIENDOM,1199.3,TOMT 106,176197888,Tronderudvegen,2050.0,20.0,,,3550,GOL
1570105,176147980,3041,GOL,10,216,0,0,1,BEST. GRUNNEIENDOM,1139.0,TOMT 105,176197886,Tronderudvegen,2050.0,18.0,,,3550,GOL
1570106,176147979,3041,GOL,10,215,0,0,1,BEST. GRUNNEIENDOM,1139.3,TOMT 104,176197884,Tronderudvegen,2050.0,16.0,,,3550,GOL
1570107,176147978,3041,GOL,10,214,0,0,1,BEST. GRUNNEIENDOM,1188.4,TOMT 103,176197882,Tronderudvegen,2050.0,14.0,,,3550,GOL
1570108,176147977,3041,GOL,10,213,0,0,1,BEST. GRUNNEIENDOM,1255.4,TOMT 102,176197891,Tronderudvegen,2050.0,23.0,,,3550,GOL
1570109,176147976,3041,GOL,10,212,0,0,1,BEST. GRUNNEIENDOM,1405.0,TOMT 101,176197889,Tronderudvegen,2050.0,21.0,,,3550,GOL
1570110,176147975,3041,GOL,10,211,0,0,1,BEST. GRUNNEIENDOM,1329.0,TOMT 100,176197887,Tronderudvegen,2050.0,19.0,,,3550,GOL
1570111,176147974,3041,GOL,10,210,0,0,1,BEST. GRUNNEIENDOM,1004.0,TOMT 99,176197885,Tronderudvegen,2050.0,17.0,,,3550,GOL
1570112,176147973,3041,GOL,10,209,0,0,1,BEST. GRUNNEIENDOM,1179.1,TOMT 98,176197883,Tronderudvegen,2050.0,15.0,,,3550,GOL
1570113,176147972,3041,GOL,10,208,0,0,1,BEST. GRUNNEIENDOM,1071.7,TOMT 78,176197573,Steinvegen,1950.0,4.0,,,3550,GOL
1570114,176147971,3041,GOL,10,207,0,0,1,BEST. GRUNNEIENDOM,1288.9,TOMT 64,176197572,Steinvegen,1950.0,3.0,,,3550,GOL
1570115,176147969,3041,GOL,10,205,0,0,1,BEST. GRUNNEIENDOM,961.9,TOMT 14,176198993,Einarsetvegen,2715.0,23.0,,,3550,GOL
1570116,176147968,3041,GOL,10,204,0,0,1,BEST. GRUNNEIENDOM,906.3,TOMT 7,176198992,Einarsetvegen,2715.0,25.0,,,3550,GOL
1570117,176146300,3041,GOL,9,68,0,0,1,BEST. GRUNNEIENDOM,1551.7,SØRLI,176197461,Sentrumsvegen,1840.0,26.0,,,3550,GOL
1570118,176146299,3041,GOL,9,67,0,0,1,BEST. GRUNNEIENDOM,13452.7,BRENNLI,450479076,Valdresvegen,2135.0,765.0,,,3550,GOL
1570119,176146298,3041,GOL,9,66,0,0,1,BEST. GRUNNEIENDOM,2846.4,SOLBAKKEN,450479077,Valdresvegen,2135.0,774.0,,,3550,GOL
1570120,176146297,3041,GOL,9,65,0,0,1,BEST. GRUNNEIENDOM,1538.6,FJELLVANG,176198937,Jødnbustølvegen,2905.0,17.0,,,3550,GOL
1570121,176146295,3041,GOL,9,63,0,0,1,BEST. GRUNNEIENDOM,8900.2,BERGSTAD,176197962,Veltavegen,2150.0,2.0,,,3550,GOL
1570122,176146294,3041,GOL,9,62,0,0,1,BEST. GRUNNEIENDOM,1721.2,FRED,176198936,Jødnbustølvegen,2905.0,33.0,,,3550,GOL
1570123,176146292,3041,GOL,9,60,0,0,1,BEST. GRUNNEIENDOM,1577.4,AASHEIM,176197452,Sentrumsvegen,1840.0,17.0,,,3550,GOL
1570124,176146292,3041,GOL,9,60,0,0,1,BEST. GRUNNEIENDOM,1577.4,AASHEIM,6408881220,Robølevegen,1700.0,4.0,,,3550,GOL
1570125,176146291,3041,GOL,9,59,0,0,1,BEST. GRUNNEIENDOM,1169.0,BERGFLØTT,176197454,Sentrumsvegen,1840.0,19.0,,,3550,GOL
1570126,176146290,3041,GOL,9,58,0,0,1,BEST. GRUNNEIENDOM,1464.4,BJERKE,176197468,Sentrumsvegen,1840.0,36.0,,,3550,GOL
1570127,176146287,3041,GOL,9,55,0,0,1,BEST. GRUNNEIENDOM,992.8,FJORDGLØTT,176197455,Sentrumsvegen,1840.0,20.0,,,3550,GOL
1570128,176146283,3041,GOL,9,51,0,0,1,BEST. GRUNNEIENDOM,3083.3,MEIERITOMTEN,176197457,Sentrumsvegen,1840.0,22.0,,,3550,GOL
1570129,176146282,3041,GOL,9,50,0,0,1,BEST. GRUNNEIENDOM,2002.3,ELVEBAKKE,176197459,Sentrumsvegen,1840.0,24.0,,,3550,GOL
1570130,176146278,3041,GOL,9,46,0,0,1,BEST. GRUNNEIENDOM,1024.8,VEIRUD,176197620,Tronderudvegen,2050.0,3.0,,,3550,GOL
1570131,176146277,3041,GOL,9,45,0,0,1,BEST. GRUNNEIENDOM,688.9,ROLFSTAD,176197460,Sentrumsvegen,1840.0,25.0,,,3550,GOL
1570132,176146276,3041,GOL,9,44,0,0,1,BEST. GRUNNEIENDOM,1532.2,AUTOVERKSTEDET,176197453,Sentrumsvegen,1840.0,18.0,,,3550,GOL
1570133,176146274,3041,GOL,9,42,0,0,1,BEST. GRUNNEIENDOM,3981.6,ROLFSHUS SØNDRE,176196531,Bergstigen,1030.0,7.0,,,3550,GOL
1570134,176146273,3041,GOL,9,41,0,0,1,BEST. GRUNNEIENDOM,2893.8,STENBERG,176204489,Valdresvegen,2135.0,610.0,,,3550,GOL
1570135,176146272,3041,GOL,9,40,0,0,1,BEST. GRUNNEIENDOM,2439.3,ALVHEIM,176197446,Sentrumsvegen,1840.0,10.0,,,3550,GOL
1570136,176146271,3041,GOL,9,39,0,0,1,BEST. GRUNNEIENDOM,2435.3,LUND,176197447,Sentrumsvegen,1840.0,11.0,,,3550,GOL
1570137,176146270,3041,GOL,9,38,0,0,1,BEST. GRUNNEIENDOM,743.9,DOKKEN,176197058,Heradvegen,1550.0,2.0,,,3550,GOL
1570138,176146268,3041,GOL,9,36,0,0,1,BEST. GRUNNEIENDOM,4054.5,FRETHEIM,176197385,Robølevegen,1700.0,1.0,,,3550,GOL
1570139,176146268,3041,GOL,9,36,0,0,1,BEST. GRUNNEIENDOM,4054.5,FRETHEIM,176197450,Sentrumsvegen,1840.0,15.0,,,3550,GOL
1570140,176146264,3041,GOL,9,32,0,0,1,BEST. GRUNNEIENDOM,3035.2,LILLEMOEN,176197481,Sentrumsvegen,1840.0,56.0,,,3550,GOL
1570141,176146263,3041,GOL,9,31,0,0,1,BEST. GRUNNEIENDOM,1620.8,FURULI,176197440,Sentrumsvegen,1840.0,3.0,,,3550,GOL
1570142,176146262,3041,GOL,9,30,0,0,1,BEST. GRUNNEIENDOM,3678.5,ROSTAD,176197449,Sentrumsvegen,1840.0,14.0,,,3550,GOL
1570143,176149631,3041,GOL,13,61,0,0,1,BEST. GRUNNEIENDOM,938.2,FJELLY,176199397,Gurisetvegen,3070.0,192.0,,,3550,GOL
1570144,176149630,3041,GOL,13,60,0,0,1,BEST. GRUNNEIENDOM,972.5,FREDBO,176199396,Gurisetvegen,3070.0,191.0,,,3550,GOL
1570145,176149629,3041,GOL,13,59,0,0,1,BEST. GRUNNEIENDOM,1280.4,KARIBU,176199102,Gurisetvegen,3070.0,32.0,,,3550,GOL
1570146,176149628,3041,GOL,13,58,0,0,1,BEST. GRUNNEIENDOM,449.4,FJELLVANG,176199394,Golsfjellvegen,2700.0,131.0,,,3550,GOL
