,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
680000,75549223,1160,VINDAFJORD,328,79,0,0,1,BEST. GRUNNEIENDOM,705.1,SVEHAUG X,75644774,Sjurahagen,1035.0,19.0,,,5568,VIKEBYGD
680001,75549224,1160,VINDAFJORD,328,80,0,0,1,BEST. GRUNNEIENDOM,790.0,SVEHAUG XI,75644775,Sjurahagen,1035.0,17.0,,,5568,VIKEBYGD
680002,75549225,1160,VINDAFJORD,328,81,0,0,1,BEST. GRUNNEIENDOM,917.1,SVEHAUG XII,75644776,Sjurahagen,1035.0,15.0,,,5568,VIKEBYGD
680003,75551275,1160,VINDAFJORD,106,19,0,0,1,BEST. GRUNNEIENDOM,1335.6,,75645474,Raunesvegen,1090.0,392.0,,,5578,NEDRE VATS
680004,75549232,1160,VINDAFJORD,328,88,0,0,1,BEST. GRUNNEIENDOM,1976.8,SOLBAKKEN,75651985,Vikevegen,1062.0,1234.0,,,5568,VIKEBYGD
680005,75549232,1160,VINDAFJORD,328,88,0,0,1,BEST. GRUNNEIENDOM,1976.8,SOLBAKKEN,6274601758,Vikevegen,1062.0,1236.0,,,5568,VIKEBYGD
680006,75549237,1160,VINDAFJORD,328,93,0,0,1,BEST. GRUNNEIENDOM,1334.8,SOLSTAD,75651387,Bjoravegen,1064.0,16.0,,,5568,VIKEBYGD
680007,75549238,1160,VINDAFJORD,328,94,0,0,1,BEST. GRUNNEIENDOM,940.3,FJORDGLØTT,316483901,Sjurahagen,1035.0,1.0,,,5568,VIKEBYGD
680008,75549241,1160,VINDAFJORD,328,97,0,0,1,BEST. GRUNNEIENDOM,2166.8,VIKEBYGD BRANNSTASJON,75650620,Naustvikvegen,1036.0,18.0,,,5568,VIKEBYGD
680009,75549242,1160,VINDAFJORD,328,98,0,0,1,BEST. GRUNNEIENDOM,1190.1,RABBEN,75644777,Naustvikvegen,1036.0,35.0,,,5568,VIKEBYGD
680010,75551291,1160,VINDAFJORD,168,110,0,0,1,BEST. GRUNNEIENDOM,1127.6,,75646943,Skjoldavikvegen,1160.0,128.0,,,5574,SKJOLD
680011,75549244,1160,VINDAFJORD,328,100,0,0,1,BEST. GRUNNEIENDOM,1266.7,,75644778,Naustvikvegen,1036.0,29.0,,,5568,VIKEBYGD
680012,75551292,1160,VINDAFJORD,168,111,0,0,1,BEST. GRUNNEIENDOM,967.4,,75646944,Skjoldavikvegen,1160.0,130.0,,,5574,SKJOLD
680013,75549245,1160,VINDAFJORD,328,101,0,0,1,BEST. GRUNNEIENDOM,4012.0,,75644779,Vikevegen,1062.0,1271.0,,,5568,VIKEBYGD
680014,75551293,1160,VINDAFJORD,64,15,0,0,1,BEST. GRUNNEIENDOM,754.3,,75646945,Movegen,1211.0,276.0,,,5583,VIKEDAL
680015,75551293,1160,VINDAFJORD,64,15,0,0,1,BEST. GRUNNEIENDOM,754.3,,480107701,Movegen,1211.0,278.0,,,5583,VIKEDAL
680016,75551295,1160,VINDAFJORD,98,21,0,0,1,BEST. GRUNNEIENDOM,2175.7,,75646946,Skipavågvegen,1139.0,10.0,,,5583,VIKEDAL
680017,75549248,1160,VINDAFJORD,329,1,0,0,1,BEST. GRUNNEIENDOM,35853.9,VIKEVIK,75644780,Plassavegen,1034.0,53.0,,,5568,VIKEBYGD
680018,75549248,1160,VINDAFJORD,329,1,0,0,1,BEST. GRUNNEIENDOM,35853.9,VIKEVIK,484097982,Plassavegen,1034.0,55.0,,,5568,VIKEBYGD
680019,75551296,1160,VINDAFJORD,168,112,0,0,1,BEST. GRUNNEIENDOM,992.0,,75646947,Skjoldavikvegen,1160.0,126.0,,,5574,SKJOLD
680020,75551297,1160,VINDAFJORD,13,245,0,0,1,BEST. GRUNNEIENDOM,1097.7,,75646948,Lysenutvegen,1103.0,33.0,,,5585,SANDEID
680021,75551298,1160,VINDAFJORD,13,246,0,0,1,BEST. GRUNNEIENDOM,1030.8,,75646949,Lysenutvegen,1103.0,35.0,,,5585,SANDEID
680022,75549251,1160,VINDAFJORD,330,1,0,0,1,BEST. GRUNNEIENDOM,1445225.1,VIK ØVRE,75650680,Vikevegen,1062.0,1195.0,,,5568,VIKEBYGD
680023,75549253,1160,VINDAFJORD,330,3,0,0,1,BEST. GRUNNEIENDOM,22368.4,VIK ØVRE (SKOLEJORD),75650561,Bjoravegen,1064.0,33.0,,,5568,VIKEBYGD
680024,75549255,1160,VINDAFJORD,330,5,0,0,1,BEST. GRUNNEIENDOM,1373129.5,VIK ØVRE,75644781,Vikevegen,1062.0,1187.0,,,5568,VIKEBYGD
680025,75549257,1160,VINDAFJORD,330,7,0,0,1,BEST. GRUNNEIENDOM,887393.2,LANDE,75650681,Vikevegen,1062.0,1193.0,,,5568,VIKEBYGD
680026,75549261,1160,VINDAFJORD,330,11,0,0,1,BEST. GRUNNEIENDOM,981184.2,NYBØ,75644782,Vikevegen,1062.0,1201.0,,,5568,VIKEBYGD
680027,75549261,1160,VINDAFJORD,330,11,0,0,1,BEST. GRUNNEIENDOM,981184.2,NYBØ,75652113,Vikevegen,1062.0,1199.0,,,5568,VIKEBYGD
680028,75549262,1160,VINDAFJORD,330,12,0,0,1,BEST. GRUNNEIENDOM,607.0,FAGERHEIM,75644783,Vikevegen,1062.0,1211.0,,,5568,VIKEBYGD
680029,75549263,1160,VINDAFJORD,330,13,0,0,1,BEST. GRUNNEIENDOM,870221.4,FAGERLAND,75651388,Bjoravegen,1064.0,23.0,,,5568,VIKEBYGD
680030,75549266,1160,VINDAFJORD,330,16,0,0,1,BEST. GRUNNEIENDOM,1626.1,LYKKEBØ,75644784,Vikevegen,1062.0,1203.0,,,5568,VIKEBYGD
680031,75549269,1160,VINDAFJORD,330,19,0,0,1,BEST. GRUNNEIENDOM,503.6,HEIMTUN,75644785,Bjoravegen,1064.0,2.0,,,5568,VIKEBYGD
