,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
970000,107199188,5037,LEVANGER,3,14,0,7,5,BEST. EIERSEKSJON,0.0,,107270720,Jacob Schives veg,4500.0,26.0,G,,7603,LEVANGER
970001,107201236,5037,LEVANGER,315,166,0,9,5,BEST. EIERSEKSJON,0.0,,107272571,Jernbanegata,4700.0,14.0,B,,7600,LEVANGER
970002,107199194,5037,LEVANGER,157,96,0,0,1,BEST. GRUNNEIENDOM,7525.3,FALSTAD NEDRE II,107272142,Falstadvegen,9735.0,36.0,,,7624,EKNE
970003,107199194,5037,LEVANGER,157,96,0,0,1,BEST. GRUNNEIENDOM,7525.3,FALSTAD NEDRE II,107270658,Falstadvegen,9735.0,34.0,,,7624,EKNE
970004,107201242,5037,LEVANGER,130,25,0,0,1,BEST. GRUNNEIENDOM,1203.3,SØRAKER II,107273133,Movassvegen,9945.0,161.0,,,7620,SKOGN
970005,107199193,5037,LEVANGER,3,14,0,12,5,BEST. EIERSEKSJON,0.0,,107270725,Jacob Schives veg,4500.0,26.0,L,,7603,LEVANGER
970006,107201241,5037,LEVANGER,68,13,0,0,1,BEST. GRUNNEIENDOM,3214.3,LELLO VANNRENSEANLEGG,107275979,Lynumvegen,9790.0,94.0,,,7620,SKOGN
970007,107199192,5037,LEVANGER,3,14,0,11,5,BEST. EIERSEKSJON,0.0,,107270724,Jacob Schives veg,4500.0,26.0,K,,7603,LEVANGER
970008,107199199,5037,LEVANGER,346,10,0,0,1,BEST. GRUNNEIENDOM,2516.2,SANDSØRSVEET I,107270659,Sørnesset,9700.0,111.0,,,7629,YTTERØY
970009,107201247,5037,LEVANGER,315,198,0,2,5,BEST. EIERSEKSJON,0.0,,107262113,Håkon den godes gate,4300.0,14.0,,,7600,LEVANGER
970010,107201246,5037,LEVANGER,315,198,0,1,5,BEST. EIERSEKSJON,0.0,,107262113,Håkon den godes gate,4300.0,14.0,,,7600,LEVANGER
970011,107199197,5037,LEVANGER,246,43,0,0,1,BEST. GRUNNEIENDOM,946.7,,107270664,Gullgruva,10295.0,34.0,,,7632,ÅSENFJORD
970012,107201245,5037,LEVANGER,332,37,0,0,1,BEST. GRUNNEIENDOM,1184.7,SOLBAKKEN VESTRE II,107273136,Midtbygda,9670.0,23.0,,,7629,YTTERØY
970013,107201244,5037,LEVANGER,366,23,0,0,1,BEST. GRUNNEIENDOM,1509.5,ERSTADBERGET,107273135,Flatan,10230.0,38.0,,,7629,YTTERØY
970014,107201199,5037,LEVANGER,8,23,0,0,1,BEST. GRUNNEIENDOM,1037.6,FESTE NR 4 UNDER 8/2,107272778,Ytternesset,9995.0,180.0,,,7607,LEVANGER
970015,107199150,5037,LEVANGER,126,48,0,0,1,BEST. GRUNNEIENDOM,1238.4,TUSSEHAUGEN,376752605,Bonsakbakken,9550.0,5.0,,,7622,MARKABYGDA
970016,107199155,5037,LEVANGER,15,22,0,0,1,BEST. GRUNNEIENDOM,3645.0,KLEIVSTUVEGEN 2,107270621,Kleivstuvegen,8570.0,2.0,,,7607,LEVANGER
970017,107201203,5037,LEVANGER,227,1,36,0,3,BESTÅENDE PUNKTFESTE,0.0,FESTE NR 36 UNDER 227-1,107272781,Paradiset Vest,9525.0,93.0,,,7632,ÅSENFJORD
970018,107199153,5037,LEVANGER,363,20,0,0,1,BEST. GRUNNEIENDOM,2685.4,HAUGEN,107270620,Flatan,10230.0,207.0,,,7629,YTTERØY
970019,107201201,5037,LEVANGER,2,261,0,0,1,BEST. GRUNNEIENDOM,1169.8,NORDSIVEGEN 45,107272780,Nordsivegen,6000.0,45.0,B,,7603,LEVANGER
