,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
450000,55654816,3002,MOSS,183,1,0,0,1,BEST. GRUNNEIENDOM,189594.3,HASLE VESTRE,55725726,Hasleveien,12384.0,72.0,,,1570,DILLING
450001,55654821,3002,MOSS,183,6,0,0,1,BEST. GRUNNEIENDOM,643.8,SNIPPEN,55722689,Østre Årefjordvei,14870.0,94.0,,,1570,DILLING
450002,55654820,3002,MOSS,183,5,0,0,1,BEST. GRUNNEIENDOM,3239.0,HASLE SØNDRE,55725724,Hasleveien,12384.0,74.0,,,1570,DILLING
450003,55654823,3002,MOSS,183,8,0,0,1,BEST. GRUNNEIENDOM,1478.7,EKLY,55714200,Bakkeskogen,11105.0,6.0,,,1570,DILLING
450004,55654822,3002,MOSS,183,7,0,0,1,BEST. GRUNNEIENDOM,3393.4,HASLEBINGEN,55722690,Østre Årefjordvei,14870.0,97.0,,,1570,DILLING
450005,55654825,3002,MOSS,183,10,0,0,1,BEST. GRUNNEIENDOM,1517.4,SKOVDAL,55722693,Østre Årefjordvei,14870.0,102.0,,,1570,DILLING
450006,55654824,3002,MOSS,183,9,0,0,1,BEST. GRUNNEIENDOM,1388.7,BJØRK,55722703,Østre Årefjordvei,14870.0,121.0,,,1570,DILLING
450007,55654827,3002,MOSS,183,12,0,0,1,BEST. GRUNNEIENDOM,1426.7,SKAUBO,55722684,Østre Årefjordvei,14870.0,76.0,,,1570,DILLING
450008,55654826,3002,MOSS,183,11,0,0,1,BEST. GRUNNEIENDOM,565.9,SNIPPEN II,55722688,Østre Årefjordvei,14870.0,92.0,,,1570,DILLING
450009,55654828,3002,MOSS,183,13,0,0,1,BEST. GRUNNEIENDOM,1070.4,BLOKKHUS,55723125,Østre Årefjordvei,14870.0,90.0,,,1570,DILLING
