,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2440000,284516373,301,OSLO,90,230,0,0,1,BEST. GRUNNEIENDOM,537.5,,285761538,Sidsel Sidsærks vei,16335.0,12.0,,,956,OSLO
2440001,284516372,301,OSLO,90,229,0,0,1,BEST. GRUNNEIENDOM,372.1,,285761556,Sidsel Sidsærks vei,16335.0,30.0,,,956,OSLO
2440002,284516375,301,OSLO,90,232,0,0,1,BEST. GRUNNEIENDOM,510.0,,285759987,Sandåsveien,16184.0,26.0,,,956,OSLO
2440003,284516374,301,OSLO,90,231,0,0,1,BEST. GRUNNEIENDOM,376.7,,285702969,Hans Aanruds vei,12665.0,47.0,,,956,OSLO
2440004,284516369,301,OSLO,90,226,0,0,1,BEST. GRUNNEIENDOM,493.2,,285760012,Sandåsveien,16184.0,58.0,,,956,OSLO
2440005,284516368,301,OSLO,90,225,0,0,1,BEST. GRUNNEIENDOM,467.0,,285760013,Sandåsveien,16184.0,60.0,,,956,OSLO
2440006,284516371,301,OSLO,90,228,0,0,1,BEST. GRUNNEIENDOM,410.9,,285761569,Sidsel Sidsærks vei,16335.0,43.0,,,956,OSLO
2440007,284516370,301,OSLO,90,227,0,0,1,BEST. GRUNNEIENDOM,395.2,,285776183,Sølve Solfengs vei,17284.0,11.0,,,956,OSLO
2440008,284516381,301,OSLO,90,238,0,0,1,BEST. GRUNNEIENDOM,1007.4,,285668864,Arthur Nordlies vei,10258.0,22.0,,,956,OSLO
2440009,284516380,301,OSLO,90,237,0,0,1,BEST. GRUNNEIENDOM,1184.7,,285722539,Kristian Bogneruds vei,13971.0,10.0,,,956,OSLO
2440010,284516383,301,OSLO,90,240,0,0,1,BEST. GRUNNEIENDOM,456.5,,285759998,Sandåsveien,16184.0,40.0,,,956,OSLO
2440011,284516382,301,OSLO,90,239,0,0,1,BEST. GRUNNEIENDOM,854.6,,285668863,Arthur Nordlies vei,10258.0,20.0,,,956,OSLO
2440012,284516377,301,OSLO,90,234,0,0,1,BEST. GRUNNEIENDOM,395.1,,285761546,Sidsel Sidsærks vei,16335.0,20.0,,,956,OSLO
2440013,284516376,301,OSLO,90,233,0,0,1,BEST. GRUNNEIENDOM,1171.2,,285759984,Sandåsveien,16184.0,23.0,,,956,OSLO
