,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1240000,136190384,4617,KVINNHERAD,172,62,0,0,1,BEST. GRUNNEIENDOM,2288.4,,428231013,Kyrkjebygdvegen,1260.0,85.0,,,5636,VARALDSØY
1240001,136190385,4617,KVINNHERAD,189,103,0,0,1,BEST. GRUNNEIENDOM,549.4,,136263398,Ranavik,1318.0,18.0,,,5455,HALSNØY KLOSTER
1240002,136190380,4617,KVINNHERAD,112,256,0,0,1,BEST. GRUNNEIENDOM,176.8,,136264122,Omvikdalsvegen,1099.0,170.0,,,5464,DIMMELSVIK
1240003,136190381,4617,KVINNHERAD,152,167,0,0,1,BEST. GRUNNEIENDOM,1649.1,,136261740,Vågsvegen,1114.0,2.0,,,5450,SUNDE I SUNNHORDLAND
1240004,136190378,4617,KVINNHERAD,185,201,0,3,5,BEST. EIERSEKSJON,0.0,,136261199,Eplehagen,1135.0,64.0,,,5451,VALEN
1240005,136190379,4617,KVINNHERAD,185,201,0,4,5,BEST. EIERSEKSJON,0.0,,136261196,Eplehagen,1135.0,50.0,,,5451,VALEN
1240006,136190376,4617,KVINNHERAD,185,201,0,1,5,BEST. EIERSEKSJON,0.0,,136261198,Eplehagen,1135.0,62.0,,,5451,VALEN
1240007,136190377,4617,KVINNHERAD,185,201,0,2,5,BEST. EIERSEKSJON,0.0,,136261197,Eplehagen,1135.0,52.0,,,5451,VALEN
1240008,136190374,4617,KVINNHERAD,154,302,0,7,5,BEST. EIERSEKSJON,0.0,,136262576,Lindevegen,1159.0,3.0,B,,5460,HUSNES
1240009,136190375,4617,KVINNHERAD,154,302,0,8,5,BEST. EIERSEKSJON,0.0,,136262575,Lindevegen,1159.0,3.0,A,,5460,HUSNES
1240010,136190372,4617,KVINNHERAD,154,302,0,5,5,BEST. EIERSEKSJON,0.0,,136262578,Lindevegen,1159.0,5.0,B,,5460,HUSNES
1240011,136190370,4617,KVINNHERAD,154,302,0,3,5,BEST. EIERSEKSJON,0.0,,136262574,Lindevegen,1159.0,1.0,B,,5460,HUSNES
1240012,136190371,4617,KVINNHERAD,154,302,0,4,5,BEST. EIERSEKSJON,0.0,,136262573,Lindevegen,1159.0,1.0,A,,5460,HUSNES
1240013,136190368,4617,KVINNHERAD,154,302,0,1,5,BEST. EIERSEKSJON,0.0,,136262580,Lindevegen,1159.0,7.0,B,,5460,HUSNES
1240014,136190369,4617,KVINNHERAD,154,302,0,2,5,BEST. EIERSEKSJON,0.0,,136262579,Lindevegen,1159.0,7.0,A,,5460,HUSNES
