,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
590000,68175029,4219,EVJE OG HORNNES,49,24,0,0,1,BEST. GRUNNEIENDOM,1034.4,OMDAL,6243901724,Kobbervegen,1310.0,2.0,D,,4735,EVJE
590001,68175032,4219,EVJE OG HORNNES,49,27,0,0,1,BEST. GRUNNEIENDOM,1033.2,AAVIK,68208214,Alfred Merrys veg,1308.0,1.0,,,4735,EVJE
590002,68175033,4219,EVJE OG HORNNES,49,28,0,0,1,BEST. GRUNNEIENDOM,1005.4,SOLVANG,68208219,Henriksens veg,1309.0,2.0,,,4735,EVJE
590003,68175038,4219,EVJE OG HORNNES,49,33,0,0,1,BEST. GRUNNEIENDOM,1052.4,SANDLAND,68208353,Fosvikgata,1321.0,3.0,,,4735,EVJE
590004,68175039,4219,EVJE OG HORNNES,49,34,0,0,1,BEST. GRUNNEIENDOM,1009.3,VANGEN,68208209,Hussey Vivians veg,1307.0,1.0,,,4735,EVJE
590005,68175013,4219,EVJE OG HORNNES,49,9,0,0,1,BEST. GRUNNEIENDOM,291083.8,ROSSELAND,68210846,Lauvlandsvegen,1503.0,76.0,,,4735,EVJE
590006,68175018,4219,EVJE OG HORNNES,49,13,0,0,1,BEST. GRUNNEIENDOM,137959.6,ROSSELAND,68207222,Lauvlandsvegen,1503.0,68.0,,,4735,EVJE
590007,68175018,4219,EVJE OG HORNNES,49,13,0,0,1,BEST. GRUNNEIENDOM,137959.6,ROSSELAND,498734261,Lauvlandsvegen,1503.0,84.0,,,4735,EVJE
590008,68175056,4219,EVJE OG HORNNES,49,51,0,0,1,BEST. GRUNNEIENDOM,948.8,FJELLHEIM,68208225,Kobbervegen,1310.0,4.0,,,4735,EVJE
590009,68175057,4219,EVJE OG HORNNES,49,52,0,0,1,BEST. GRUNNEIENDOM,1006.2,FLATELAND,68208211,Hussey Vivians veg,1307.0,3.0,,,4735,EVJE
590010,68175058,4219,EVJE OG HORNNES,49,53,0,0,1,BEST. GRUNNEIENDOM,983.3,VEVANG,68208212,Hussey Vivians veg,1307.0,4.0,,,4735,EVJE
590011,68175060,4219,EVJE OG HORNNES,49,55,0,0,1,BEST. GRUNNEIENDOM,672.2,MOSEID II,68208229,Nikkelvegen,1311.0,4.0,,,4735,EVJE
590012,68175061,4219,EVJE OG HORNNES,49,56,0,0,1,BEST. GRUNNEIENDOM,660.6,BERGTUN,68208224,Kobbervegen,1310.0,3.0,,,4735,EVJE
590013,68175061,4219,EVJE OG HORNNES,49,56,0,0,1,BEST. GRUNNEIENDOM,660.6,BERGTUN,484628556,Kobbervegen,1310.0,5.0,,,4735,EVJE
590014,68175061,4219,EVJE OG HORNNES,49,56,0,0,1,BEST. GRUNNEIENDOM,660.6,BERGTUN,484628557,Kobbervegen,1310.0,7.0,,,4735,EVJE
590015,68175064,4219,EVJE OG HORNNES,49,59,0,0,1,BEST. GRUNNEIENDOM,1983.7,VØLUNDSTAD,280553549,Kinovegen,1416.0,16.0,F,,4735,EVJE
590016,68175064,4219,EVJE OG HORNNES,49,59,0,0,1,BEST. GRUNNEIENDOM,1983.7,VØLUNDSTAD,280546656,Kinovegen,1416.0,16.0,D,,4735,EVJE
