,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1850000,209764962,3811,FÆRDER,3,400,0,0,1,BEST. GRUNNEIENDOM,688.1,,209851188,Munkerekkveien,1860.0,67.0,A,,3128,NØTTERØY
1850001,209764963,3811,FÆRDER,48,6,0,1,5,BEST. EIERSEKSJON,0.0,,209851190,Petterødveien,1985.0,46.0,A,,3138,SKALLESTAD
1850002,209764964,3811,FÆRDER,48,6,0,2,5,BEST. EIERSEKSJON,0.0,,209851191,Petterødveien,1985.0,46.0,B,,3138,SKALLESTAD
1850003,209764966,3811,FÆRDER,48,6,0,4,5,BEST. EIERSEKSJON,0.0,,209851193,Petterødveien,1985.0,46.0,D,,3138,SKALLESTAD
1850004,209764968,3811,FÆRDER,129,501,0,0,1,BEST. GRUNNEIENDOM,1905.0,,209851194,Danholmen,2580.0,23.0,,,3128,NØTTERØY
1850005,209764969,3811,FÆRDER,115,197,0,0,1,BEST. GRUNNEIENDOM,995.4,,209851229,Tenvikveien,2545.0,45.0,B,,3140,NØTTERØY
1850006,209764970,3811,FÆRDER,1,487,0,1,5,BEST. EIERSEKSJON,0.0,,209852255,Kirkeveien,1600.0,2.0,C,,3120,NØTTERØY
1850007,209764971,3811,FÆRDER,1,487,0,2,5,BEST. EIERSEKSJON,0.0,,209852254,Kirkeveien,1600.0,2.0,D,,3120,NØTTERØY
1850008,209764973,3811,FÆRDER,108,79,0,0,1,BEST. GRUNNEIENDOM,1640.2,,209840495,Kirkeveien,1600.0,284.0,,,3140,NØTTERØY
1850009,209764974,3811,FÆRDER,94,74,0,0,1,BEST. GRUNNEIENDOM,597.7,,209851231,Snarrønningveien,2143.0,21.0,,,3140,NØTTERØY
1850010,209764975,3811,FÆRDER,94,75,0,0,1,BEST. GRUNNEIENDOM,526.1,,209851230,Tømmerholtåsen,2581.0,3.0,,,3140,NØTTERØY
1850011,209764977,3811,FÆRDER,141,297,0,0,1,BEST. GRUNNEIENDOM,981.6,,209855535,Båsløkka,2606.0,28.0,,,3144,VEIERLAND
1850012,209764978,3811,FÆRDER,141,298,0,0,1,BEST. GRUNNEIENDOM,971.3,,209855536,Båsløkka,2606.0,30.0,,,3144,VEIERLAND
1850013,209764979,3811,FÆRDER,59,23,0,1,5,BEST. EIERSEKSJON,0.0,,209851232,Torødveien,2333.0,59.0,A,,3135,TORØD
1850014,209764980,3811,FÆRDER,59,23,0,2,5,BEST. EIERSEKSJON,0.0,,209851233,Torødveien,2333.0,59.0,B,,3135,TORØD
1850015,209764981,3811,FÆRDER,59,23,0,3,5,BEST. EIERSEKSJON,0.0,,209851234,Torødveien,2333.0,59.0,C,,3135,TORØD
1850016,209764982,3811,FÆRDER,59,23,0,4,5,BEST. EIERSEKSJON,0.0,,209851235,Torødveien,2333.0,59.0,D,,3135,TORØD
1850017,209764983,3811,FÆRDER,59,23,0,5,5,BEST. EIERSEKSJON,0.0,,209851236,Torødveien,2333.0,55.0,A,,3135,TORØD
1850018,209764984,3811,FÆRDER,59,23,0,6,5,BEST. EIERSEKSJON,0.0,,209851237,Torødveien,2333.0,55.0,B,,3135,TORØD
1850019,209764985,3811,FÆRDER,59,23,0,7,5,BEST. EIERSEKSJON,0.0,,209851238,Torødveien,2333.0,55.0,C,,3135,TORØD
1850020,209764986,3811,FÆRDER,59,23,0,8,5,BEST. EIERSEKSJON,0.0,,209851239,Torødveien,2333.0,55.0,D,,3135,TORØD
1850021,209764987,3811,FÆRDER,59,23,0,9,5,BEST. EIERSEKSJON,0.0,,209851240,Torødveien,2333.0,53.0,A,,3135,TORØD
1850022,209764988,3811,FÆRDER,59,23,0,10,5,BEST. EIERSEKSJON,0.0,,209851241,Torødveien,2333.0,53.0,B,,3135,TORØD
1850023,209764989,3811,FÆRDER,59,23,0,11,5,BEST. EIERSEKSJON,0.0,,209851242,Torødveien,2333.0,53.0,C,,3135,TORØD
1850024,209764990,3811,FÆRDER,59,23,0,12,5,BEST. EIERSEKSJON,0.0,,209851243,Torødveien,2333.0,53.0,D,,3135,TORØD
1850025,209764991,3811,FÆRDER,59,23,0,13,5,BEST. EIERSEKSJON,0.0,,209851244,Torødveien,2333.0,57.0,A,,3135,TORØD
1850026,209761259,3811,FÆRDER,142,70,0,0,1,BEST. GRUNNEIENDOM,1204.2,,209854703,Skauveien,2624.0,23.0,,,3144,VEIERLAND
1850027,209761260,3811,FÆRDER,142,71,0,0,1,BEST. GRUNNEIENDOM,1316.8,,209854705,Skauveien,2624.0,25.0,,,3144,VEIERLAND
1850028,209761261,3811,FÆRDER,142,72,0,0,1,BEST. GRUNNEIENDOM,1007.6,,209854707,Skauveien,2624.0,27.0,,,3144,VEIERLAND
1850029,209761265,3811,FÆRDER,142,76,0,0,1,BEST. GRUNNEIENDOM,439.6,,209855528,Båsløkka,2606.0,8.0,,,3144,VEIERLAND
1850030,209761267,3811,FÆRDER,142,78,0,0,1,BEST. GRUNNEIENDOM,1611.7,PARSELL 1,209854666,Albyveien,2626.0,6.0,,,3144,VEIERLAND
1850031,209761268,3811,FÆRDER,142,79,0,0,1,BEST. GRUNNEIENDOM,1575.1,PARSELL 2,209854668,Albyveien,2626.0,8.0,,,3144,VEIERLAND
1850032,209761269,3811,FÆRDER,142,80,0,0,1,BEST. GRUNNEIENDOM,1246.3,PARSELL 3,209854670,Albyveien,2626.0,10.0,,,3144,VEIERLAND
1850033,209761270,3811,FÆRDER,142,81,0,0,1,BEST. GRUNNEIENDOM,1281.6,PARSELL 4,209854671,Albyveien,2626.0,12.0,,,3144,VEIERLAND
1850034,209761271,3811,FÆRDER,142,82,0,0,1,BEST. GRUNNEIENDOM,1280.3,SØRLI,209854814,Tangenveien,2619.0,18.0,,,3144,VEIERLAND
1850035,209761272,3811,FÆRDER,142,83,0,0,1,BEST. GRUNNEIENDOM,767.9,ENDELI,209854663,Albyveien,2626.0,2.0,,,3144,VEIERLAND
1850036,209761273,3811,FÆRDER,142,84,0,0,1,BEST. GRUNNEIENDOM,845.9,,209854664,Albyveien,2626.0,3.0,,,3144,VEIERLAND
1850037,209761274,3811,FÆRDER,142,85,0,0,1,BEST. GRUNNEIENDOM,1457.9,,209854724,Vestgårdsveien,2623.0,25.0,,,3144,VEIERLAND
1850038,209761275,3811,FÆRDER,142,86,0,0,1,BEST. GRUNNEIENDOM,1477.7,SJØGAREN 3,209855549,Gamle Tangenvei,2605.0,9.0,,,3144,VEIERLAND
1850039,209761276,3811,FÆRDER,142,87,0,0,1,BEST. GRUNNEIENDOM,966.3,,209854694,Skauveien,2624.0,2.0,,,3144,VEIERLAND
1850040,209767552,3811,FÆRDER,15,240,0,42,5,BEST. EIERSEKSJON,0.0,,209856088,Mathiasbakken,2601.0,6.0,I,,3132,HUSØYSUND
1850041,209767553,3811,FÆRDER,15,240,0,43,5,BEST. EIERSEKSJON,0.0,,209856089,Mathiasbakken,2601.0,6.0,K,,3132,HUSØYSUND
