,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
620000,71387168,3024,BÆRUM,1,132,0,0,1,BEST. GRUNNEIENDOM,17098.7,NORDRE AASTERUD LØKKE,481997408,Åsterudveien,1333.0,19.0,D,,1344,HASLUM
620001,71387168,3024,BÆRUM,1,132,0,0,1,BEST. GRUNNEIENDOM,17098.7,NORDRE AASTERUD LØKKE,481997406,Åsterudveien,1333.0,19.0,B,,1344,HASLUM
620002,71387168,3024,BÆRUM,1,132,0,0,1,BEST. GRUNNEIENDOM,17098.7,NORDRE AASTERUD LØKKE,481997407,Åsterudveien,1333.0,19.0,C,,1344,HASLUM
620003,71387168,3024,BÆRUM,1,132,0,0,1,BEST. GRUNNEIENDOM,17098.7,NORDRE AASTERUD LØKKE,481997405,Åsterudveien,1333.0,19.0,A,,1344,HASLUM
620004,71389216,3024,BÆRUM,1,435,0,0,1,BEST. GRUNNEIENDOM,1151.3,,72061996,Østenåslia,2282.0,10.0,,,1344,HASLUM
620005,71387171,3024,BÆRUM,1,135,0,0,1,BEST. GRUNNEIENDOM,531.0,,72024291,Haslum terrasse,1134.0,21.0,,,1344,HASLUM
620006,71389219,3024,BÆRUM,1,438,0,0,1,BEST. GRUNNEIENDOM,1406.7,,72017160,Anton Tschudis vei,1018.0,36.0,,,1344,HASLUM
620007,71387170,3024,BÆRUM,1,134,0,0,1,BEST. GRUNNEIENDOM,608.2,SOLSTUA,72024292,Haslum terrasse,1134.0,22.0,,,1344,HASLUM
620008,71387170,3024,BÆRUM,1,134,0,0,1,BEST. GRUNNEIENDOM,608.2,SOLSTUA,72083963,Haslum terrasse,1134.0,22.0,A,,1344,HASLUM
620009,71389218,3024,BÆRUM,1,437,0,0,1,BEST. GRUNNEIENDOM,1580.7,,72017159,Anton Tschudis vei,1018.0,34.0,,,1344,HASLUM
620010,71387173,3024,BÆRUM,1,137,0,0,1,BEST. GRUNNEIENDOM,657.1,NORDLUND,72017188,Anton Tschudis vei,1018.0,63.0,,,1344,HASLUM
620011,71387172,3024,BÆRUM,1,136,0,0,1,BEST. GRUNNEIENDOM,806.3,,72034498,Tveterveien,1298.0,45.0,B,,1344,HASLUM
620012,71387175,3024,BÆRUM,1,139,0,0,1,BEST. GRUNNEIENDOM,749.0,,72031346,Sandtakveien,1248.0,23.0,,,1344,HASLUM
620013,71389223,3024,BÆRUM,1,442,0,0,1,BEST. GRUNNEIENDOM,1482.5,,72014719,Gamle Ringeriksvei,1005.0,82.0,,,1356,BEKKESTUA
620014,71387174,3024,BÆRUM,1,138,0,0,1,BEST. GRUNNEIENDOM,1136.1,,72034480,Tveterveien,1298.0,32.0,,,1344,HASLUM
620015,71387177,3024,BÆRUM,1,141,0,0,1,BEST. GRUNNEIENDOM,1051.8,NERLI,72016564,Kirkeveien,1011.0,136.0,,,1344,HASLUM
