,EIENDOM_ID,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,AREAL,BRUKSNAVN,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
310000,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206301,Løvetannvegen,3495.0,41.0,E,,3930,PORSGRUNN
310001,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206302,Løvetannvegen,3495.0,51.0,A,,3930,PORSGRUNN
310002,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206303,Løvetannvegen,3495.0,51.0,B,,3930,PORSGRUNN
310003,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206296,Løvetannvegen,3495.0,31.0,E,,3930,PORSGRUNN
310004,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206297,Løvetannvegen,3495.0,41.0,A,,3930,PORSGRUNN
310005,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206298,Løvetannvegen,3495.0,41.0,B,,3930,PORSGRUNN
310006,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206299,Løvetannvegen,3495.0,41.0,C,,3930,PORSGRUNN
310007,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206276,Løvetannvegen,3495.0,10.0,A,,3930,PORSGRUNN
310008,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206277,Løvetannvegen,3495.0,10.0,B,,3930,PORSGRUNN
310009,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206278,Løvetannvegen,3495.0,10.0,C,,3930,PORSGRUNN
310010,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206279,Løvetannvegen,3495.0,16.0,A,,3930,PORSGRUNN
310011,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206272,Løvetannvegen,3495.0,5.0,M,,3930,PORSGRUNN
310012,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206273,Løvetannvegen,3495.0,5.0,N,,3930,PORSGRUNN
310013,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206274,Løvetannvegen,3495.0,5.0,O,,3930,PORSGRUNN
310014,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206275,Løvetannvegen,3495.0,5.0,P,,3930,PORSGRUNN
310015,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206284,Løvetannvegen,3495.0,22.0,C,,3930,PORSGRUNN
310016,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206285,Løvetannvegen,3495.0,22.0,D,,3930,PORSGRUNN
310017,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206286,Løvetannvegen,3495.0,30.0,A,,3930,PORSGRUNN
310018,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206287,Løvetannvegen,3495.0,30.0,B,,3930,PORSGRUNN
310019,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206280,Løvetannvegen,3495.0,16.0,B,,3930,PORSGRUNN
310020,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206281,Løvetannvegen,3495.0,16.0,C,,3930,PORSGRUNN
310021,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206282,Løvetannvegen,3495.0,22.0,A,,3930,PORSGRUNN
310022,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206283,Løvetannvegen,3495.0,22.0,B,,3930,PORSGRUNN
310023,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206260,Løvetannvegen,3495.0,5.0,A,,3930,PORSGRUNN
310024,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206261,Løvetannvegen,3495.0,5.0,B,,3930,PORSGRUNN
310025,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206262,Løvetannvegen,3495.0,5.0,C,,3930,PORSGRUNN
310026,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206263,Løvetannvegen,3495.0,5.0,D,,3930,PORSGRUNN
310027,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206256,Løvetannvegen,3495.0,2.0,A,,3930,PORSGRUNN
310028,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206257,Løvetannvegen,3495.0,2.0,B,,3930,PORSGRUNN
310029,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206258,Løvetannvegen,3495.0,2.0,C,,3930,PORSGRUNN
310030,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206259,Løvetannvegen,3495.0,2.0,D,,3930,PORSGRUNN
310031,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206268,Løvetannvegen,3495.0,5.0,I,,3930,PORSGRUNN
310032,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206269,Løvetannvegen,3495.0,5.0,J,,3930,PORSGRUNN
310033,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206270,Løvetannvegen,3495.0,5.0,K,,3930,PORSGRUNN
310034,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206271,Løvetannvegen,3495.0,5.0,L,,3930,PORSGRUNN
310035,41017944,3806,PORSGRUNN,52,252,0,0,1,BEST. GRUNNEIENDOM,39826.0,STRIDSKLEV X,41206264,Løvetannvegen,3495.0,5.0,E,,3930,PORSGRUNN
