|account_number|annual_report_due_date|began_transacting_in_ct|business_city|business_country|business_email_address|business_name_in_state_country|business_state|business_street|business_type|business_unit|business_zip_code|category_survey_email_address|citizenship|country_formation|created_on|date_of_organization_meeting|disable_person_owned_organization|dissolution_date|formation_place|id|mail_jurisdiction|mailing_address|mailing_international_address|mailing_jurisdiction_address|mailing_jurisdiction_business_city|mailing_jurisdiction_business_country|mailing_jurisdiction_business_state|mailing_jurisdiction_business_street|mailing_jurisdiction_business_unit|mailing_jurisdiction_business_zip_code|minority_owned_organization|naics_code|naics_sub_code|name|office_jurisdiction_address|office_jurisdiction_business_city|office_jurisdiction_business_state|office_jurisdiction_business_street|office_jurisdiction_business_unit|office_jurisdiction_business_zip_code|office_jurisdiction_country|reason_for_administrative_dissolution|record_address|records_address_city|records_address_country|records_address_state|records_address_street|records_address_unit|records_address_zip_code|registration_date|state_or_territory_formation|status|sub_status|total_authorized_shares|veteran_owned_organization|woman_owned_organization
140000|0079372||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:06.413333|1978-09-11T00:00:00|False||Ct|row-maqi~xui6-vkcb|||||||||||False|||27 North Street Associates, Inc.||||||||||||||||1978-09-11T00:00:00|Connecticut|Forfeited||5000|False|False
140001|0076853||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:19.566666|1978-06-05T00:00:00|False||Ct|row-3aza-b32w-dmc9|||||||||||False|||Special Foods, Inc.||||||||||||||||1978-06-21T00:00:00|Connecticut|Forfeited||1000|False|False
140002|0077759||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:16.923333|1928-07-06T00:00:00|False|1985-11-15T00:00:00|Ct|row-b5f3~gvtg-pg4d|||||||||||False|||Norton Enterprises, Incorporated||||||||||||||||1928-05-18T00:00:00|Connecticut|Dissolved||6000|False|False
140003|0075212||||||||No Information Provided|Non-Stock||||Domestic||2022-05-18T00:14:16.906666||False||Ct|row-5mx2-gxwq-h6a3|||||||||||False|||Venture America/Women'S Yacht Racing Institute, Inc.||||||||||||||||1978-05-04T00:00:00|Connecticut|Forfeited|||False|False
140004|0077923||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:07.866666|1978-07-18T00:00:00|False||Ct|row-hvj3-dfyq.7fc6|||||||||||False|||New England Tourism And Trade Alliance, Inc.||||||||||||||||1978-07-21T00:00:00|Connecticut|Forfeited||5000|False|False
140005|0075399||||||||No Information Provided|Non-Stock||||Domestic||2022-05-18T00:14:07.100000|1978-05-09T00:00:00|False||Ct|row-ddnt-ev3z-wzvz|||||||||||False|||Tudor Meadows Condominium, Inc.||||||||||||||||1978-05-10T00:00:00|Connecticut|Forfeited|||False|False
140006|0075727||||||HANS L. LEVI, INC.||No Information Provided|Stock||||Foreign||2022-05-18T00:14:16.906666||False||De|row-zpd3-b3x6~m6vw|||||||||||False|||Hans L. Levi, Inc.||||||||||||||||1978-05-18T00:00:00|DE|Revoked|||False|False
140007|0078284||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:17.640000|1978-08-10T00:00:00|False||Ct|row-24n5~5r4u-s5rh|||||||||||False|||Durant Leasing Corp.||||||||||||||||1978-08-02T00:00:00|Connecticut|Forfeited||5000|False|False
140008|0077803||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:18.860000|1978-07-17T00:00:00|False||Ct|row-qaw2-6y6d-err8|||||||||||False|||Joseph A. Autuori & Sons Construction Co.,Inc.||||||||||||||||1978-07-19T00:00:00|Connecticut|Forfeited||5000|False|False
140009|0075263||||||||No Information Provided|Non-Stock||||Domestic||2022-05-18T00:14:17.626666|1978-05-08T00:00:00|False|1988-02-10T00:00:00|Ct|row-v8ac-p94s.si8v|||||||||||False|||Eckankar, Constitution Satsang Society, Inc.||||||||||||||||1978-05-08T00:00:00|Connecticut|Dissolved|||False|False
140010|0078856||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:19.580000|1978-08-15T00:00:00|False||Ct|row-85zx~tjxj-76nq|||||||||||False|||Fort Hale Gardens, Inc. The||||||||||||||||1978-08-16T00:00:00|Connecticut|Forfeited||5000|False|False
140011|0076298||||||ALLEN & O'HARA, INC.||No Information Provided|Stock||||Foreign||2022-05-18T00:14:18.343333||False||Tn|row-pb8i.k6jq-j6ra|||||||||||False|||Allen & O'Hara, Inc.||||||||||||||||1978-06-05T00:00:00|TN|Revoked|||False|False
140012|0075692||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:16.153333||False||Ct|row-b8f8.i99g-swqp|||||||||||False|||Fugazy Continental Corp. Of Connecticut||||||||||||||||1978-05-18T00:00:00|Connecticut|Forfeited||5000|False|False
140013|0078197||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:14.920000|1927-06-25T00:00:00|False|1978-07-31T00:00:00|Ct|row-atup~uckj.3g4w|||||||||||False|||Hillman, Inc.||||||||||||||||1927-06-15T00:00:00|Connecticut|Dissolved||1500|False|False
140014|0077841||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:19.566666|1978-07-20T00:00:00|False||Ct|row-jsw9-wcw4-4b6c|||||||||||False|||M G R Consulting, Inc.||||||||||||||||1978-07-20T00:00:00|Connecticut|Forfeited||5000|False|False
140015|0075295||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:18.330000|1978-04-26T00:00:00|False||Ct|row-3785~25c4-p6b6|||||||||||False|||Ice Cream Factory, Inc.||||||||||||||||1978-05-08T00:00:00|Connecticut|Forfeited||5000|False|False
140016|0079561||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:10.760000|1978-10-05T00:00:00|False||Ct|row-hbe8-ejqw.e2a6|||||||||||False|||Bug-Out, Inc.||||||||||||||||1978-09-13T00:00:00|Connecticut|Forfeited||5000|False|False
140017|0077028||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:10.010000|1978-06-12T00:00:00|False||Ct|row-i9df-xjq5-jr6s|||||||||||False|||Judith Import Co.||||||||||||||||1978-06-27T00:00:00|Connecticut|Forfeited||5000|False|False
140018|0078547||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:10.760000||False||Ct|row-a94n-xe7n.bm4y|||||||||||False|||Mlm Investment Company, Inc.||||||||||||||||1935-10-14T00:00:00|Connecticut|Merged||750|False|False
140019|0075987||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:10.010000|1978-06-01T00:00:00|False||Ct|row-5h5z-4wts-h9sx|||||||||||False|||Little'S Auto Body, Inc.||||||||||||||||1978-06-01T00:00:00|Connecticut|Forfeited||5000|False|False
140020|0078731||||||WHEEST REALTY CORPORATION||No Information Provided|Stock||||Foreign||2022-05-18T00:14:16.170000||False||De|row-mwd9-q2af-nxdg|||||||||||False|||Wheest Realty Corporation||||||||||||||||1958-11-21T00:00:00|DE|Revoked|||False|False
140021|0076162|2001-06-30T00:00:00|||||||None|Non-Stock||||Domestic||2022-05-18T00:14:14.920000|1983-07-28T00:00:00|False|2001-06-21T00:00:00|Ct|row-n74r~iaf3-e7zv|||||||||||False|||Asbury Acres, Inc.||||||||||||||||1978-06-01T00:00:00|Connecticut|Dissolved|||False|False
140022|0079330||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:18.876666|1978-08-25T00:00:00|False||Ct|row-kx26-9mje~pmet|||||||||||False|||General Software Works, Inc.||||||||||||||||1978-09-01T00:00:00|Connecticut|Forfeited||100|False|False
140023|0076803||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:18.343333|1971-05-20T00:00:00|False||Ct|row-n2pu~dzvb~c8af|||||||||||False|||T & J Of Hartford, Inc.||||||||||||||||1971-05-21T00:00:00|Connecticut|Forfeited||5000|False|False
140024|0078642||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:13.590000|1978-08-01T00:00:00|False|1987-04-28T00:00:00|Ct|row-42fv~8un4-tmvh|||||||||||False|||Menkes Developments Of Connecticut, Inc.||||||||||||||||1978-08-11T00:00:00|Connecticut|Dissolved||5000|False|False
140025|0076075||||||MAGNUSON COMPUTER SYSTEMS, INC.||No Information Provided|Stock||||Foreign||2022-05-18T00:14:12.760000||False||Ca|row-h7yu-qevz~t39b|||||||||||False|||Magnuson Computer Systems, Inc.||||||||||||||||1978-05-30T00:00:00|CA|Revoked|||False|False
140026|0078407||||||VINTAGE WINES, INC. (NOT AUTH)||No Information Provided|Stock||||Foreign||2022-05-18T00:14:07.116666||False||Ny|row-2vu2-5swk.pcpn|||||||||||False|||Vintage Wines, Inc. (Not Auth)||||||||||||||||0001-01-01T00:00:00|NY|Merged|||False|False
140027|0075873||||||||No Information Provided|Stock||||Domestic||2022-05-18T00:14:07.100000|1978-05-17T00:00:00|False||Ct|row-pqfh-qs2v-xw74|||||||||||False|||New England Trade Exchange, Inc.||||||||||||||||1978-05-23T00:00:00|Connecticut|Forfeited||5000|False|False
