|account_number|annual_report_due_date|began_transacting_in_ct|business_city|business_country|business_email_address|business_name_in_state_country|business_state|business_street|business_type|business_unit|business_zip_code|category_survey_email_address|citizenship|country_formation|created_on|date_of_organization_meeting|disable_person_owned_organization|dissolution_date|formation_place|id|mail_jurisdiction|mailing_address|mailing_international_address|mailing_jurisdiction_address|mailing_jurisdiction_business_city|mailing_jurisdiction_business_country|mailing_jurisdiction_business_state|mailing_jurisdiction_business_street|mailing_jurisdiction_business_unit|mailing_jurisdiction_business_zip_code|minority_owned_organization|naics_code|naics_sub_code|name|office_jurisdiction_address|office_jurisdiction_business_city|office_jurisdiction_business_state|office_jurisdiction_business_street|office_jurisdiction_business_unit|office_jurisdiction_business_zip_code|office_jurisdiction_country|reason_for_administrative_dissolution|record_address|records_address_city|records_address_country|records_address_state|records_address_street|records_address_unit|records_address_zip_code|registration_date|state_or_territory_formation|status|sub_status|total_authorized_shares|veteran_owned_organization|woman_owned_organization
1020000|0762305|2006-10-07T00:00:00||West Hartford||||CT|20 Balfour Road|Llc||06117||Domestic||2022-05-18T00:05:51.003333||False|2006-09-21T00:00:00|Ct|row-dime~g98x~8jsz|||||||||||False|||Touchmed Llc||||||||||||||||2003-10-08T00:00:00|Connecticut|Dissolved|||False|False
1020001|1390216|2022-03-31T00:00:00||Brookfield|United States|GLOWBROOKFIELD@GMAIL.COM||CT|195 Federal Road, Suite 107|Llc||06804||Domestic||2022-05-18T00:06:01.120000||False||Ct|row-92t3~urv4-aeca|||||||||||False|Offices of All Other Miscellaneous Health Practitioners (621399)||Glow Wellness And Medispa, Llc||||||||||||||||2021-05-03T00:00:00|Connecticut|Active|Annual report past due||False|True
1020002|1316181|2020-03-31T00:00:00|2018-04-30T00:00:00|Westerly||NEC@CCHLAWOFFICE.COM|CAPALBO PROPERTIES LLC|RI|67 High Street|Llc||02891||Foreign||2022-05-18T00:06:09.420000||False||Ri|row-qr3k-ncxc-xtny||||67 HIGH STREET, WESTERLY, RI, 02891,|Westerly||RI|67 High Street||02891|False|||Capalbo Properties Llc|67 HIGH STREET, WESTERLY, RI, 02891,|Westerly|RI|67 High Street||02891||||||||||2019-07-24T00:00:00|RI|Withdrawn|||False|False
1020003|1390320|2022-03-31T00:00:00||Stamford|United States|ELITELIFEGROUPLLC@GMAIL.COM||CT|112 Southfield Ave.|Llc||06902||Domestic||2022-05-18T00:06:07.310000||False||Ct|row-eaas-cnt6-peu7|||||||||||False|||Elitelifegroup Llc||||||||||||||||2021-05-04T00:00:00|Connecticut|Active|Annual report past due||False|False
1020004|1245451|2018-07-25T00:00:00||East Haven||INFO@KARENCORDAWAY.COM||CT|59 View Terrace|Llc||06512||Domestic||2022-05-18T00:05:44.293333||False|2017-11-08T00:00:00|Ct|row-6dct~q53c-a27v|||||||||||False|||Karen Cordaway, Llc||||||||||||||||2017-07-25T00:00:00|Connecticut|Dissolved|||False|False
1020005|0558557|1999-03-17T00:00:00||Bridgeport||||CT|336 Ogden St.|Stock||06608||Domestic||2022-05-18T00:06:09.420000|1997-03-10T00:00:00|False||Ct|row-pzkk.9bdq-jg75|||||||||||False|||Maranata Cleaning Company||||||||||||||||1997-03-17T00:00:00|Connecticut|Forfeited||10000|False|False
1020006|0794008|2008-08-20T00:00:00||Glastonbury||||CT|Lot 2 Birch Mountain Road Po Box 481|Llc||06033||Domestic||2022-05-18T00:06:09.310000||False|2007-12-31T00:00:00|Ct|row-scx5-zrhg-s9j4|||||||||||False|||Connecticut Outfielder, Llc||||||||||||||||2004-08-19T00:00:00|Connecticut|Dissolved|||False|False
1020007|0505065|1996-11-22T00:00:00||Niantic||||CT|283 Main Street|Stock||06357||Domestic||2022-05-18T00:06:07.420000|1994-11-21T00:00:00|False||Ct|row-kmec.psy7.6d3w|||||||||||False|||J & D Restaurant Group, Inc.||||||||||||||||1994-11-23T00:00:00|Connecticut|Forfeited||5000|False|False
1020008|0957648|2015-03-31T00:00:00||Milford||footprintsjs@yahoo.com||CT|1 A Seaview Ave Unit 2|Llc||06460||Domestic||2022-05-18T00:06:03.780000||False|2014-12-31T00:00:00|Ct|row-jjmx-4zqt-j6eg|||||||||||False|||The Oceanic, Llc||||||||||||||||2008-12-16T00:00:00|Connecticut|Dissolved|||False|False
1020009|1208552|2019-03-31T00:00:00||Norwalk||ERICONUKI@GMAIL.COM||CT|16 Washington St #785|Llc||06856||Domestic||2022-05-18T00:05:53.050000||False|2019-03-14T00:00:00|Ct|row-5bfq~mf9c-dgtr|||||||||||False|||Onuki Consulting, Llc||||||||||||||||2016-06-15T00:00:00|Connecticut|Dissolved|||False|False
