|account_number|annual_report_due_date|began_transacting_in_ct|business_city|business_country|business_email_address|business_name_in_state_country|business_state|business_street|business_type|business_unit|business_zip_code|category_survey_email_address|citizenship|country_formation|created_on|date_of_organization_meeting|disable_person_owned_organization|dissolution_date|formation_place|id|mail_jurisdiction|mailing_address|mailing_international_address|mailing_jurisdiction_address|mailing_jurisdiction_business_city|mailing_jurisdiction_business_country|mailing_jurisdiction_business_state|mailing_jurisdiction_business_street|mailing_jurisdiction_business_unit|mailing_jurisdiction_business_zip_code|minority_owned_organization|naics_code|naics_sub_code|name|office_jurisdiction_address|office_jurisdiction_business_city|office_jurisdiction_business_state|office_jurisdiction_business_street|office_jurisdiction_business_unit|office_jurisdiction_business_zip_code|office_jurisdiction_country|reason_for_administrative_dissolution|record_address|records_address_city|records_address_country|records_address_state|records_address_street|records_address_unit|records_address_zip_code|registration_date|state_or_territory_formation|status|sub_status|total_authorized_shares|veteran_owned_organization|woman_owned_organization
640000|0644587|2012-02-27T00:00:00|1993-01-15T00:00:00|Parsippany||vehicles@leasencc.com|NEW CONCEPTS LEASING, INC.|NJ|3799 Route 46|Stock||07054||Foreign||2022-05-18T00:09:46.526666||False||Nj|row-c7sq.32ah-qn39|||||||||||False|||New Concepts Leasing, Inc.||||||||Failure to file annual report||||||||2000-02-28T00:00:00|NJ|Active|Ready for dissolution||False|False
640001|0644660|2001-02-27T00:00:00||East Windsor||||CT|16 Winter Court|Llc||06088||Domestic||2022-05-18T00:09:47.136666||False||Ct|row-ia3q.vf76-r6k6|||||||||||False|||Addis I. Smith, L.L.C.||||||||||||||||2000-02-29T00:00:00|Connecticut|Forfeited|||False|False
640002|0645347|2001-03-08T00:00:00|2000-01-01T00:00:00|Stamford|||UCI WEB GROUP - CONNECTICUT, INC.|CT|1351 Washington Blvd.|Stock||06902||Foreign||2022-05-18T00:09:47.153333||False||De|row-ttmn.e3iw.ythd|||||||||||False|||Uci Web Group - Connecticut, Inc.||||||||||||||||2000-03-08T00:00:00|DE|Revoked|||False|False
640003|0645292|2003-03-03T00:00:00||Norwich||||CT|225 Talman Street Extension|Llc||06360||Domestic||2022-05-18T00:09:46.573333||False||Ct|row-ndz4-tied~hw6m|||||||||||False|||Sun.Mackenzie, Llc||||||||||||||||2000-03-03T00:00:00|Connecticut|Forfeited|||False|False
640004|0650311|2003-04-28T00:00:00||Canton||||CT|24 Albany Tpke|Stock||06019||Domestic||2022-05-18T00:09:47.920000|2000-04-25T00:00:00|False||Ct|row-tyjs.2v3f.pgzf|||||||||||False|||Canton Property Services, Inc.||||||||||||||||2000-04-28T00:00:00|Connecticut|Forfeited||5000|False|False
640005|0646660|2023-03-31T00:00:00||North Haven|United States|Vincentmendillo57@gmail.com||CT|77 Ansonia Drive|Llc||06473||Domestic||2022-05-18T00:09:46.543333||False||Ct|row-654z~zcvp-hdvh|||||||||||False|Landscape Architectural Services (541320)|541320|V. Mendillo Landscaping, Llc||||||||||||||||2000-03-17T00:00:00|Connecticut|Active|||False|False
640006|0644381|2023-03-31T00:00:00||Thomaston|United States|louberardi@rocketmail.com||CT|180 Watertown Road|Llc||06787||Domestic||2022-05-18T00:09:49.170000||False||Ct|row-jfdc-eswi-8567|||||||||||False|Corporate, Subsidiary, and Regional Managing Offices (551114)||Twin Realty, Llc||||||||||||||||2000-02-28T00:00:00|Connecticut|Active|||False|False
640007|0644330|2023-02-24T00:00:00||Union Mills|United States|maggie.monty@att.net||NC|225 Burnt Meadow Lane|Stock||28167||Domestic||2022-05-18T00:09:48.560000|2000-02-23T00:00:00|False||Ct|row-gusm-eed3~bnng|||||||||||False|Book Publishers (511130)|511130|Purple Ducks Digital Media, Inc.||||||||||||||||2000-02-25T00:00:00|Connecticut|Active||5000|False|True
640008|0645113|2022-03-31T00:00:00||New Canaan|United States|FNBUSSVC@AOL.COM||CT|49 Locust Avenue Suite 104|Llc||06840||Domestic||2022-05-18T00:09:49.170000||False||Ct|row-7ef7-tucc.xdna|||||||||||False|All Other Business Support Services (561499)|561499|F & N Business Service Center, Llc||||||||||||||||2000-03-02T00:00:00|Connecticut|Active|Annual report past due||False|True
640009|0645057|2022-03-31T00:00:00||Willington|United States|squire_industries@msn.com||CT|63 Tinkerville Rd|Llc||06279||Domestic||2022-05-18T00:09:48.590000||False||Ct|row-nj3a.6k3e~sk9k|||||||||||False|Other Activities Related to Real Estate (531390)|531390|Fine Foods, Llc||||||||||||||||2000-03-06T00:00:00|Connecticut|Active|Annual report past due||False|False
640010|0647274|2001-03-27T00:00:00||Fairfield||||CT|140 Sherman Street|Llc||06430||Domestic||2022-05-18T00:09:46.510000||False||Ct|row-2me3~f63g-7ran|||||||||||False|||W.W. International, Llc||||||||||||||||2000-03-27T00:00:00|Connecticut|Forfeited|||False|False
640011|0651007|2001-05-05T00:00:00||Harwinton||||CT|17 Millbrook Lane|Llc||06791||Domestic||2022-05-18T00:09:47.870000||False||Ct|row-7ng4.aurb~sv3v|||||||||||False|||Dziedzic Homes Llc||||||||||||||||2000-05-05T00:00:00|Connecticut|Forfeited|||False|False
640012|0644863|2013-03-29T00:00:00||Farmington||glenvy@comcast.net||CT|333 Scott Swamp Road Route 6|Llc||06032||Domestic||2022-05-18T00:09:47.856666||False||Ct|row-i8uh-984g~pn39|||||||||||False|||Valley Family Resources, Llc||||||||Failure to file annual report||||||||2000-03-01T00:00:00|Connecticut|Active|Ready for dissolution||False|False
640013|0644865|2003-03-02T00:00:00||Meriden||||CT|171 Broad Street|Llc||06450||Domestic||2022-05-18T00:09:47.856666||False||Ct|row-a9pj-5ye4-yxx6|||||||||||False|||Unique Hands Hair Salon, Llc||||||||||||||||2000-03-02T00:00:00|Connecticut|Forfeited|||False|False
640014|0649784|2023-03-31T00:00:00||Mystic|United States|wayneneff@hotmail.com||CT|1221 Flanders Rd.|Llc||06355||Domestic||2022-05-18T00:09:49.153333||False||Ct|row-cr78.b82n~uw6i|||||||||||False|Other Activities Related to Real Estate (531390)|531390|Gdw, Llc||||||||||||||||2000-04-24T00:00:00|Connecticut|Active|||False|False
640015|0646115|2001-03-15T00:00:00||Trumbull||||CT|799 Silver Lane|Llc||06611||Domestic||2022-05-18T00:09:47.230000||False||Ct|row-hpbe~2gep-tbyd|||||||||||False|||E. Gobragh, Llc||||||||||||||||2000-03-15T00:00:00|Connecticut|Forfeited|||False|False
640016|0646451|2001-03-17T00:00:00||New Fairfield||||CT|50 Candlehill Rd.|Llc||06812||Domestic||2022-05-18T00:09:49.183333||False||Ct|row-vz7f~6uni-puh4|||||||||||False|||Eagle Electrical Contractors, L.L.C.||||||||||||||||2000-03-17T00:00:00|Connecticut|Forfeited|||False|False
640017|0650163|2002-04-27T00:00:00|2000-04-27T00:00:00||||EVULKAN, INC.||None|Stock||||Foreign||2022-05-18T00:09:47.246666||False||De|row-azvb-rvu3-vs7n|||||||||||False|||Evulkan, Inc.||||||||||||||||2000-04-27T00:00:00|DE|Revoked|||False|False
640018|0649578|2022-03-31T00:00:00||Bristol|United States|uconnapharm@comcast.net||CT|59 Summer Glen|Llc||06010||Domestic||2022-05-18T00:09:47.870000||False|2022-02-28T00:00:00|Ct|row-4yxx~3d6d-qu88|||||||||||False|Lessors of Residential Buildings and Dwellings (531110)|531110|Boulevard Group, Llc||||||||||||||||2000-04-20T00:00:00|Connecticut|Dissolved|Annual report past due||False|False
640019|0645670|2004-03-06T00:00:00||Weatogue||||CT|5 Old Meadow Way|Llc||06089||Domestic||2022-05-18T00:09:48.560000||False||Ct|row-8rns~4fkt-beks|||||||||||False|||Event Horizon Technologies, Llc||||||||||||||||2000-03-07T00:00:00|Connecticut|Forfeited|||False|False
640020|0649268|2002-04-17T00:00:00||Thomaston||||CT|197 Pinehill Rd. 4D|Llc||06787||Domestic||2022-05-18T00:09:46.510000||False||Ct|row-8bps~3532.vsrm|||||||||||False|||"L.A. Property Maintainance ""Llc"""||||||||||||||||2000-04-17T00:00:00|Connecticut|Forfeited|||False|False
640021|0646006|2001-03-10T00:00:00||Trumbull||||CT|36 Sunset Ave.|Llc||06611||Domestic||2022-05-18T00:09:46.573333||False||Ct|row-96hr~7gan-2mj3|||||||||||False|||Commercial Mechanical Systems, Llc||||||||||||||||2000-03-10T00:00:00|Connecticut|Forfeited|||False|False
640022|0649717|2005-04-20T00:00:00||Ridgefield||||CT|15 Bailey Ave|Llc||06877||Domestic||2022-05-18T00:09:48.526666||False||Ct|row-w7cx.fahx-grwm|||||||||||False|||Enchanted Design Studio, Llc||||||||Failure to file annual report||||||||2000-04-20T00:00:00|Connecticut|Forfeited|||False|False
640023|0649990|||New Haven||||CT|27 High Street|Religious||06510||Domestic||2022-05-18T00:09:46.510000||False||Ct|row-yhzh.9v45-bb7m|||||||||||False|||University Lutheran Ministry Of New Haven||||||||||||||||2000-04-24T00:00:00|Connecticut|Active|||False|False
